nsteps X Y Vx Vy
10000 0.897918 0.463596 -0.438037 0.943104
10000 0.89711 0.465335 -0.439644 0.942276
10000 0.896299 0.467073 -0.44125 0.941445
10000 0.895485 0.46881 -0.442853 0.940611
10000 0.894668 0.470545 -0.444454 0.939773
10000 0.893848 0.472279 -0.446054 0.938933
10000 0.893026 0.474011 -0.447652 0.93809
10000 0.8922 0.475741 -0.449248 0.937245
10000 0.891371 0.47747 -0.450842 0.936396
10000 0.89054 0.479197 -0.452434 0.935544
10000 0.889705 0.480923 -0.454024 0.93469
10000 0.888868 0.482647 -0.455612 0.933833
10000 0.888027 0.48437 -0.457199 0.932972
10000 0.887184 0.486091 -0.458783 0.932109
10000 0.886337 0.48781 -0.460366 0.931244
10000 0.885488 0.489528 -0.461946 0.930375
10000 0.884636 0.491244 -0.463525 0.929503
10000 0.883781 0.492958 -0.465102 0.928629
10000 0.882923 0.494671 -0.466677 0.927752
10000 0.882062 0.496383 -0.46825 0.926872
10000 0.881199 0.498093 -0.469821 0.925989
10000 0.880332 0.499801 -0.47139 0.925103
10000 0.879462 0.501507 -0.472957 0.924215
10000 0.87859 0.503212 -0.474522 0.923323
10000 0.877715 0.504915 -0.476085 0.922429
10000 0.876837 0.506617 -0.477646 0.921532
10000 0.875955 0.508316 -0.479206 0.920633
10000 0.875072 0.510015 -0.480763 0.91973
10000 0.874185 0.511711 -0.482318 0.918825
10000 0.873295 0.513406 -0.483871 0.917917
10000 0.872402 0.515099 -0.485423 0.917006
10000 0.871507 0.516791 -0.486972 0.916093
10000 0.870609 0.518481 -0.488519 0.915176
10000 0.869708 0.520169 -0.490064 0.914257
10000 0.868804 0.521855 -0.491607 0.913336
10000 0.867897 0.52354 -0.493148 0.912411
10000 0.866987 0.525223 -0.494687 0.911484
10000 0.866075 0.526904 -0.496225 0.910554
10000 0.865159 0.528584 -0.49776 0.909621
10000 0.864241 0.530262 -0.499293 0.908686
10000 0.86332 0.531938 -0.500823 0.907747
10000 0.862396 0.533613 -0.502352 0.906807
10000 0.86147 0.535285 -0.503879 0.905863
10000 0.86054 0.536956 -0.505404 0.904917
10000 0.859608 0.538625 -0.506926 0.903968
10000 0.858673 0.540293 -0.508447 0.903016
10000 0.857735 0.541959 -0.509965 0.902062
10000 0.856794 0.543623 -0.511482 0.901105
10000 0.855851 0.545285 -0.512996 0.900145
10000 0.854904 0.546945 -0.514508 0.899183
10000 0.853955 0.548604 -0.516018 0.898218
10000 0.853004 0.550261 -0.517526 0.89725
10000 0.852049 0.551916 -0.519032 0.89628
10000 0.851091 0.553569 -0.520536 0.895307
10000 0.850131 0.555221 -0.522037 0.894331
10000 0.849168 0.55687 -0.523537 0.893353
10000 0.848203 0.558518 -0.525034 0.892372
10000 0.847234 0.560164 -0.526529 0.891388
10000 0.846263 0.561809 -0.528022 0.890402
10000 0.845289 0.563451 -0.529513 0.889414
10000 0.844312 0.565092 -0.531002 0.888422
10000 0.843333 0.56673 -0.532488 0.887428
10000 0.84235 0.568367 -0.533973 0.886432
10000 0.841365 0.570003 -0.535455 0.885433
10000 0.840378 0.571636 -0.536935 0.884431
10000 0.839387 0.573267 -0.538413 0.883427
10000 0.838394 0.574897 -0.539888 0.88242
10000 0.837398 0.576525 -0.541362 0.88141
10000 0.8364 0.57815 -0.542833 0.880398
10000 0.835398 0.579774 -0.544302 0.879384
10000 0.834394 0.581397 -0.545769 0.878367
10000 0.833388 0.583017 -0.547234 0.877347
10000 0.832378 0.584635 -0.548696 0.876325
10000 0.831366 0.586252 -0.550156 0.8753
10000 0.830351 0.587866 -0.551614 0.874273
10000 0.829334 0.589479 -0.55307 0.873243
10000 0.828313 0.59109 -0.554524 0.872211
10000 0.827291 0.592699 -0.555975 0.871176
10000 0.826265 0.594306 -0.557424 0.870139
10000 0.825237 0.595911 -0.558871 0.869099
10000 0.824206 0.597514 -0.560315 0.868057
10000 0.823172 0.599115 -0.561758 0.867012
10000 0.822136 0.600714 -0.563198 0.865965
10000 0.821097 0.602312 -0.564636 0.864915
10000 0.820056 0.603907 -0.566071 0.863863
10000 0.819011 0.605501 -0.567504 0.862808
10000 0.817965 0.607092 -0.568935 0.861751
10000 0.816915 0.608682 -0.570364 0.860692
10000 0.815863 0.61027 -0.57179 0.85963
10000 0.814808 0.611855 -0.573214 0.858565
10000 0.813751 0.613439 -0.574636 0.857498
10000 0.812691 0.615021 -0.576056 0.856429
10000 0.811628 0.6166 -0.577473 0.855357
10000 0.810563 0.618178 -0.578888 0.854283
10000 0.809495 0.619754 -0.5803 0.853207
10000 0.808425 0.621328 -0.581711 0.852128
10000 0.807352 0.6229 -0.583119 0.851046
10000 0.806276 0.62447 -0.584524 0.849963
10000 0.805198 0.626037 -0.585927 0.848877
10000 0.804117 0.627603 -0.587328 0.847788
10000 0.803034 0.629167 -0.588727 0.846697
10000 0.801948 0.630729 -0.590123 0.845604
10000 0.800859 0.632289 -0.591517 0.844508
10000 0.799768 0.633847 -0.592909 0.84341
10000 0.798674 0.635402 -0.594298 0.84231
10000 0.797578 0.636956 -0.595685 0.841207
10000 0.796479 0.638508 -0.597069 0.840102
10000 0.795378 0.640057 -0.598451 0.838995
10000 0.794274 0.641605 -0.599831 0.837885
10000 0.793168 0.643151 -0.601209 0.836773
10000 0.792059 0.644694 -0.602584 0.835659
10000 0.790947 0.646236 -0.603956 0.834542
10000 0.789833 0.647775 -0.605326 0.833423
10000 0.788716 0.649312 -0.606694 0.832302
10000 0.787597 0.650848 -0.60806 0.831178
10000 0.786476 0.652381 -0.609423 0.830053
10000 0.785352 0.653912 -0.610783 0.828924
10000 0.784225 0.655441 -0.612142 0.827794
10000 0.783096 0.656968 -0.613497 0.826661
10000 0.781964 0.658493 -0.614851 0.825526
10000 0.78083 0.660016 -0.616202 0.824389
10000 0.779693 0.661536 -0.61755 0.82325
10000 0.778554 0.663055 -0.618896 0.822108
10000 0.777412 0.664571 -0.62024 0.820964
10000 0.776268 0.666086 -0.621581 0.819818
10000 0.775122 0.667598 -0.62292 0.81867
10000 0.773973 0.669108 -0.624257 0.817519
10000 0.772821 0.670616 -0.625591 0.816367
10000 0.771667 0.672122 -0.626922 0.815212
10000 0.770511 0.673626 -0.628251 0.814054
10000 0.769352 0.675127 -0.629578 0.812895
10000 0.768191 0.676627 -0.630902 0.811733
10000 0.767027 0.678124 -0.632224 0.81057
10000 0.765861 0.679619 -0.633543 0.809404
10000 0.764692 0.681113 -0.63486 0.808236
10000 0.763521 0.682603 -0.636174 0.807065
10000 0.762347 0.684092 -0.637486 0.805893
10000 0.761172 0.685579 -0.638795 0.804718
10000 0.759993 0.687063 -0.640102 0.803541
10000 0.758812 0.688545 -0.641406 0.802363
10000 0.757629 0.690025 -0.642708 0.801182
10000 0.756444 0.691503 -0.644007 0.799998
10000 0.755256 0.692979 -0.645304 0.798813
10000 0.754065 0.694452 -0.646599 0.797626
10000 0.752873 0.695924 -0.64789 0.796436
10000 0.751678 0.697393 -0.64918 0.795245
10000 0.75048 0.69886 -0.650467 0.794051
10000 0.74928 0.700324 -0.651751 0.792855
10000 0.748078 0.701787 -0.653033 0.791657
10000 0.746873 0.703247 -0.654312 0.790457
10000 0.745666 0.704705 -0.655589 0.789255
10000 0.744457 0.706161 -0.656863 0.788051
10000 0.743246 0.707615 -0.658135 0.786845
10000 0.742032 0.709066 -0.659404 0.785637
10000 0.740815 0.710516 -0.660671 0.784427
10000 0.739596 0.711963 -0.661935 0.783215
10000 0.738375 0.713407 -0.663196 0.782
10000 0.737152 0.71485 -0.664455 0.780784
10000 0.735926 0.71629 -0.665712 0.779565
10000 0.734698 0.717728 -0.666966 0.778345
10000 0.733468 0.719164 -0.668217 0.777123
10000 0.732236 0.720597 -0.669466 0.775898
