nsteps X Y Vx Vy
10000 -0.0921361 1.53912 -0.817318 0.360397
10000 -0.0957765 1.54072 -0.817206 0.358527
10000 -0.0994164 1.54231 -0.81709 0.356661
10000 -0.103056 1.54389 -0.81697 0.3548
10000 -0.106694 1.54546 -0.816846 0.352943
10000 -0.110333 1.54702 -0.816719 0.351091
10000 -0.11397 1.54858 -0.816587 0.349244
10000 -0.117607 1.55013 -0.816451 0.347402
10000 -0.121244 1.55166 -0.816312 0.345564
10000 -0.124879 1.5532 -0.816169 0.34373
10000 -0.128515 1.55472 -0.816022 0.341902
10000 -0.132149 1.55623 -0.815871 0.340077
10000 -0.135783 1.55774 -0.815716 0.338258
10000 -0.139416 1.55924 -0.815558 0.336443
10000 -0.143048 1.56073 -0.815396 0.334632
10000 -0.14668 1.56221 -0.815231 0.332826
10000 -0.15031 1.56369 -0.815061 0.331025
10000 -0.153941 1.56515 -0.814889 0.329228
10000 -0.15757 1.56661 -0.814712 0.327435
10000 -0.161198 1.56806 -0.814533 0.325648
10000 -0.164826 1.56951 -0.814349 0.323864
10000 -0.168453 1.57094 -0.814162 0.322085
10000 -0.172079 1.57237 -0.813972 0.320311
10000 -0.175704 1.57379 -0.813778 0.318541
10000 -0.179328 1.5752 -0.813581 0.316776
10000 -0.182951 1.5766 -0.813381 0.315015
10000 -0.186574 1.578 -0.813177 0.313258
10000 -0.190195 1.57938 -0.81297 0.311506
10000 -0.193816 1.58076 -0.812759 0.309758
10000 -0.197436 1.58214 -0.812546 0.308015
10000 -0.201054 1.5835 -0.812329 0.306276
10000 -0.204672 1.58486 -0.812109 0.304542
10000 -0.208289 1.58621 -0.811885 0.302812
10000 -0.211904 1.58755 -0.811658 0.301086
10000 -0.215519 1.58888 -0.811429 0.299365
10000 -0.219132 1.59021 -0.811196 0.297648
10000 -0.222745 1.59153 -0.81096 0.295935
10000 -0.226356 1.59284 -0.810721 0.294227
10000 -0.229967 1.59414 -0.810479 0.292523
10000 -0.233576 1.59543 -0.810233 0.290823
10000 -0.237184 1.59672 -0.809985 0.289128
10000 -0.240791 1.598 -0.809734 0.287437
10000 -0.244397 1.59928 -0.80948 0.285751
10000 -0.248002 1.60054 -0.809223 0.284068
10000 -0.251606 1.6018 -0.808963 0.28239
10000 -0.255208 1.60305 -0.8087 0.280716
10000 -0.25881 1.60429 -0.808434 0.279046
10000 -0.26241 1.60553 -0.808165 0.277381
10000 -0.266009 1.60676 -0.807894 0.27572
10000 -0.269606 1.60798 -0.80762 0.274063
10000 -0.273203 1.60919 -0.807342 0.27241
10000 -0.276798 1.6104 -0.807063 0.270762
10000 -0.280392 1.6116 -0.80678 0.269118
10000 -0.283985 1.61279 -0.806495 0.267477
10000 -0.287576 1.61397 -0.806207 0.265842
10000 -0.291166 1.61515 -0.805916 0.26421
10000 -0.294755 1.61632 -0.805622 0.262582
10000 -0.298342 1.61748 -0.805326 0.260959
10000 -0.301928 1.61864 -0.805028 0.259339
10000 -0.305513 1.61978 -0.804726 0.257724
10000 -0.309097 1.62093 -0.804422 0.256113
10000 -0.312679 1.62206 -0.804116 0.254506
