nsteps X Y Vx Vy
10000 0.504617 1.1467 -0.745013 0.738843
10000 0.50129 1.15 -0.74615 0.736246
10000 0.497959 1.15329 -0.747275 0.733653
10000 0.494623 1.15656 -0.748388 0.731063
10000 0.491282 1.15983 -0.749489 0.728476
10000 0.487935 1.16308 -0.750579 0.725892
10000 0.484584 1.16632 -0.751656 0.723312
10000 0.481229 1.16955 -0.752722 0.720735
10000 0.477868 1.17277 -0.753776 0.718161
10000 0.474503 1.17597 -0.754818 0.71559
10000 0.471133 1.17917 -0.755849 0.713023
10000 0.467758 1.18235 -0.756868 0.710459
10000 0.464379 1.18552 -0.757876 0.707899
10000 0.460995 1.18869 -0.758872 0.705342
10000 0.457607 1.19183 -0.759858 0.702788
10000 0.454215 1.19497 -0.760832 0.700239
10000 0.450818 1.1981 -0.761795 0.697693
10000 0.447417 1.20121 -0.762747 0.69515
10000 0.444012 1.20432 -0.763687 0.692611
10000 0.440602 1.20741 -0.764617 0.690076
10000 0.437188 1.21049 -0.765536 0.687545
10000 0.433771 1.21356 -0.766444 0.685017
10000 0.430349 1.21662 -0.767342 0.682494
10000 0.426923 1.21966 -0.768228 0.679974
10000 0.423493 1.2227 -0.769105 0.677458
10000 0.420059 1.22572 -0.76997 0.674946
10000 0.416622 1.22874 -0.770825 0.672438
10000 0.41318 1.23174 -0.77167 0.669934
10000 0.409735 1.23473 -0.772504 0.667433
10000 0.406286 1.23771 -0.773328 0.664937
10000 0.402834 1.24068 -0.774141 0.662445
10000 0.399378 1.24364 -0.774945 0.659957
10000 0.395918 1.24658 -0.775738 0.657473
10000 0.392454 1.24952 -0.776521 0.654994
10000 0.388988 1.25244 -0.777294 0.652518
10000 0.385517 1.25536 -0.778057 0.650047
10000 0.382044 1.25826 -0.778811 0.64758
10000 0.378566 1.26115 -0.779554 0.645117
10000 0.375086 1.26403 -0.780288 0.642658
10000 0.371602 1.2669 -0.781012 0.640204
10000 0.368116 1.26976 -0.781727 0.637754
10000 0.364625 1.27261 -0.782432 0.635308
10000 0.361132 1.27544 -0.783127 0.632866
10000 0.357636 1.27827 -0.783813 0.630429
10000 0.354136 1.28108 -0.78449 0.627997
10000 0.350634 1.28389 -0.785157 0.625568
10000 0.347129 1.28668 -0.785815 0.623145
10000 0.34362 1.28946 -0.786464 0.620725
10000 0.340109 1.29223 -0.787103 0.61831
10000 0.336595 1.29499 -0.787734 0.6159
10000 0.333078 1.29774 -0.788355 0.613494
10000 0.329558 1.30048 -0.788967 0.611092
10000 0.326036 1.30321 -0.789571 0.608695
10000 0.322511 1.30593 -0.790166 0.606303
10000 0.318983 1.30863 -0.790752 0.603915
10000 0.315453 1.31133 -0.791329 0.601532
10000 0.31192 1.31402 -0.791897 0.599154
10000 0.308384 1.31669 -0.792457 0.59678
10000 0.304846 1.31935 -0.793008 0.59441
10000 0.301306 1.32201 -0.793551 0.592045
10000 0.297763 1.32465 -0.794085 0.589685
10000 0.294218 1.32728 -0.794611 0.58733
10000 0.29067 1.32991 -0.795128 0.584979
10000 0.28712 1.33252 -0.795637 0.582633
10000 0.283568 1.33512 -0.796138 0.580292
10000 0.280014 1.33771 -0.796631 0.577955
10000 0.276457 1.34029 -0.797115 0.575623
10000 0.272898 1.34286 -0.797592 0.573296
10000 0.269337 1.34542 -0.79806 0.570973
10000 0.265774 1.34797 -0.798521 0.568656
10000 0.262209 1.35051 -0.798973 0.566343
10000 0.258642 1.35304 -0.799418 0.564035
10000 0.255073 1.35555 -0.799855 0.561731
10000 0.251502 1.35806 -0.800284 0.559433
10000 0.247929 1.36056 -0.800705 0.557139
10000 0.244354 1.36305 -0.801119 0.55485
10000 0.240778 1.36552 -0.801525 0.552566
10000 0.237199 1.36799 -0.801924 0.550286
10000 0.233619 1.37045 -0.802315 0.548012
10000 0.230037 1.3729 -0.802699 0.545742
10000 0.226453 1.37533 -0.803075 0.543477
10000 0.222868 1.37776 -0.803444 0.541217
10000 0.219281 1.38017 -0.803805 0.538962
10000 0.215692 1.38258 -0.804159 0.536712
10000 0.212102 1.38498 -0.804507 0.534467
10000 0.20851 1.38736 -0.804847 0.532226
10000 0.204917 1.38974 -0.805179 0.52999
10000 0.201322 1.39211 -0.805505 0.527759
10000 0.197726 1.39446 -0.805824 0.525534
10000 0.194128 1.39681 -0.806136 0.523313
10000 0.190529 1.39914 -0.806441 0.521096
10000 0.186929 1.40147 -0.806739 0.518885
10000 0.183327 1.40379 -0.80703 0.516679
10000 0.179724 1.40609 -0.807314 0.514477
10000 0.176119 1.40839 -0.807592 0.512281
10000 0.172514 1.41068 -0.807863 0.510089
10000 0.168907 1.41296 -0.808127 0.507902
10000 0.165299 1.41522 -0.808385 0.50572
10000 0.16169 1.41748 -0.808637 0.503543
10000 0.15808 1.41973 -0.808881 0.501371
10000 0.154468 1.42197 -0.80912 0.499204
10000 0.150856 1.4242 -0.809352 0.497042
10000 0.147243 1.42642 -0.809577 0.494885
10000 0.143628 1.42862 -0.809797 0.492732
10000 0.140013 1.43082 -0.81001 0.490585
10000 0.136396 1.43301 -0.810216 0.488442
10000 0.132779 1.4352 -0.810417 0.486305
10000 0.129161 1.43737 -0.810612 0.484172
10000 0.125542 1.43953 -0.8108 0.482044
10000 0.121922 1.44168 -0.810982 0.479921
10000 0.118301 1.44382 -0.811159 0.477803
10000 0.11468 1.44596 -0.811329 0.47569
10000 0.111058 1.44808 -0.811493 0.473582
10000 0.107435 1.45019 -0.811652 0.471478
10000 0.103811 1.4523 -0.811805 0.46938
10000 0.100187 1.45439 -0.811952 0.467287
10000 0.0965616 1.45648 -0.812093 0.465198
10000 0.0929359 1.45856 -0.812228 0.463114
10000 0.0893097 1.46063 -0.812358 0.461035
10000 0.0856828 1.46268 -0.812482 0.458961
10000 0.0820554 1.46473 -0.812601 0.456892
10000 0.0784275 1.46677 -0.812714 0.454828
10000 0.0747991 1.4688 -0.812821 0.452769
10000 0.0711702 1.47082 -0.812923 0.450715
10000 0.0675408 1.47284 -0.81302 0.448665
10000 0.063911 1.47484 -0.813111 0.44662
10000 0.0602808 1.47683 -0.813197 0.444581
10000 0.0566502 1.47882 -0.813277 0.442546
10000 0.0530193 1.48079 -0.813353 0.440516
10000 0.049388 1.48276 -0.813423 0.43849
10000 0.0457564 1.48472 -0.813487 0.43647
10000 0.0421245 1.48667 -0.813547 0.434455
10000 0.0384923 1.48861 -0.813602 0.432444
