nsteps X Y Vx Vy
10000 0.776787 0.733371 -0.60208 0.901944
10000 0.775168 0.735797 -0.603793 0.900326
10000 0.773544 0.738218 -0.605501 0.898706
10000 0.771916 0.740635 -0.607202 0.897082
10000 0.770283 0.743047 -0.608898 0.895455
10000 0.768646 0.745455 -0.610588 0.893825
10000 0.767004 0.747859 -0.612271 0.892192
10000 0.765357 0.750258 -0.613949 0.890556
10000 0.763706 0.752653 -0.615621 0.888917
10000 0.762051 0.755043 -0.617287 0.887275
10000 0.760391 0.757429 -0.618947 0.885631
10000 0.758726 0.759811 -0.620601 0.883983
10000 0.757057 0.762188 -0.622249 0.882333
10000 0.755384 0.764561 -0.623891 0.880679
10000 0.753706 0.766929 -0.625527 0.879023
10000 0.752024 0.769293 -0.627157 0.877364
10000 0.750338 0.771653 -0.628782 0.875703
10000 0.748647 0.774008 -0.6304 0.874039
10000 0.746951 0.776358 -0.632012 0.872372
10000 0.745252 0.778704 -0.633619 0.870702
10000 0.743548 0.781045 -0.635219 0.86903
10000 0.74184 0.783382 -0.636814 0.867355
10000 0.740127 0.785715 -0.638402 0.865677
10000 0.73841 0.788043 -0.639985 0.863997
10000 0.736689 0.790366 -0.641561 0.862315
10000 0.734964 0.792685 -0.643132 0.86063
10000 0.733234 0.795 -0.644697 0.858942
10000 0.731501 0.79731 -0.646256 0.857252
10000 0.729763 0.799615 -0.647808 0.855559
10000 0.728021 0.801916 -0.649355 0.853864
10000 0.726274 0.804212 -0.650896 0.852167
10000 0.724524 0.806504 -0.652431 0.850468
10000 0.72277 0.808791 -0.65396 0.848766
10000 0.721011 0.811073 -0.655483 0.847061
10000 0.719248 0.813351 -0.657 0.845355
10000 0.717481 0.815624 -0.658511 0.843646
10000 0.715711 0.817893 -0.660017 0.841935
10000 0.713936 0.820157 -0.661516 0.840221
10000 0.712157 0.822417 -0.663009 0.838506
10000 0.710374 0.824672 -0.664497 0.836788
10000 0.708587 0.826922 -0.665978 0.835068
10000 0.706796 0.829168 -0.667454 0.833346
10000 0.705001 0.831409 -0.668923 0.831622
10000 0.703202 0.833645 -0.670387 0.829896
10000 0.701399 0.835877 -0.671845 0.828168
10000 0.699593 0.838104 -0.673296 0.826438
10000 0.697782 0.840326 -0.674742 0.824706
10000 0.695967 0.842544 -0.676182 0.822972
10000 0.694149 0.844757 -0.677616 0.821236
10000 0.692327 0.846966 -0.679044 0.819498
10000 0.690501 0.84917 -0.680467 0.817758
10000 0.688671 0.851369 -0.681883 0.816016
10000 0.686837 0.853563 -0.683293 0.814272
10000 0.685 0.855753 -0.684698 0.812527
10000 0.683158 0.857938 -0.686097 0.810779
10000 0.681313 0.860118 -0.687489 0.80903
10000 0.679464 0.862294 -0.688876 0.807279
