nsteps X Y Vx Vy
1000 -0.69635 -2.28865 0.642481 0.190692
1000 -0.667729 -2.28015 0.644744 0.19816
1000 -0.639008 -2.27133 0.646959 0.205756
1000 -0.610188 -2.26216 0.649123 0.213482
1000 -0.581272 -2.25265 0.651234 0.221341
1000 -0.552262 -2.24279 0.653287 0.229336
1000 -0.52316 -2.23257 0.655281 0.23747
1000 -0.493969 -2.222 0.657211 0.245747
1000 -0.464693 -2.21105 0.659073 0.254169
1000 -0.435333 -2.19973 0.660865 0.26274
1000 -0.405894 -2.18802 0.662582 0.271463
1000 -0.376378 -2.17593 0.66422 0.280342
1000 -0.34679 -2.16344 0.665774 0.289379
1000 -0.317132 -2.15055 0.66724 0.298579
1000 -0.287408 -2.13725 0.668612 0.307944
1000 -0.257624 -2.12353 0.669886 0.317479
1000 -0.227783 -2.10939 0.671056 0.327186
1000 -0.19789 -2.09481 0.672116 0.337071
1000 -0.167949 -2.0798 0.67306 0.347135
1000 -0.137966 -2.06434 0.673882 0.357383
1000 -0.107947 -2.04842 0.674574 0.367819
1000 -0.0778973 -2.03203 0.67513 0.378446
1000 -0.0478226 -2.01517 0.675541 0.389268
1000 -0.0177295 -1.99783 0.675801 0.400288
1000 0.0123751 -1.98 0.675899 0.41151
1000 0.0424842 -1.96167 0.675829 0.422938
1000 0.07259 -1.94283 0.675579 0.434574
1000 0.102685 -1.92347 0.67514 0.446423
1000 0.13276 -1.90358 0.674502 0.458487
1000 0.162807 -1.88316 0.673654 0.470769
1000 0.192816 -1.86219 0.672583 0.483272
1000 0.222777 -1.84066 0.671278 0.495999
1000 0.25268 -1.81856 0.669727 0.508952
1000 0.282514 -1.79589 0.667914 0.522133
1000 0.312268 -1.77263 0.665827 0.535544
1000 0.341928 -1.74878 0.66345 0.549184
1000 0.371482 -1.72431 0.660767 0.563056
1000 0.400917 -1.69923 0.657762 0.57716
1000 0.430218 -1.67352 0.654418 0.591494
1000 0.459371 -1.64717 0.650716 0.606058
1000 0.488358 -1.62017 0.646638 0.620849
1000 0.517163 -1.59251 0.642164 0.635865
