nsteps X Y Vx Vy
1000 -1.33517 -2.06575 0.627705 0.0152027
1000 -1.30659 -2.06506 0.631698 0.0214465
1000 -1.27782 -2.06409 0.635682 0.0278119
1000 -1.24887 -2.06282 0.639655 0.0343021
1000 -1.21975 -2.06126 0.643616 0.0409202
1000 -1.19044 -2.05939 0.647563 0.0476697
1000 -1.16095 -2.05722 0.651495 0.0545541
1000 -1.13128 -2.05474 0.655409 0.0615768
1000 -1.10143 -2.05193 0.659304 0.0687416
1000 -1.07141 -2.0488 0.663177 0.0760524
1000 -1.04121 -2.04534 0.667026 0.083513
1000 -1.01083 -2.04154 0.670849 0.0911275
1000 -0.980282 -2.03739 0.674643 0.0989
1000 -0.94956 -2.03288 0.678404 0.106835
1000 -0.918666 -2.02802 0.682131 0.114937
1000 -0.887603 -2.02278 0.685819 0.12321
1000 -0.856371 -2.01717 0.689466 0.131659
1000 -0.824974 -2.01118 0.693067 0.140289
1000 -0.793412 -2.00479 0.696619 0.149105
1000 -0.761689 -1.998 0.700117 0.158112
1000 -0.729807 -1.9908 0.703558 0.167315
1000 -0.697767 -1.98318 0.706936 0.17672
1000 -0.665574 -1.97513 0.710245 0.186333
1000 -0.633231 -1.96665 0.713482 0.196158
1000 -0.60074 -1.95771 0.716639 0.206203
1000 -0.568105 -1.94832 0.719711 0.216472
1000 -0.53533 -1.93847 0.722691 0.226972
1000 -0.502419 -1.92813 0.725572 0.23771
1000 -0.469378 -1.9173 0.728346 0.248692
1000 -0.43621 -1.90598 0.731005 0.259923
1000 -0.402921 -1.89414 0.73354 0.271412
1000 -0.369516 -1.88178 0.735943 0.283164
1000 -0.336002 -1.86889 0.738203 0.295187
1000 -0.302385 -1.85545 0.74031 0.307487
1000 -0.268672 -1.84144 0.742252 0.320072
1000 -0.234871 -1.82687 0.744018 0.332948
1000 -0.200989 -1.81171 0.745594 0.346122
1000 -0.167036 -1.79594 0.746967 0.359601
1000 -0.13302 -1.77957 0.748123 0.373393
1000 -0.0989511 -1.76256 0.749045 0.387503
1000 -0.0648405 -1.74492 0.749717 0.401939
1000 -0.0306993 -1.72661 0.750121 0.416707
1000 0.00346031 -1.70764 0.750238 0.431813
1000 0.0376253 -1.68797 0.750048 0.447263
1000 0.0717816 -1.66761 0.74953 0.463062
1000 0.105914 -1.64652 0.748661 0.479214
1000 0.140007 -1.6247 0.747417 0.495724
1000 0.174044 -1.60212 0.745772 0.512595
1000 0.208006 -1.57878 0.743698 0.529829
1000 0.241873 -1.55465 0.741168 0.547428
1000 0.275625 -1.52972 0.73815 0.565392
1000 0.309239 -1.50397 0.734612 0.583719
1000 0.342692 -1.47739 0.730521 0.602406
1000 0.37596 -1.44996 0.725842 0.621448
1000 0.409014 -1.42166 0.720536 0.640839
1000 0.441826 -1.39248 0.714566 0.660567
1000 0.474366 -1.36239 0.70789 0.680622
1000 0.506603 -1.3314 0.700467 0.700988
1000 0.538501 -1.29948 0.692255 0.721646
1000 0.570026 -1.26661 0.683207 0.742573
1000 0.601138 -1.2328 0.67328 0.763744
1000 0.631799 -1.19802 0.662426 0.785126
1000 0.661965 -1.16226 0.650601 0.806684
1000 0.691592 -1.12553 0.637757 0.828377
1000 0.720635 -1.08781 0.623851 0.850157
1000 0.749044 -1.04909 0.608837 0.871972
1000 0.77677 -1.00938 0.592675 0.893762
1000 0.80376 -0.968681 0.575324 0.915462
1000 0.829959 -0.926992 0.556751 0.936999
1000 0.855313 -0.884322 0.536923 0.958296
1000 0.879764 -0.840682 0.515818 0.979265
1000 0.903254 -0.796088 0.493416 0.999817
1000 0.925723 -0.750557 0.469707 1.01985
1000 0.947113 -0.704114 0.444692 1.03927
1000 0.967364 -0.656787 0.41838 1.05796
1000 0.986417 -0.608609 0.390791 1.07582
1000 1.00421 -0.559617 0.36196 1.09273
1000 1.0207 -0.509856 0.331932 1.10858
1000 1.03581 -0.459373 0.300767 1.12326
1000 1.04951 -0.408221 0.268539 1.13666
1000 1.06174 -0.356459 0.235336 1.14868
1000 1.07245 -0.304149 0.201259 1.15922
1000 1.08162 -0.25136 0.166421 1.1682
1000 1.0892 -0.198162 0.130947 1.17554
1000 1.09516 -0.144629 0.0949723 1.18118
1000 1.09949 -0.0908394 0.0586392 1.18508
1000 1.10216 -0.0368724 0.0220963 1.1872
1000 1.10316 0.0171911 -0.0145043 1.18752
1000 1.1025 0.0712696 -0.0510099 1.18606
1000 1.10018 0.125281 -0.0872694 1.18283
1000 1.09621 0.179146 -0.123136 1.17786
1000 1.0906 0.232785 -0.158468 1.17121
1000 1.08338 0.28612 -0.193136 1.16294
1000 1.07459 0.339079 -0.227016 1.15314
1000 1.06425 0.391592 -0.26 1.14188
1000 1.05241 0.443591 -0.29199 1.12926
1000 1.03911 0.495017 -0.322904 1.1154
1000 1.02441 0.545811 -0.352673 1.10039
1000 1.00835 0.595921 -0.38124 1.08436
1000 0.990985 0.645302 -0.408564 1.06741
1000 0.972379 0.69391 -0.434615 1.04965
1000 0.952587 0.74171 -0.459377 1.0312
1000 0.931668 0.78867 -0.482844 1.01215
1000 0.90968 0.834762 -0.505019 0.992613
