nsteps X Y Vx Vy
1000 -2.93406 -0.53857 0.122887 -0.394867
1000 -2.92836 -0.55612 0.127811 -0.393963
1000 -2.92245 -0.573628 0.132737 -0.393028
1000 -2.91632 -0.591093 0.137665 -0.39206
1000 -2.90997 -0.608513 0.142596 -0.391061
1000 -2.90339 -0.625888 0.147529 -0.390029
1000 -2.8966 -0.643215 0.152466 -0.388965
1000 -2.88959 -0.660493 0.157405 -0.387868
1000 -2.88236 -0.677721 0.162348 -0.386738
1000 -2.87491 -0.694897 0.167294 -0.385575
1000 -2.86723 -0.71202 0.172244 -0.384379
1000 -2.85934 -0.729088 0.177197 -0.383149
1000 -2.85122 -0.7461 0.182155 -0.381885
1000 -2.84289 -0.763053 0.187116 -0.380587
1000 -2.83433 -0.779948 0.192082 -0.379254
1000 -2.82555 -0.796781 0.197052 -0.377886
1000 -2.81656 -0.813552 0.202026 -0.376483
1000 -2.80733 -0.830259 0.207006 -0.375045
1000 -2.79789 -0.846901 0.21199 -0.373571
1000 -2.78822 -0.863475 0.216979 -0.372061
1000 -2.77834 -0.87998 0.221974 -0.370514
1000 -2.76823 -0.896415 0.226974 -0.36893
1000 -2.75789 -0.912777 0.231979 -0.367309
1000 -2.74733 -0.929065 0.236991 -0.365651
1000 -2.73655 -0.945278 0.242008 -0.363954
1000 -2.72555 -0.961414 0.247031 -0.362219
1000 -2.71432 -0.977471 0.25206 -0.360445
1000 -2.70287 -0.993446 0.257096 -0.358632
1000 -2.69119 -1.00934 0.262138 -0.356778
1000 -2.67929 -1.02515 0.267187 -0.354885
1000 -2.66716 -1.04087 0.272242 -0.35295
1000 -2.65481 -1.05651 0.277305 -0.350975
1000 -2.64223 -1.07205 0.282375 -0.348957
1000 -2.62942 -1.0875 0.287452 -0.346897
1000 -2.61639 -1.10286 0.292536 -0.344794
1000 -2.60313 -1.11813 0.297628 -0.342648
1000 -2.58965 -1.13329 0.302727 -0.340458
1000 -2.57594 -1.14836 0.307834 -0.338223
1000 -2.562 -1.16333 0.312949 -0.335942
1000 -2.54783 -1.17819 0.318072 -0.333616
1000 -2.53343 -1.19294 0.323204 -0.331243
1000 -2.5188 -1.20759 0.328344 -0.328823
1000 -2.50395 -1.22213 0.333492 -0.326355
1000 -2.48886 -1.23655 0.338648 -0.323838
1000 -2.47354 -1.25087 0.343814 -0.321272
1000 -2.458 -1.26506 0.348988 -0.318655
1000 -2.44222 -1.27914 0.354171 -0.315988
1000 -2.42621 -1.29309 0.359362 -0.313269
1000 -2.40997 -1.30692 0.364563 -0.310497
1000 -2.3935 -1.32063 0.369773 -0.307671
1000 -2.3768 -1.33421 0.374993 -0.304791
1000 -2.35986 -1.34765 0.380221 -0.301856
1000 -2.34269 -1.36097 0.385459 -0.298865
1000 -2.32528 -1.37414 0.390707 -0.295817
1000 -2.30764 -1.38718 0.395964 -0.29271
1000 -2.28977 -1.40008 0.40123 -0.289544
1000 -2.27166 -1.41284 0.406506 -0.286318
1000 -2.25332 -1.42544 0.411792 -0.283031
1000 -2.23474 -1.4379 0.417087 -0.279681
1000 -2.21592 -1.45021 0.422392 -0.276267
1000 -2.19687 -1.46236 0.427707 -0.272789
1000 -2.17758 -1.47436 0.433031 -0.269245
1000 -2.15805 -1.48619 0.438365 -0.265634
1000 -2.13829 -1.49786 0.443709 -0.261954
1000 -2.11828 -1.50936 0.449062 -0.258204
1000 -2.09804 -1.52069 0.454424 -0.254383
1000 -2.07756 -1.53185 0.459796 -0.250489
1000 -2.05683 -1.54283 0.465177 -0.246522
1000 -2.03587 -1.55363 0.470568 -0.242478
1000 -2.01467 -1.56425 0.475967 -0.238358
1000 -1.99323 -1.57468 0.481376 -0.234158
1000 -1.97154 -1.58492 0.486793 -0.229879
1000 -1.94961 -1.59497 0.492219 -0.225517
1000 -1.92745 -1.60482 0.497653 -0.221071
1000 -1.90503 -1.61446 0.503095 -0.21654
1000 -1.88238 -1.6239 0.508545 -0.211922
1000 -1.85948 -1.63313 0.514002 -0.207213
1000 -1.83634 -1.64215 0.519467 -0.202414
1000 -1.81296 -1.65095 0.524939 -0.197521
1000 -1.78933 -1.65953 0.530417 -0.192532
1000 -1.76546 -1.66788 0.535901 -0.187446
1000 -1.74134 -1.676 0.54139 -0.18226
1000 -1.71698 -1.68388 0.546885 -0.176971
1000 -1.69237 -1.69152 0.552384 -0.171578
1000 -1.66752 -1.69892 0.557887 -0.166078
1000 -1.64242 -1.70607 0.563394 -0.160468
1000 -1.61708 -1.71296 0.568903 -0.154746
1000 -1.59149 -1.7196 0.574413 -0.148908
1000 -1.56566 -1.72596 0.579925 -0.142953
1000 -1.53958 -1.73206 0.585436 -0.136877
1000 -1.51325 -1.73788 0.590947 -0.130677
1000 -1.48668 -1.74342 0.596456 -0.124351
1000 -1.45987 -1.74867 0.601962 -0.117894
1000 -1.43281 -1.75363 0.607464 -0.111304
1000 -1.4055 -1.75829 0.61296 -0.104577
1000 -1.37795 -1.76264 0.618449 -0.0977099
1000 -1.35016 -1.76668 0.62393 -0.0906988
1000 -1.32212 -1.77041 0.629401 -0.0835399
1000 -1.29384 -1.7738 0.63486 -0.0762295
1000 -1.26532 -1.77686 0.640306 -0.0687633
1000 -1.23655 -1.77959 0.645737 -0.0611374
1000 -1.20754 -1.78196 0.65115 -0.0533473
1000 -1.1783 -1.78399 0.656543 -0.0453886
1000 -1.14881 -1.78565 0.661914 -0.0372567
1000 -1.11909 -1.78694 0.66726 -0.0289469
1000 -1.08913 -1.78785 0.672579 -0.0204542
1000 -1.05893 -1.78837 0.677867 -0.0117737
1000 -1.0285 -1.7885 0.683121 -0.00289992
1000 -0.997836 -1.78823 0.688338 0.0061724
1000 -0.966942 -1.78754 0.693515 0.0154489
1000 -0.93582 -1.78643 0.698646 0.0249353
1000 -0.904471 -1.78488 0.703729 0.0346377
1000 -0.872898 -1.7829 0.708758 0.044562
1000 -0.841104 -1.78046 0.713729 0.0547148
1000 -0.809091 -1.77756 0.718636 0.0651025
1000 -0.776863 -1.77419 0.723474 0.0757319
1000 -0.744423 -1.77033 0.728237 0.0866099
1000 -0.711774 -1.76597 0.732919 0.0977437
1000 -0.67892 -1.76111 0.737512 0.109141
1000 -0.645866 -1.75573 0.74201 0.120808
1000 -0.612616 -1.74982 0.746405 0.132754
1000 -0.579175 -1.74336 0.750687 0.144986
1000 -0.545549 -1.73634 0.754849 0.157513
1000 -0.511744 -1.72875 0.75888 0.170343
1000 -0.477765 -1.72058 0.76277 0.183484
1000 -0.44362 -1.71181 0.766508 0.196945
1000 -0.409315 -1.70242 0.770081 0.210735
1000 -0.374859 -1.6924 0.773478 0.224862
1000 -0.340261 -1.68174 0.776684 0.239337
1000 -0.305528 -1.67042 0.779685 0.254168
1000 -0.270672 -1.65842 0.782464 0.269364
1000 -0.235703 -1.64573 0.785006 0.284934
1000 -0.200632 -1.63232 0.787291 0.300888
1000 -0.165471 -1.61819 0.7893 0.317235
1000 -0.130234 -1.60331 0.791012 0.333984
1000 -0.0949351 -1.58767 0.792406 0.351143
1000 -0.0595892 -1.57125 0.793457 0.368721
1000 -0.024213 -1.55402 0.79414 0.386725
1000 0.0111761 -1.53597 0.794427 0.405165
1000 0.046559 -1.51708 0.79429 0.424045
1000 0.0819155 -1.49733 0.793697 0.443373
1000 0.117224 -1.4767 0.792615 0.463154
1000 0.152461 -1.45516 0.791008 0.48339
1000 0.187601 -1.43271 0.78884 0.504086
1000 0.222618 -1.40931 0.78607 0.525241
1000 0.257482 -1.38495 0.782656 0.546856
1000 0.292164 -1.35961 0.778552 0.568926
1000 0.32663 -1.33326 0.773713 0.591447
1000 0.360846 -1.30589 0.768088 0.614409
1000 0.394774 -1.27748 0.761624 0.637801
1000 0.428374 -1.24801 0.754267 0.661608
1000 0.461604 -1.21746 0.74596 0.685808
1000 0.494419 -1.18581 0.736644 0.710378
1000 0.526771 -1.15306 0.726258 0.735288
1000 0.558611 -1.11918 0.71474 0.760501
1000 0.589883 -1.08417 0.702025 0.785976
1000 0.620534 -1.04801 0.688049 0.811662
1000 0.650502 -1.0107 0.672749 0.837503
1000 0.679728 -0.972238 0.656061 0.863431
1000 0.708145 -0.932619 0.637923 0.889374
1000 0.735687 -0.891848 0.618277 0.915247
1000 0.762284 -0.849931 0.59707 0.940957
1000 0.787865 -0.806882 0.574251 0.966399
1000 0.812356 -0.762715 0.549781 0.99146
1000 0.835682 -0.717455 0.523626 1.01602
1000 0.857767 -0.67113 0.495764 1.03994
1000 0.878534 -0.623773 0.466187 1.06308
1000 0.897907 -0.575427 0.434899 1.08529
1000 0.915811 -0.526139 0.401923 1.10643
1000 0.932173 -0.475966 0.367297 1.12632
1000 0.946922 -0.424968 0.331081 1.14481
1000 0.95999 -0.373217 0.293354 1.16174
1000 0.971314 -0.320787 0.254217 1.17696
1000 0.980838 -0.267763 0.213792 1.19031
1000 0.98851 -0.214233 0.17222 1.20166
1000 0.994286 -0.160292 0.129665 1.21088
1000 0.99813 -0.10604 0.0863064 1.21787
1000 1.00002 -0.0515804 0.0423392 1.22254
1000 0.999926 0.0029816 -0.00202879 1.22483
1000 0.997851 0.0575377 -0.0465814 1.2247
1000 0.993793 0.111979 -0.0910979 1.22213
1000 0.987763 0.166199 -0.135357 1.21714
1000 0.979783 0.22009 -0.179142 1.20978
1000 0.969883 0.273551 -0.222243 1.20009
1000 0.958102 0.32648 -0.264462 1.18819
1000 0.944488 0.378785 -0.305618 1.17416
1000 0.929095 0.430377 -0.345544 1.15815
1000 0.911985 0.481173 -0.384097 1.14029
1000 0.893224 0.531098 -0.421153 1.12074
1000 0.872883 0.580084 -0.456609 1.09966
1000 0.851038 0.62807 -0.490386 1.07721
1000 0.827766 0.675003 -0.522424 1.05357
1000 0.803146 0.720837 -0.552686 1.02889
1000 0.777258 0.765532 -0.581151 1.00334
1000 0.750181 0.809058 -0.607818 0.977077
1000 0.721997 0.851388 -0.632698 0.950244
1000 0.692782 0.892503 -0.655819 0.92298
1000 0.662615 0.932391 -0.677217 0.895413
1000 0.631568 0.971042 -0.696939 0.867661
1000 0.599716 1.00845 -0.71504 0.839831
1000 0.567126 1.04463 -0.73158 0.812018
1000 0.533867 1.07957 -0.746623 0.784309
1000 0.500001 1.11328 -0.760237 0.75678
1000 0.465589 1.14577 -0.772491 0.729496
1000 0.430689 1.17707 -0.783455 0.702515
1000 0.395354 1.20718 -0.793199 0.675885
1000 0.359637 1.23612 -0.801791 0.649649
