E M
-2.82019 0.103982
-2.82029 0.103498
-2.82038 0.103015
-2.82048 0.102533
-2.82058 0.102052
-2.82067 0.101571
-2.82077 0.101092
-2.82087 0.100613
-2.82096 0.100134
-2.82106 0.0996567
-2.82116 0.0991799
-2.82125 0.0987038
-2.82135 0.0982285
-2.82145 0.0977539
-2.82155 0.0972801
-2.82164 0.096807
-2.82174 0.0963347
-2.82184 0.0958631
-2.82193 0.0953923
-2.82203 0.0949222
-2.82213 0.0944528
-2.82223 0.0939842
-2.82232 0.0935164
-2.82242 0.0930493
-2.82252 0.0925829
-2.82262 0.0921173
-2.82271 0.0916524
-2.82281 0.0911883
-2.82291 0.0907249
-2.82301 0.0902623
-2.8231 0.0898004
-2.8232 0.0893393
-2.8233 0.0888789
-2.8234 0.0884192
-2.82349 0.0879603
-2.82359 0.0875022
-2.82369 0.0870448
-2.82379 0.0865881
-2.82389 0.0861322
-2.82398 0.085677
-2.82408 0.0852226
-2.82418 0.0847689
-2.82428 0.084316
-2.82438 0.0838638
-2.82447 0.0834123
-2.82457 0.0829616
-2.82467 0.0825117
-2.82477 0.0820625
-2.82487 0.081614
-2.82496 0.0811663
-2.82506 0.0807193
-2.82516 0.0802731
-2.82526 0.0798276
-2.82536 0.0793829
-2.82546 0.0789389
-2.82555 0.0784956
-2.82565 0.0780531
-2.82575 0.0776114
-2.82585 0.0771703
-2.82595 0.0767301
-2.82605 0.0762905
-2.82615 0.0758518
-2.82625 0.0754137
-2.82634 0.0749764
-2.82644 0.0745399
-2.82654 0.0741041
-2.82664 0.073669
-2.82674 0.0732347
-2.82684 0.0728011
-2.82694 0.0723683
-2.82704 0.0719362
-2.82714 0.0715048
-2.82723 0.0710742
-2.82733 0.0706444
-2.82743 0.0702153
-2.82753 0.0697869
-2.82763 0.0693593
-2.82773 0.0689324
-2.82783 0.0685063
-2.82793 0.0680809
-2.82803 0.0676562
-2.82813 0.0672323
-2.82823 0.0668091
-2.82833 0.0663867
-2.82843 0.065965
-2.82853 0.0655441
-2.82863 0.0651239
-2.82873 0.0647044
-2.82882 0.0642857
-2.82892 0.0638677
-2.82902 0.0634505
-2.82912 0.063034
-2.82922 0.0626183
-2.82932 0.0622032
-2.82942 0.061789
-2.82952 0.0613755
-2.82962 0.0609627
-2.82972 0.0605506
-2.82982 0.0601393
-2.82992 0.0597288
-2.83002 0.059319
-2.83012 0.0589099
-2.83022 0.0585016
-2.83032 0.058094
-2.83042 0.0576871
-2.83052 0.057281
-2.83062 0.0568756
-2.83072 0.056471
-2.83082 0.0560671
-2.83092 0.055664
-2.83102 0.0552616
-2.83113 0.0548599
-2.83123 0.054459
-2.83133 0.0540588
-2.83143 0.0536593
-2.83153 0.0532606
-2.83163 0.0528626
-2.83173 0.0524654
-2.83183 0.0520689
-2.83193 0.0516731
-2.83203 0.0512781
-2.83213 0.0508839
-2.83223 0.0504903
-2.83233 0.0500975
-2.83243 0.0497055
-2.83253 0.0493141
-2.83263 0.0489236
-2.83274 0.0485337
-2.83284 0.0481446
-2.83294 0.0477562
-2.83304 0.0473686
-2.83314 0.0469817
-2.83324 0.0465956
-2.83334 0.0462101
-2.83344 0.0458255
-2.83354 0.0454415
-2.83364 0.0450583
-2.83375 0.0446758
-2.83385 0.0442941
-2.83395 0.0439131
-2.83405 0.0435329
-2.83415 0.0431533
-2.83425 0.0427745
-2.83435 0.0423965
-2.83446 0.0420192
-2.83456 0.0416426
-2.83466 0.0412668
-2.83476 0.0408917
-2.83486 0.0405173
-2.83496 0.0401437
-2.83506 0.0397708
-2.83517 0.0393986
-2.83527 0.0390272
-2.83537 0.0386565
-2.83547 0.0382865
-2.83557 0.0379173
-2.83567 0.0375488
-2.83578 0.037181
-2.83588 0.036814
-2.83598 0.0364477
-2.83608 0.0360822
-2.83618 0.0357174
-2.83628 0.0353533
-2.83639 0.0349899
-2.83649 0.0346273
-2.83659 0.0342654
-2.83669 0.0339043
-2.83679 0.0335439
-2.8369 0.0331842
-2.837 0.0328252
-2.8371 0.032467
-2.8372 0.0321095
-2.83731 0.0317528
-2.83741 0.0313967
-2.83751 0.0310415
-2.83761 0.0306869
-2.83771 0.0303331
-2.83782 0.02998
-2.83792 0.0296276
-2.83802 0.029276
-2.83812 0.0289251
-2.83823 0.0285749
-2.83833 0.0282255
-2.83843 0.0278768
-2.83853 0.0275288
-2.83864 0.0271815
-2.83874 0.026835
-2.83884 0.0264892
-2.83894 0.0261442
-2.83905 0.0257998
-2.83915 0.0254562
-2.83925 0.0251134
-2.83936 0.0247712
-2.83946 0.0244298
-2.83956 0.0240891
-2.83966 0.0237492
-2.83977 0.02341
-2.83987 0.0230715
-2.83997 0.0227337
-2.84008 0.0223967
-2.84018 0.0220603
-2.84028 0.0217248
-2.84038 0.0213899
-2.84049 0.0210558
-2.84059 0.0207224
-2.84069 0.0203897
-2.8408 0.0200578
-2.8409 0.0197265
-2.841 0.019396
-2.84111 0.0190663
-2.84121 0.0187372
-2.84131 0.0184089
-2.84142 0.0180813
-2.84152 0.0177545
-2.84162 0.0174283
-2.84173 0.0171029
-2.84183 0.0167782
-2.84193 0.0164543
-2.84204 0.016131
-2.84214 0.0158085
-2.84224 0.0154867
-2.84235 0.0151657
-2.84245 0.0148453
-2.84255 0.0145257
-2.84266 0.0142068
-2.84276 0.0138887
-2.84286 0.0135712
-2.84297 0.0132545
-2.84307 0.0129385
-2.84317 0.0126232
-2.84328 0.0123087
-2.84338 0.0119948
-2.84349 0.0116817
-2.84359 0.0113694
-2.84369 0.0110577
-2.8438 0.0107468
-2.8439 0.0104365
-2.84401 0.010127
-2.84411 0.00981827
-2.84421 0.00951021
-2.84432 0.00920288
-2.84442 0.00889627
-2.84452 0.00859037
-2.84463 0.0082852
-2.84473 0.00798075
-2.84484 0.00767702
-2.84494 0.00737401
-2.84505 0.00707171
-2.84515 0.00677014
-2.84525 0.00646929
-2.84536 0.00616915
-2.84546 0.00586974
-2.84557 0.00557104
-2.84567 0.00527306
-2.84577 0.0049758
-2.84588 0.00467926
-2.84598 0.00438343
-2.84609 0.00408832
-2.84619 0.00379393
-2.8463 0.00350026
-2.8464 0.00320731
-2.84651 0.00291507
-2.84661 0.00262354
-2.84671 0.00233274
-2.84682 0.00204265
-2.84692 0.00175328
-2.84703 0.00146462
-2.84713 0.00117668
-2.84724 0.00088945
-2.84734 0.000602938
-2.84745 0.000317142
-2.84755 3.20604e-05
-2.84766 -0.000252307
-2.84776 -0.000535959
-2.84787 -0.000818897
-2.84797 -0.00110112
-2.84808 -0.00138263
-2.84818 -0.00166343
-2.84828 -0.00194351
-2.84839 -0.00222288
-2.84849 -0.00250154
-2.8486 -0.00277949
-2.8487 -0.00305672
-2.84881 -0.00333324
-2.84891 -0.00360905
-2.84902 -0.00388414
-2.84912 -0.00415853
-2.84923 -0.0044322
-2.84933 -0.00470516
-2.84944 -0.00497741
-2.84954 -0.00524896
-2.84965 -0.00551978
-2.84975 -0.0057899
-2.84986 -0.00605931
-2.84996 -0.00632801
-2.85007 -0.006596
-2.85018 -0.00686328
-2.85028 -0.00712985
-2.85039 -0.00739572
-2.85049 -0.00766087
-2.8506 -0.00792531
-2.8507 -0.00818905
-2.85081 -0.00845208
-2.85091 -0.0087144
-2.85102 -0.00897601
-2.85112 -0.00923691
-2.85123 -0.00949711
-2.85133 -0.0097566
-2.85144 -0.0100154
-2.85155 -0.0102735
-2.85165 -0.0105308
-2.85176 -0.0107875
-2.85186 -0.0110435
-2.85197 -0.0112987
-2.85207 -0.0115533
-2.85218 -0.0118071
-2.85228 -0.0120602
-2.85239 -0.0123127
-2.8525 -0.0125644
-2.8526 -0.0128154
-2.85271 -0.0130657
-2.85281 -0.0133154
-2.85292 -0.0135643
-2.85302 -0.0138125
-2.85313 -0.01406
-2.85324 -0.0143068
-2.85334 -0.0145529
-2.85345 -0.0147983
-2.85355 -0.015043
-2.85366 -0.015287
-2.85376 -0.0155303
-2.85387 -0.0157729
-2.85398 -0.0160148
-2.85408 -0.0162559
-2.85419 -0.0164964
-2.85429 -0.0167362
-2.8544 -0.0169753
-2.85451 -0.0172137
-2.85461 -0.0174514
-2.85472 -0.0176884
-2.85482 -0.0179247
-2.85493 -0.0181602
-2.85504 -0.0183951
-2.85514 -0.0186293
-2.85525 -0.0188628
-2.85536 -0.0190956
-2.85546 -0.0193277
-2.85557 -0.0195591
-2.85567 -0.0197898
-2.85578 -0.0200198
-2.85589 -0.0202491
-2.85599 -0.0204777
-2.8561 -0.0207057
-2.85621 -0.0209329
-2.85631 -0.0211594
-2.85642 -0.0213852
-2.85652 -0.0216104
-2.85663 -0.0218348
-2.85674 -0.0220585
-2.85684 -0.0222816
-2.85695 -0.0225039
-2.85706 -0.0227256
-2.85716 -0.0229466
-2.85727 -0.0231668
-2.85738 -0.0233864
-2.85748 -0.0236053
-2.85759 -0.0238235
-2.8577 -0.024041
-2.8578 -0.0242578
-2.85791 -0.0244739
-2.85802 -0.0246893
-2.85812 -0.0249041
-2.85823 -0.0251181
-2.85834 -0.0253315
-2.85844 -0.0255441
-2.85855 -0.0257561
-2.85866 -0.0259674
-2.85876 -0.026178
-2.85887 -0.0263879
-2.85898 -0.0265971
-2.85908 -0.0268056
-2.85919 -0.0270134
-2.8593 -0.0272206
-2.8594 -0.027427
-2.85951 -0.0276328
-2.85962 -0.0278379
-2.85972 -0.0280422
-2.85983 -0.0282459
-2.85994 -0.028449
-2.86004 -0.0286513
-2.86015 -0.0288529
-2.86026 -0.0290539
-2.86037 -0.0292542
-2.86047 -0.0294537
-2.86058 -0.0296526
-2.86069 -0.0298508
-2.86079 -0.0300484
-2.8609 -0.0302452
-2.86101 -0.0304414
-2.86111 -0.0306368
-2.86122 -0.0308316
-2.86133 -0.0310257
-2.86144 -0.0312192
-2.86154 -0.0314119
-2.86165 -0.031604
-2.86176 -0.0317953
-2.86187 -0.031986
-2.86197 -0.032176
-2.86208 -0.0323654
-2.86219 -0.032554
-2.86229 -0.032742
-2.8624 -0.0329293
-2.86251 -0.0331159
-2.86262 -0.0333018
-2.86272 -0.033487
-2.86283 -0.0336716
-2.86294 -0.0338555
-2.86305 -0.0340387
-2.86315 -0.0342212
-2.86326 -0.0344031
-2.86337 -0.0345842
-2.86347 -0.0347647
-2.86358 -0.0349445
-2.86369 -0.0351237
-2.8638 -0.0353021
-2.8639 -0.0354799
-2.86401 -0.035657
-2.86412 -0.0358334
-2.86423 -0.0360092
-2.86433 -0.0361842
-2.86444 -0.0363586
-2.86455 -0.0365324
-2.86466 -0.0367054
-2.86476 -0.0368778
-2.86487 -0.0370495
-2.86498 -0.0372205
-2.86509 -0.0373909
-2.8652 -0.0375605
-2.8653 -0.0377295
-2.86541 -0.0378979
-2.86552 -0.0380655
-2.86563 -0.0382325
-2.86573 -0.0383988
-2.86584 -0.0385644
-2.86595 -0.0387294
-2.86606 -0.0388937
-2.86616 -0.0390573
-2.86627 -0.0392203
-2.86638 -0.0393826
-2.86649 -0.0395442
-2.8666 -0.0397051
-2.8667 -0.0398654
-2.86681 -0.040025
-2.86692 -0.0401839
-2.86703 -0.0403422
-2.86714 -0.0404998
-2.86724 -0.0406567
-2.86735 -0.040813
-2.86746 -0.0409686
-2.86757 -0.0411235
-2.86767 -0.0412778
-2.86778 -0.0414314
-2.86789 -0.0415843
-2.868 -0.0417366
-2.86811 -0.0418882
-2.86821 -0.0420391
-2.86832 -0.0421893
-2.86843 -0.0423389
-2.86854 -0.0424879
-2.86865 -0.0426361
-2.86876 -0.0427838
-2.86886 -0.0429307
-2.86897 -0.043077
-2.86908 -0.0432226
-2.86919 -0.0433675
-2.8693 -0.0435118
-2.8694 -0.0436554
-2.86951 -0.0437984
-2.86962 -0.0439407
-2.86973 -0.0440824
-2.86984 -0.0442233
-2.86994 -0.0443637
-2.87005 -0.0445033
-2.87016 -0.0446423
-2.87027 -0.0447806
-2.87038 -0.0449183
-2.87049 -0.0450553
-2.87059 -0.0451917
-2.8707 -0.0453274
-2.87081 -0.0454624
-2.87092 -0.0455968
-2.87103 -0.0457306
-2.87114 -0.0458636
-2.87124 -0.045996
-2.87135 -0.0461278
-2.87146 -0.0462589
-2.87157 -0.0463893
-2.87168 -0.0465191
-2.87179 -0.0466482
-2.87189 -0.0467767
-2.872 -0.0469045
-2.87211 -0.0470317
-2.87222 -0.0471582
-2.87233 -0.0472841
-2.87244 -0.0474093
-2.87254 -0.0475338
-2.87265 -0.0476577
-2.87276 -0.047781
-2.87287 -0.0479036
-2.87298 -0.0480255
-2.87309 -0.0481468
-2.8732 -0.0482674
-2.8733 -0.0483874
-2.87341 -0.0485067
-2.87352 -0.0486254
-2.87363 -0.0487434
-2.87374 -0.0488608
-2.87385 -0.0489775
-2.87396 -0.0490936
-2.87406 -0.0492091
-2.87417 -0.0493238
-2.87428 -0.049438
-2.87439 -0.0495515
-2.8745 -0.0496643
-2.87461 -0.0497765
-2.87472 -0.049888
-2.87482 -0.0499989
-2.87493 -0.0501092
-2.87504 -0.0502188
-2.87515 -0.0503277
-2.87526 -0.050436
-2.87537 -0.0505437
-2.87548 -0.0506507
-2.87559 -0.0507571
-2.87569 -0.0508628
-2.8758 -0.0509679
-2.87591 -0.0510724
-2.87602 -0.0511762
-2.87613 -0.0512793
-2.87624 -0.0513818
-2.87635 -0.0514837
-2.87646 -0.0515849
-2.87656 -0.0516855
-2.87667 -0.0517855
-2.87678 -0.0518848
-2.87689 -0.0519834
-2.877 -0.0520814
-2.87711 -0.0521788
-2.87722 -0.0522756
-2.87733 -0.0523717
-2.87744 -0.0524671
-2.87754 -0.0525619
-2.87765 -0.0526561
-2.87776 -0.0527497
-2.87787 -0.0528426
-2.87798 -0.0529349
-2.87809 -0.0530265
-2.8782 -0.0531175
-2.87831 -0.0532078
-2.87842 -0.0532976
-2.87853 -0.0533867
-2.87863 -0.0534751
-2.87874 -0.0535629
-2.87885 -0.0536501
-2.87896 -0.0537366
-2.87907 -0.0538225
-2.87918 -0.0539078
-2.87929 -0.0539925
-2.8794 -0.0540765
-2.87951 -0.0541598
-2.87962 -0.0542426
-2.87972 -0.0543247
-2.87983 -0.0544062
-2.87994 -0.054487
-2.88005 -0.0545672
-2.88016 -0.0546468
-2.88027 -0.0547258
-2.88038 -0.0548041
-2.88049 -0.0548818
-2.8806 -0.0549588
-2.88071 -0.0550353
-2.88082 -0.0551111
-2.88092 -0.0551862
-2.88103 -0.0552608
-2.88114 -0.0553347
-2.88125 -0.055408
-2.88136 -0.0554807
-2.88147 -0.0555527
-2.88158 -0.0556241
-2.88169 -0.0556949
-2.8818 -0.055765
-2.88191 -0.0558346
-2.88202 -0.0559035
-2.88213 -0.0559717
-2.88223 -0.0560394
-2.88234 -0.0561064
-2.88245 -0.0561728
-2.88256 -0.0562386
-2.88267 -0.0563037
-2.88278 -0.0563683
-2.88289 -0.0564322
-2.883 -0.0564955
-2.88311 -0.0565581
-2.88322 -0.0566202
-2.88333 -0.0566816
-2.88344 -0.0567424
-2.88355 -0.0568026
-2.88365 -0.0568621
-2.88376 -0.0569211
-2.88387 -0.0569794
-2.88398 -0.0570371
-2.88409 -0.0570942
-2.8842 -0.0571506
-2.88431 -0.0572065
-2.88442 -0.0572617
-2.88453 -0.0573163
-2.88464 -0.0573703
-2.88475 -0.0574236
-2.88486 -0.0574764
-2.88497 -0.0575285
-2.88508 -0.0575801
-2.88519 -0.057631
-2.8853 -0.0576812
-2.8854 -0.0577309
-2.88551 -0.05778
-2.88562 -0.0578284
-2.88573 -0.0578763
-2.88584 -0.0579235
-2.88595 -0.0579701
-2.88606 -0.0580161
-2.88617 -0.0580614
-2.88628 -0.0581062
-2.88639 -0.0581504
-2.8865 -0.0581939
-2.88661 -0.0582368
-2.88672 -0.0582791
-2.88683 -0.0583208
-2.88694 -0.0583619
-2.88705 -0.0584024
-2.88716 -0.0584423
-2.88726 -0.0584816
-2.88737 -0.0585202
-2.88748 -0.0585583
-2.88759 -0.0585957
-2.8877 -0.0586326
-2.88781 -0.0586688
-2.88792 -0.0587044
-2.88803 -0.0587394
-2.88814 -0.0587738
-2.88825 -0.0588076
-2.88836 -0.0588408
-2.88847 -0.0588734
-2.88858 -0.0589054
-2.88869 -0.0589367
-2.8888 -0.0589675
-2.88891 -0.0589977
-2.88902 -0.0590273
-2.88913 -0.0590562
-2.88924 -0.0590846
-2.88935 -0.0591123
-2.88946 -0.0591395
-2.88956 -0.059166
-2.88967 -0.059192
-2.88978 -0.0592173
-2.88989 -0.0592421
-2.89 -0.0592662
-2.89011 -0.0592898
-2.89022 -0.0593127
-2.89033 -0.059335
-2.89044 -0.0593568
-2.89055 -0.0593779
-2.89066 -0.0593985
-2.89077 -0.0594184
-2.89088 -0.0594378
-2.89099 -0.0594565
-2.8911 -0.0594747
-2.89121 -0.0594923
-2.89132 -0.0595092
-2.89143 -0.0595256
-2.89154 -0.0595414
-2.89165 -0.0595565
-2.89176 -0.0595711
-2.89187 -0.0595851
-2.89198 -0.0595985
-2.89209 -0.0596113
-2.8922 -0.0596235
-2.8923 -0.0596351
-2.89241 -0.0596461
-2.89252 -0.0596565
-2.89263 -0.0596664
-2.89274 -0.0596756
-2.89285 -0.0596843
-2.89296 -0.0596923
-2.89307 -0.0596998
-2.89318 -0.0597067
-2.89329 -0.059713
-2.8934 -0.0597186
-2.89351 -0.0597238
-2.89362 -0.0597283
-2.89373 -0.0597322
-2.89384 -0.0597355
-2.89395 -0.0597383
-2.89406 -0.0597405
-2.89417 -0.059742
-2.89428 -0.059743
-2.89439 -0.0597434
-2.8945 -0.0597432
-2.89461 -0.0597425
-2.89472 -0.0597411
-2.89483 -0.0597392
-2.89494 -0.0597367
-2.89505 -0.0597336
-2.89516 -0.0597299
-2.89527 -0.0597256
-2.89538 -0.0597207
-2.89549 -0.0597153
-2.8956 -0.0597093
-2.8957 -0.0597026
-2.89581 -0.0596955
-2.89592 -0.0596877
-2.89603 -0.0596793
-2.89614 -0.0596704
-2.89625 -0.0596609
-2.89636 -0.0596508
-2.89647 -0.0596401
-2.89658 -0.0596289
-2.89669 -0.059617
-2.8968 -0.0596046
-2.89691 -0.0595916
-2.89702 -0.0595781
-2.89713 -0.0595639
-2.89724 -0.0595492
-2.89735 -0.0595339
-2.89746 -0.059518
-2.89757 -0.0595016
-2.89768 -0.0594845
-2.89779 -0.0594669
-2.8979 -0.0594487
-2.89801 -0.05943
-2.89812 -0.0594107
-2.89823 -0.0593908
-2.89834 -0.0593703
-2.89845 -0.0593492
-2.89856 -0.0593276
-2.89867 -0.0593054
-2.89878 -0.0592826
-2.89889 -0.0592593
-2.899 -0.0592354
-2.89911 -0.0592109
-2.89922 -0.0591858
-2.89933 -0.0591602
-2.89944 -0.059134
-2.89955 -0.0591073
-2.89966 -0.0590799
-2.89976 -0.059052
-2.89987 -0.0590236
-2.89998 -0.0589945
-2.90009 -0.0589649
-2.9002 -0.0589347
-2.90031 -0.058904
-2.90042 -0.0588727
-2.90053 -0.0588408
-2.90064 -0.0588084
-2.90075 -0.0587754
-2.90086 -0.0587418
-2.90097 -0.0587076
-2.90108 -0.0586729
-2.90119 -0.0586377
-2.9013 -0.0586018
-2.90141 -0.0585655
-2.90152 -0.0585285
-2.90163 -0.058491
-2.90174 -0.0584529
-2.90185 -0.0584142
-2.90196 -0.058375
-2.90207 -0.0583353
-2.90218 -0.0582949
-2.90229 -0.0582541
-2.9024 -0.0582126
-2.90251 -0.0581706
-2.90262 -0.058128
-2.90273 -0.0580849
-2.90284 -0.0580412
-2.90295 -0.057997
-2.90306 -0.0579522
-2.90317 -0.0579068
-2.90328 -0.0578609
-2.90339 -0.0578144
-2.9035 -0.0577674
-2.90361 -0.0577198
-2.90372 -0.0576716
-2.90383 -0.0576229
-2.90394 -0.0575737
-2.90404 -0.0575239
-2.90415 -0.0574735
-2.90426 -0.0574226
-2.90437 -0.0573711
-2.90448 -0.0573191
-2.90459 -0.0572665
-2.9047 -0.0572134
-2.90481 -0.0571597
-2.90492 -0.0571054
-2.90503 -0.0570507
-2.90514 -0.0569953
-2.90525 -0.0569394
-2.90536 -0.056883
-2.90547 -0.056826
-2.90558 -0.0567685
-2.90569 -0.0567104
-2.9058 -0.0566517
-2.90591 -0.0565926
-2.90602 -0.0565328
-2.90613 -0.0564725
-2.90624 -0.0564117
-2.90635 -0.0563503
-2.90646 -0.0562884
-2.90657 -0.0562259
-2.90668 -0.0561629
-2.90679 -0.0560994
-2.9069 -0.0560353
-2.90701 -0.0559706
-2.90712 -0.0559054
-2.90723 -0.0558397
-2.90734 -0.0557734
-2.90745 -0.0557066
-2.90756 -0.0556392
-2.90767 -0.0555713
-2.90777 -0.0555028
-2.90788 -0.0554338
-2.90799 -0.0553643
-2.9081 -0.0552942
-2.90821 -0.0552236
-2.90832 -0.0551524
-2.90843 -0.0550807
-2.90854 -0.0550085
-2.90865 -0.0549357
-2.90876 -0.0548624
-2.90887 -0.0547885
-2.90898 -0.0547141
-2.90909 -0.0546392
-2.9092 -0.0545637
-2.90931 -0.0544877
-2.90942 -0.0544112
-2.90953 -0.0543341
-2.90964 -0.0542565
-2.90975 -0.0541783
-2.90986 -0.0540996
-2.90997 -0.0540204
-2.91008 -0.0539407
-2.91019 -0.0538604
-2.9103 -0.0537796
-2.91041 -0.0536982
-2.91052 -0.0536163
-2.91063 -0.0535339
-2.91073 -0.0534509
-2.91084 -0.0533674
-2.91095 -0.0532834
-2.91106 -0.0531989
-2.91117 -0.0531138
-2.91128 -0.0530282
-2.91139 -0.052942
-2.9115 -0.0528554
-2.91161 -0.0527682
-2.91172 -0.0526804
-2.91183 -0.0525922
-2.91194 -0.0525034
-2.91205 -0.0524141
-2.91216 -0.0523242
-2.91227 -0.0522339
-2.91238 -0.052143
-2.91249 -0.0520515
-2.9126 -0.0519596
-2.91271 -0.0518671
-2.91282 -0.0517741
-2.91293 -0.0516806
-2.91304 -0.0515866
-2.91315 -0.051492
-2.91325 -0.0513969
-2.91336 -0.0513013
-2.91347 -0.0512051
-2.91358 -0.0511085
-2.91369 -0.0510113
-2.9138 -0.0509136
-2.91391 -0.0508153
-2.91402 -0.0507166
-2.91413 -0.0506173
-2.91424 -0.0505175
-2.91435 -0.0504172
-2.91446 -0.0503164
-2.91457 -0.050215
-2.91468 -0.0501132
-2.91479 -0.0500108
-2.9149 -0.0499079
-2.91501 -0.0498045
-2.91512 -0.0497005
-2.91523 -0.0495961
-2.91533 -0.0494911
-2.91544 -0.0493856
-2.91555 -0.0492796
-2.91566 -0.0491731
-2.91577 -0.049066
-2.91588 -0.0489585
-2.91599 -0.0488504
-2.9161 -0.0487418
-2.91621 -0.0486327
-2.91632 -0.0485231
-2.91643 -0.048413
-2.91654 -0.0483024
-2.91665 -0.0481912
-2.91676 -0.0480796
-2.91687 -0.0479674
-2.91698 -0.0478547
-2.91709 -0.0477415
-2.91719 -0.0476278
-2.9173 -0.0475136
-2.91741 -0.0473989
-2.91752 -0.0472837
-2.91763 -0.047168
-2.91774 -0.0470517
-2.91785 -0.046935
-2.91796 -0.0468177
-2.91807 -0.0466999
-2.91818 -0.0465817
-2.91829 -0.0464629
-2.9184 -0.0463436
-2.91851 -0.0462238
-2.91862 -0.0461035
-2.91873 -0.0459827
-2.91883 -0.0458614
-2.91894 -0.0457396
-2.91905 -0.0456173
-2.91916 -0.0454944
-2.91927 -0.0453711
-2.91938 -0.0452473
-2.91949 -0.045123
-2.9196 -0.0449981
-2.91971 -0.0448728
-2.91982 -0.044747
-2.91993 -0.0446206
-2.92004 -0.0444938
-2.92015 -0.0443665
-2.92025 -0.0442386
-2.92036 -0.0441103
-2.92047 -0.0439815
-2.92058 -0.0438521
-2.92069 -0.0437223
-2.9208 -0.043592
-2.92091 -0.0434612
-2.92102 -0.0433298
-2.92113 -0.043198
-2.92124 -0.0430657
-2.92135 -0.0429329
-2.92146 -0.0427996
-2.92157 -0.0426658
-2.92167 -0.0425315
-2.92178 -0.0423967
-2.92189 -0.0422614
-2.922 -0.0421256
-2.92211 -0.0419894
-2.92222 -0.0418526
-2.92233 -0.0417154
-2.92244 -0.0415776
-2.92255 -0.0414394
-2.92266 -0.0413006
-2.92277 -0.0411614
-2.92287 -0.0410217
-2.92298 -0.0408815
-2.92309 -0.0407408
-2.9232 -0.0405996
-2.92331 -0.0404579
-2.92342 -0.0403158
-2.92353 -0.0401731
-2.92364 -0.04003
-2.92375 -0.0398864
-2.92386 -0.0397422
-2.92396 -0.0395976
-2.92407 -0.0394525
-2.92418 -0.039307
-2.92429 -0.0391609
-2.9244 -0.0390144
-2.92451 -0.0388673
-2.92462 -0.0387198
-2.92473 -0.0385718
-2.92484 -0.0384233
-2.92495 -0.0382744
-2.92505 -0.0381249
-2.92516 -0.037975
-2.92527 -0.0378246
-2.92538 -0.0376737
-2.92549 -0.0375223
-2.9256 -0.0373704
-2.92571 -0.0372181
-2.92582 -0.0370653
-2.92593 -0.036912
-2.92603 -0.0367582
-2.92614 -0.0366039
-2.92625 -0.0364492
-2.92636 -0.0362939
-2.92647 -0.0361383
-2.92658 -0.0359821
-2.92669 -0.0358254
-2.9268 -0.0356683
-2.92691 -0.0355107
-2.92701 -0.0353526
-2.92712 -0.035194
-2.92723 -0.035035
-2.92734 -0.0348755
-2.92745 -0.0347155
-2.92756 -0.034555
-2.92767 -0.0343941
-2.92778 -0.0342327
-2.92788 -0.0340708
-2.92799 -0.0339084
-2.9281 -0.0337456
-2.92821 -0.0335823
-2.92832 -0.0334185
-2.92843 -0.0332543
-2.92854 -0.0330896
-2.92865 -0.0329244
-2.92875 -0.0327587
-2.92886 -0.0325926
-2.92897 -0.032426
-2.92908 -0.0322589
-2.92919 -0.0320914
-2.9293 -0.0319234
-2.92941 -0.0317549
-2.92951 -0.031586
-2.92962 -0.0314166
-2.92973 -0.0312467
-2.92984 -0.0310764
-2.92995 -0.0309055
-2.93006 -0.0307343
-2.93017 -0.0305625
-2.93028 -0.0303903
-2.93038 -0.0302177
-2.93049 -0.0300445
-2.9306 -0.0298709
-2.93071 -0.0296969
-2.93082 -0.0295223
-2.93093 -0.0293473
-2.93103 -0.0291719
-2.93114 -0.028996
-2.93125 -0.0288196
-2.93136 -0.0286428
-2.93147 -0.0284655
-2.93158 -0.0282877
-2.93169 -0.0281095
-2.93179 -0.0279308
-2.9319 -0.0277517
-2.93201 -0.0275721
-2.93212 -0.027392
-2.93223 -0.0272115
-2.93234 -0.0270305
-2.93244 -0.0268491
-2.93255 -0.0266672
-2.93266 -0.0264848
-2.93277 -0.026302
-2.93288 -0.0261188
-2.93299 -0.0259351
-2.9331 -0.0257509
-2.9332 -0.0255663
-2.93331 -0.0253812
-2.93342 -0.0251956
-2.93353 -0.0250097
-2.93364 -0.0248232
-2.93375 -0.0246363
-2.93385 -0.024449
-2.93396 -0.0242612
-2.93407 -0.0240729
-2.93418 -0.0238842
-2.93429 -0.023695
-2.93439 -0.0235054
-2.9345 -0.0233154
-2.93461 -0.0231249
-2.93472 -0.0229339
-2.93483 -0.0227425
-2.93494 -0.0225506
-2.93504 -0.0223583
-2.93515 -0.0221656
-2.93526 -0.0219724
-2.93537 -0.0217787
-2.93548 -0.0215846
-2.93559 -0.0213901
-2.93569 -0.0211951
-2.9358 -0.0209996
-2.93591 -0.0208037
-2.93602 -0.0206074
-2.93613 -0.0204106
-2.93623 -0.0202134
-2.93634 -0.0200158
-2.93645 -0.0198176
-2.93656 -0.0196191
-2.93667 -0.0194201
-2.93677 -0.0192207
-2.93688 -0.0190208
-2.93699 -0.0188204
-2.9371 -0.0186197
-2.93721 -0.0184185
-2.93731 -0.0182168
-2.93742 -0.0180147
-2.93753 -0.0178122
-2.93764 -0.0176092
-2.93775 -0.0174058
-2.93785 -0.017202
-2.93796 -0.0169977
-2.93807 -0.016793
