E M
-2.82046 0.103434
-2.82056 0.102951
-2.82066 0.102469
-2.82076 0.101988
-2.82085 0.101507
-2.82095 0.101027
-2.82105 0.100548
-2.82114 0.10007
-2.82124 0.0995923
-2.82134 0.0991154
-2.82143 0.0986393
-2.82153 0.098164
-2.82163 0.0976894
-2.82172 0.0972155
-2.82182 0.0967424
-2.82192 0.09627
-2.82202 0.0957984
-2.82211 0.0953275
-2.82221 0.0948574
-2.82231 0.094388
-2.82241 0.0939194
-2.8225 0.0934515
-2.8226 0.0929843
-2.8227 0.0925179
-2.8228 0.0920523
-2.82289 0.0915873
-2.82299 0.0911232
-2.82309 0.0906598
-2.82319 0.0901971
-2.82328 0.0897352
-2.82338 0.089274
-2.82348 0.0888135
-2.82358 0.0883539
-2.82368 0.0878949
-2.82377 0.0874367
-2.82387 0.0869793
-2.82397 0.0865226
-2.82407 0.0860666
-2.82417 0.0856114
-2.82426 0.0851569
-2.82436 0.0847032
-2.82446 0.0842502
-2.82456 0.083798
-2.82466 0.0833465
-2.82476 0.0828957
-2.82485 0.0824457
-2.82495 0.0819965
-2.82505 0.0815479
-2.82515 0.0811002
-2.82525 0.0806532
-2.82535 0.0802069
-2.82544 0.0797614
-2.82554 0.0793166
-2.82564 0.0788725
-2.82574 0.0784292
-2.82584 0.0779867
-2.82594 0.0775449
-2.82604 0.0771038
-2.82614 0.0766635
-2.82623 0.0762239
-2.82633 0.0757851
-2.82643 0.075347
-2.82653 0.0749096
-2.82663 0.074473
-2.82673 0.0740372
-2.82683 0.073602
-2.82693 0.0731677
-2.82703 0.072734
-2.82712 0.0723012
-2.82722 0.071869
-2.82732 0.0714376
-2.82742 0.071007
-2.82752 0.0705771
-2.82762 0.0701479
-2.82772 0.0697195
-2.82782 0.0692918
-2.82792 0.0688648
-2.82802 0.0684387
-2.82812 0.0680132
-2.82822 0.0675885
-2.82832 0.0671645
-2.82842 0.0667413
-2.82852 0.0663188
-2.82862 0.0658971
-2.82872 0.0654761
-2.82882 0.0650558
-2.82891 0.0646363
-2.82901 0.0642175
-2.82911 0.0637995
-2.82921 0.0633822
-2.82931 0.0629657
-2.82941 0.0625499
-2.82951 0.0621348
-2.82961 0.0617205
-2.82971 0.0613069
-2.82981 0.060894
-2.82991 0.0604819
-2.83001 0.0600706
-2.83011 0.05966
-2.83021 0.0592501
-2.83031 0.058841
-2.83041 0.0584326
-2.83052 0.0580249
-2.83062 0.057618
-2.83072 0.0572118
-2.83082 0.0568064
-2.83092 0.0564017
-2.83102 0.0559977
-2.83112 0.0555945
-2.83122 0.055192
-2.83132 0.0547903
-2.83142 0.0543893
-2.83152 0.0539891
-2.83162 0.0535895
-2.83172 0.0531908
-2.83182 0.0527927
-2.83192 0.0523954
-2.83202 0.0519989
-2.83212 0.0516031
-2.83222 0.051208
-2.83233 0.0508136
-2.83243 0.05042
-2.83253 0.0500272
-2.83263 0.049635
-2.83273 0.0492436
-2.83283 0.048853
-2.83293 0.0484631
-2.83303 0.0480739
-2.83313 0.0476855
-2.83323 0.0472978
-2.83334 0.0469108
-2.83344 0.0465246
-2.83354 0.0461391
-2.83364 0.0457543
-2.83374 0.0453703
-2.83384 0.0449871
-2.83394 0.0446045
-2.83404 0.0442227
-2.83415 0.0438416
-2.83425 0.0434613
-2.83435 0.0430817
-2.83445 0.0427029
-2.83455 0.0423247
-2.83465 0.0419473
-2.83475 0.0415707
-2.83486 0.0411948
-2.83496 0.0408196
-2.83506 0.0404452
-2.83516 0.0400715
-2.83526 0.0396985
-2.83536 0.0393262
-2.83547 0.0389547
-2.83557 0.038584
-2.83567 0.0382139
-2.83577 0.0378446
-2.83587 0.0374761
-2.83597 0.0371082
-2.83608 0.0367411
-2.83618 0.0363748
-2.83628 0.0360091
-2.83638 0.0356442
-2.83648 0.0352801
-2.83659 0.0349166
-2.83669 0.034554
-2.83679 0.034192
-2.83689 0.0338308
-2.837 0.0334703
-2.8371 0.0331105
-2.8372 0.0327515
-2.8373 0.0323932
-2.8374 0.0320356
-2.83751 0.0316788
-2.83761 0.0313227
-2.83771 0.0309673
-2.83781 0.0306126
-2.83792 0.0302587
-2.83802 0.0299055
-2.83812 0.0295531
-2.83822 0.0292014
-2.83833 0.0288504
-2.83843 0.0285001
-2.83853 0.0281506
-2.83863 0.0278018
-2.83874 0.0274538
-2.83884 0.0271064
-2.83894 0.0267598
-2.83904 0.026414
-2.83915 0.0260688
-2.83925 0.0257244
-2.83935 0.0253807
-2.83946 0.0250377
-2.83956 0.0246955
-2.83966 0.024354
-2.83976 0.0240133
-2.83987 0.0236732
-2.83997 0.0233339
-2.84007 0.0229953
-2.84018 0.0226575
-2.84028 0.0223203
-2.84038 0.0219839
-2.84049 0.0216483
-2.84059 0.0213133
-2.84069 0.0209791
-2.8408 0.0206456
-2.8409 0.0203128
-2.841 0.0199808
-2.84111 0.0196495
-2.84121 0.0193189
-2.84131 0.018989
-2.84142 0.0186599
-2.84152 0.0183315
-2.84162 0.0180038
-2.84173 0.0176768
-2.84183 0.0173506
-2.84193 0.0170251
-2.84204 0.0167003
-2.84214 0.0163763
-2.84224 0.0160529
-2.84235 0.0157303
-2.84245 0.0154084
-2.84255 0.0150873
-2.84266 0.0147668
-2.84276 0.0144471
-2.84286 0.0141281
-2.84297 0.0138099
-2.84307 0.0134923
-2.84318 0.0131755
-2.84328 0.0128594
-2.84338 0.012544
-2.84349 0.0122294
-2.84359 0.0119155
-2.8437 0.0116023
-2.8438 0.0112898
-2.8439 0.010978
-2.84401 0.010667
-2.84411 0.0103566
-2.84421 0.010047
-2.84432 0.00973817
-2.84442 0.00943001
-2.84453 0.00912257
-2.84463 0.00881586
-2.84474 0.00850986
-2.84484 0.00820458
-2.84494 0.00790003
-2.84505 0.00759619
-2.84515 0.00729307
-2.84526 0.00699067
-2.84536 0.006689
-2.84546 0.00638804
-2.84557 0.00608779
-2.84567 0.00578827
-2.84578 0.00548947
-2.84588 0.00519138
-2.84599 0.00489401
-2.84609 0.00459736
-2.8462 0.00430142
-2.8463 0.00400621
-2.8464 0.00371171
-2.84651 0.00341793
-2.84661 0.00312486
-2.84672 0.00283251
-2.84682 0.00254088
-2.84693 0.00224996
-2.84703 0.00195976
-2.84714 0.00167027
-2.84724 0.0013815
-2.84735 0.00109345
-2.84745 0.000806108
-2.84756 0.000519483
-2.84766 0.000233573
-2.84777 -5.16226e-05
-2.84787 -0.000336104
-2.84797 -0.000619872
-2.84808 -0.000902925
-2.84818 -0.00118527
-2.84829 -0.00146689
-2.84839 -0.00174781
-2.8485 -0.00202801
-2.8486 -0.00230749
-2.84871 -0.00258627
-2.84881 -0.00286433
-2.84892 -0.00314168
-2.84902 -0.00341832
-2.84913 -0.00369425
-2.84923 -0.00396946
-2.84934 -0.00424397
-2.84945 -0.00451776
-2.84955 -0.00479084
-2.84966 -0.00506321
-2.84976 -0.00533487
-2.84987 -0.00560583
-2.84997 -0.00587607
-2.85008 -0.0061456
-2.85018 -0.00641442
-2.85029 -0.00668253
-2.85039 -0.00694993
-2.8505 -0.00721663
-2.8506 -0.00748261
-2.85071 -0.00774789
-2.85081 -0.00801246
-2.85092 -0.00827632
-2.85102 -0.00853947
-2.85113 -0.00880192
-2.85124 -0.00906366
-2.85134 -0.00932469
-2.85145 -0.00958501
-2.85155 -0.00984463
-2.85166 -0.0101035
-2.85176 -0.0103617
-2.85187 -0.0106192
-2.85197 -0.010876
-2.85208 -0.0111321
-2.85219 -0.0113875
-2.85229 -0.0116422
-2.8524 -0.0118962
-2.8525 -0.0121494
-2.85261 -0.012402
-2.85271 -0.0126538
-2.85282 -0.012905
-2.85293 -0.0131555
-2.85303 -0.0134052
-2.85314 -0.0136542
-2.85324 -0.0139026
-2.85335 -0.0141502
-2.85346 -0.0143972
-2.85356 -0.0146434
-2.85367 -0.0148889
-2.85377 -0.0151338
-2.85388 -0.0153779
-2.85399 -0.0156213
-2.85409 -0.015864
-2.8542 -0.0161061
-2.8543 -0.0163474
-2.85441 -0.016588
-2.85452 -0.0168279
-2.85462 -0.0170672
-2.85473 -0.0173057
-2.85483 -0.0175435
-2.85494 -0.0177806
-2.85505 -0.0180171
-2.85515 -0.0182528
-2.85526 -0.0184878
-2.85537 -0.0187222
-2.85547 -0.0189558
-2.85558 -0.0191887
-2.85568 -0.019421
-2.85579 -0.0196525
-2.8559 -0.0198834
-2.856 -0.0201135
-2.85611 -0.020343
-2.85622 -0.0205717
-2.85632 -0.0207998
-2.85643 -0.0210271
-2.85654 -0.0212538
-2.85664 -0.0214798
-2.85675 -0.0217051
-2.85686 -0.0219296
-2.85696 -0.0221535
-2.85707 -0.0223767
-2.85718 -0.0225992
-2.85728 -0.022821
-2.85739 -0.0230421
-2.85749 -0.0232626
-2.8576 -0.0234823
-2.85771 -0.0237013
-2.85781 -0.0239197
-2.85792 -0.0241373
-2.85803 -0.0243543
-2.85813 -0.0245705
-2.85824 -0.0247861
-2.85835 -0.025001
-2.85846 -0.0252152
-2.85856 -0.0254287
-2.85867 -0.0256415
-2.85878 -0.0258536
-2.85888 -0.0260651
-2.85899 -0.0262758
-2.8591 -0.0264858
-2.8592 -0.0266952
-2.85931 -0.0269039
-2.85942 -0.0271119
-2.85952 -0.0273192
-2.85963 -0.0275258
-2.85974 -0.0277317
-2.85984 -0.0279369
-2.85995 -0.0281415
-2.86006 -0.0283453
-2.86017 -0.0285485
-2.86027 -0.028751
-2.86038 -0.0289528
-2.86049 -0.0291539
-2.86059 -0.0293543
-2.8607 -0.0295541
-2.86081 -0.0297531
-2.86092 -0.0299515
-2.86102 -0.0301492
-2.86113 -0.0303462
-2.86124 -0.0305425
-2.86134 -0.0307381
-2.86145 -0.0309331
-2.86156 -0.0311274
-2.86167 -0.031321
-2.86177 -0.0315139
-2.86188 -0.0317061
-2.86199 -0.0318976
-2.86209 -0.0320885
-2.8622 -0.0322786
-2.86231 -0.0324681
-2.86242 -0.0326569
-2.86252 -0.0328451
-2.86263 -0.0330325
-2.86274 -0.0332193
-2.86285 -0.0334054
-2.86295 -0.0335908
-2.86306 -0.0337755
-2.86317 -0.0339596
-2.86328 -0.034143
-2.86338 -0.0343256
-2.86349 -0.0345077
-2.8636 -0.034689
-2.86371 -0.0348697
-2.86381 -0.0350496
-2.86392 -0.0352289
-2.86403 -0.0354076
-2.86414 -0.0355855
-2.86424 -0.0357628
-2.86435 -0.0359394
-2.86446 -0.0361153
-2.86457 -0.0362906
-2.86467 -0.0364651
-2.86478 -0.036639
-2.86489 -0.0368123
-2.865 -0.0369848
-2.86511 -0.0371567
-2.86521 -0.0373279
-2.86532 -0.0374984
-2.86543 -0.0376683
-2.86554 -0.0378374
-2.86564 -0.0380059
-2.86575 -0.0381738
-2.86586 -0.0383409
-2.86597 -0.0385074
-2.86608 -0.0386732
-2.86618 -0.0388384
-2.86629 -0.0390029
-2.8664 -0.0391667
-2.86651 -0.0393298
-2.86662 -0.0394923
-2.86672 -0.0396541
-2.86683 -0.0398152
-2.86694 -0.0399756
-2.86705 -0.0401354
-2.86715 -0.0402946
-2.86726 -0.040453
-2.86737 -0.0406108
-2.86748 -0.0407679
-2.86759 -0.0409243
-2.86769 -0.0410801
-2.8678 -0.0412352
-2.86791 -0.0413897
-2.86802 -0.0415435
-2.86813 -0.0416966
-2.86824 -0.041849
-2.86834 -0.0420008
-2.86845 -0.0421519
-2.86856 -0.0423024
-2.86867 -0.0424522
-2.86878 -0.0426013
-2.86888 -0.0427497
-2.86899 -0.0428975
-2.8691 -0.0430447
-2.86921 -0.0431911
-2.86932 -0.0433369
-2.86942 -0.0434821
-2.86953 -0.0436266
-2.86964 -0.0437704
-2.86975 -0.0439135
-2.86986 -0.044056
-2.86997 -0.0441979
-2.87007 -0.044339
-2.87018 -0.0444795
-2.87029 -0.0446194
-2.8704 -0.0447586
-2.87051 -0.0448971
-2.87062 -0.045035
-2.87072 -0.0451722
-2.87083 -0.0453088
-2.87094 -0.0454447
-2.87105 -0.0455799
-2.87116 -0.0457145
-2.87127 -0.0458484
-2.87137 -0.0459817
-2.87148 -0.0461143
-2.87159 -0.0462462
-2.8717 -0.0463775
-2.87181 -0.0465082
-2.87192 -0.0466382
-2.87203 -0.0467675
-2.87213 -0.0468962
-2.87224 -0.0470242
-2.87235 -0.0471516
-2.87246 -0.0472783
-2.87257 -0.0474043
-2.87268 -0.0475297
-2.87279 -0.0476545
-2.87289 -0.0477786
-2.873 -0.047902
-2.87311 -0.0480248
-2.87322 -0.048147
-2.87333 -0.0482685
-2.87344 -0.0483893
-2.87355 -0.0485095
-2.87365 -0.048629
-2.87376 -0.0487479
-2.87387 -0.0488662
-2.87398 -0.0489838
-2.87409 -0.0491007
-2.8742 -0.049217
-2.87431 -0.0493326
-2.87442 -0.0494476
-2.87452 -0.049562
-2.87463 -0.0496757
-2.87474 -0.0497887
-2.87485 -0.0499011
-2.87496 -0.0500129
-2.87507 -0.050124
-2.87518 -0.0502344
-2.87529 -0.0503442
-2.87539 -0.0504534
-2.8755 -0.0505619
-2.87561 -0.0506698
-2.87572 -0.0507771
-2.87583 -0.0508836
-2.87594 -0.0509896
-2.87605 -0.0510949
-2.87616 -0.0511996
-2.87626 -0.0513036
-2.87637 -0.0514069
-2.87648 -0.0515097
-2.87659 -0.0516118
-2.8767 -0.0517132
-2.87681 -0.051814
-2.87692 -0.0519142
-2.87703 -0.0520137
-2.87714 -0.0521126
-2.87725 -0.0522108
-2.87735 -0.0523084
-2.87746 -0.0524054
-2.87757 -0.0525017
-2.87768 -0.0525974
-2.87779 -0.0526924
-2.8779 -0.0527869
-2.87801 -0.0528806
-2.87812 -0.0529738
-2.87823 -0.0530662
-2.87833 -0.0531581
-2.87844 -0.0532493
-2.87855 -0.0533399
-2.87866 -0.0534299
-2.87877 -0.0535192
-2.87888 -0.0536078
-2.87899 -0.0536959
-2.8791 -0.0537833
-2.87921 -0.0538701
-2.87932 -0.0539562
-2.87943 -0.0540417
-2.87953 -0.0541266
-2.87964 -0.0542108
-2.87975 -0.0542944
-2.87986 -0.0543774
-2.87997 -0.0544597
-2.88008 -0.0545414
-2.88019 -0.0546225
-2.8803 -0.054703
-2.88041 -0.0547828
-2.88052 -0.054862
-2.88063 -0.0549405
-2.88074 -0.0550185
-2.88084 -0.0550957
-2.88095 -0.0551724
-2.88106 -0.0552485
-2.88117 -0.0553239
-2.88128 -0.0553986
-2.88139 -0.0554728
-2.8815 -0.0555463
-2.88161 -0.0556192
-2.88172 -0.0556915
-2.88183 -0.0557631
-2.88194 -0.0558341
-2.88205 -0.0559045
-2.88216 -0.0559743
-2.88227 -0.0560435
-2.88237 -0.056112
-2.88248 -0.0561799
-2.88259 -0.0562471
-2.8827 -0.0563138
-2.88281 -0.0563798
-2.88292 -0.0564452
-2.88303 -0.05651
-2.88314 -0.0565741
-2.88325 -0.0566376
-2.88336 -0.0567006
-2.88347 -0.0567628
-2.88358 -0.0568245
-2.88369 -0.0568855
-2.8838 -0.056946
-2.88391 -0.0570058
-2.88401 -0.057065
-2.88412 -0.0571235
-2.88423 -0.0571815
-2.88434 -0.0572388
-2.88445 -0.0572955
-2.88456 -0.0573516
-2.88467 -0.0574071
-2.88478 -0.0574619
-2.88489 -0.0575162
-2.885 -0.0575698
-2.88511 -0.0576228
-2.88522 -0.0576752
-2.88533 -0.0577269
-2.88544 -0.0577781
-2.88555 -0.0578286
-2.88566 -0.0578786
-2.88577 -0.0579279
-2.88588 -0.0579766
-2.88598 -0.0580247
-2.88609 -0.0580721
-2.8862 -0.058119
-2.88631 -0.0581652
-2.88642 -0.0582109
-2.88653 -0.0582559
-2.88664 -0.0583003
-2.88675 -0.0583441
-2.88686 -0.0583873
-2.88697 -0.0584298
-2.88708 -0.0584718
-2.88719 -0.0585132
-2.8873 -0.0585539
-2.88741 -0.058594
-2.88752 -0.0586336
-2.88763 -0.0586725
-2.88774 -0.0587108
-2.88785 -0.0587485
-2.88796 -0.0587856
-2.88807 -0.0588221
-2.88818 -0.058858
-2.88829 -0.0588932
-2.88839 -0.0589279
-2.8885 -0.058962
-2.88861 -0.0589954
-2.88872 -0.0590283
-2.88883 -0.0590605
-2.88894 -0.0590922
-2.88905 -0.0591232
-2.88916 -0.0591536
-2.88927 -0.0591835
-2.88938 -0.0592127
-2.88949 -0.0592413
-2.8896 -0.0592693
-2.88971 -0.0592968
-2.88982 -0.0593236
-2.88993 -0.0593498
-2.89004 -0.0593754
-2.89015 -0.0594004
-2.89026 -0.0594248
-2.89037 -0.0594487
-2.89048 -0.0594719
-2.89059 -0.0594945
-2.8907 -0.0595165
-2.89081 -0.0595379
-2.89092 -0.0595587
-2.89103 -0.059579
-2.89114 -0.0595986
-2.89125 -0.0596176
-2.89136 -0.0596361
-2.89147 -0.0596539
-2.89157 -0.0596711
-2.89168 -0.0596878
-2.89179 -0.0597038
-2.8919 -0.0597193
-2.89201 -0.0597341
-2.89212 -0.0597484
-2.89223 -0.0597621
-2.89234 -0.0597751
-2.89245 -0.0597876
-2.89256 -0.0597995
-2.89267 -0.0598108
-2.89278 -0.0598215
-2.89289 -0.0598316
-2.893 -0.0598411
-2.89311 -0.0598501
-2.89322 -0.0598584
-2.89333 -0.0598662
-2.89344 -0.0598733
-2.89355 -0.0598799
-2.89366 -0.0598859
-2.89377 -0.0598913
-2.89388 -0.0598961
-2.89399 -0.0599003
-2.8941 -0.0599039
-2.89421 -0.0599069
-2.89432 -0.0599094
-2.89443 -0.0599113
-2.89454 -0.0599125
-2.89465 -0.0599132
-2.89476 -0.0599133
-2.89487 -0.0599128
-2.89498 -0.0599118
-2.89509 -0.0599101
-2.8952 -0.0599079
-2.89531 -0.0599051
-2.89542 -0.0599017
-2.89553 -0.0598977
-2.89564 -0.0598931
-2.89575 -0.059888
-2.89586 -0.0598822
-2.89596 -0.0598759
-2.89607 -0.059869
-2.89618 -0.0598615
-2.89629 -0.0598535
-2.8964 -0.0598448
-2.89651 -0.0598356
-2.89662 -0.0598258
-2.89673 -0.0598154
-2.89684 -0.0598045
-2.89695 -0.0597929
-2.89706 -0.0597808
-2.89717 -0.0597681
-2.89728 -0.0597549
-2.89739 -0.059741
-2.8975 -0.0597266
-2.89761 -0.0597116
-2.89772 -0.059696
-2.89783 -0.0596799
-2.89794 -0.0596631
-2.89805 -0.0596458
-2.89816 -0.0596279
-2.89827 -0.0596095
-2.89838 -0.0595905
-2.89849 -0.0595709
-2.8986 -0.0595507
-2.89871 -0.0595299
-2.89882 -0.0595086
-2.89893 -0.0594867
-2.89904 -0.0594643
-2.89915 -0.0594412
-2.89926 -0.0594176
-2.89937 -0.0593934
-2.89948 -0.0593687
-2.89959 -0.0593434
-2.8997 -0.0593175
-2.89981 -0.059291
-2.89992 -0.059264
-2.90003 -0.0592364
-2.90014 -0.0592082
-2.90025 -0.0591795
-2.90036 -0.0591502
-2.90047 -0.0591203
-2.90058 -0.0590899
-2.90069 -0.0590589
-2.9008 -0.0590273
-2.90091 -0.0589952
-2.90102 -0.0589625
-2.90113 -0.0589293
-2.90124 -0.0588954
-2.90135 -0.058861
-2.90146 -0.0588261
-2.90157 -0.0587906
-2.90168 -0.0587545
-2.90179 -0.0587178
-2.90189 -0.0586806
-2.902 -0.0586429
-2.90211 -0.0586045
-2.90222 -0.0585657
-2.90233 -0.0585262
-2.90244 -0.0584862
-2.90255 -0.0584456
-2.90266 -0.0584045
-2.90277 -0.0583628
-2.90288 -0.0583205
-2.90299 -0.0582777
-2.9031 -0.0582344
-2.90321 -0.0581904
-2.90332 -0.0581459
-2.90343 -0.0581009
-2.90354 -0.0580553
-2.90365 -0.0580092
-2.90376 -0.0579624
-2.90387 -0.0579152
-2.90398 -0.0578674
-2.90409 -0.057819
-2.9042 -0.05777
-2.90431 -0.0577206
-2.90442 -0.0576705
-2.90453 -0.0576199
-2.90464 -0.0575688
-2.90475 -0.0575171
-2.90486 -0.0574648
-2.90497 -0.057412
-2.90508 -0.0573587
-2.90519 -0.0573047
-2.9053 -0.0572503
-2.90541 -0.0571953
-2.90552 -0.0571397
-2.90563 -0.0570836
-2.90574 -0.0570269
-2.90585 -0.0569697
-2.90596 -0.056912
-2.90607 -0.0568537
-2.90618 -0.0567948
-2.90629 -0.0567354
-2.9064 -0.0566755
-2.90651 -0.056615
-2.90662 -0.0565539
-2.90673 -0.0564923
-2.90684 -0.0564302
-2.90695 -0.0563675
-2.90706 -0.0563043
-2.90717 -0.0562405
-2.90727 -0.0561762
-2.90738 -0.0561113
-2.90749 -0.0560459
-2.9076 -0.05598
-2.90771 -0.0559135
-2.90782 -0.0558465
-2.90793 -0.0557789
-2.90804 -0.0557108
-2.90815 -0.0556421
-2.90826 -0.0555729
-2.90837 -0.0555032
-2.90848 -0.0554329
-2.90859 -0.0553621
-2.9087 -0.0552907
-2.90881 -0.0552188
-2.90892 -0.0551464
-2.90903 -0.0550734
-2.90914 -0.0549999
-2.90925 -0.0549258
-2.90936 -0.0548512
-2.90947 -0.0547761
-2.90958 -0.0547004
-2.90969 -0.0546242
-2.9098 -0.0545475
-2.90991 -0.0544702
-2.91002 -0.0543924
-2.91013 -0.0543141
-2.91024 -0.0542352
-2.91035 -0.0541558
-2.91046 -0.0540758
-2.91057 -0.0539954
-2.91068 -0.0539143
-2.91079 -0.0538328
-2.9109 -0.0537507
-2.91101 -0.0536681
-2.91111 -0.053585
-2.91122 -0.0535013
-2.91133 -0.0534171
-2.91144 -0.0533324
-2.91155 -0.0532471
-2.91166 -0.0531613
-2.91177 -0.053075
-2.91188 -0.0529882
-2.91199 -0.0529008
-2.9121 -0.0528129
-2.91221 -0.0527244
-2.91232 -0.0526355
-2.91243 -0.052546
-2.91254 -0.052456
-2.91265 -0.0523654
-2.91276 -0.0522744
-2.91287 -0.0521828
-2.91298 -0.0520907
-2.91309 -0.051998
-2.9132 -0.0519049
-2.91331 -0.0518112
-2.91342 -0.0517169
-2.91353 -0.0516222
-2.91364 -0.0515269
-2.91375 -0.0514312
-2.91386 -0.0513349
-2.91396 -0.051238
-2.91407 -0.0511407
-2.91418 -0.0510428
-2.91429 -0.0509444
-2.9144 -0.0508455
-2.91451 -0.0507461
-2.91462 -0.0506461
-2.91473 -0.0505457
-2.91484 -0.0504447
-2.91495 -0.0503432
-2.91506 -0.0502411
-2.91517 -0.0501386
-2.91528 -0.0500355
-2.91539 -0.049932
-2.9155 -0.0498279
-2.91561 -0.0497233
-2.91572 -0.0496181
-2.91583 -0.0495125
-2.91594 -0.0494063
-2.91605 -0.0492997
-2.91616 -0.0491925
-2.91627 -0.0490848
-2.91637 -0.0489766
-2.91648 -0.0488679
-2.91659 -0.0487586
-2.9167 -0.0486489
-2.91681 -0.0485386
-2.91692 -0.0484278
-2.91703 -0.0483165
-2.91714 -0.0482047
-2.91725 -0.0480924
-2.91736 -0.0479796
-2.91747 -0.0478663
-2.91758 -0.0477525
-2.91769 -0.0476381
-2.9178 -0.0475233
-2.91791 -0.0474079
-2.91802 -0.047292
-2.91813 -0.0471756
-2.91823 -0.0470588
-2.91834 -0.0469414
-2.91845 -0.0468235
-2.91856 -0.0467051
-2.91867 -0.0465862
-2.91878 -0.0464667
-2.91889 -0.0463468
-2.919 -0.0462264
-2.91911 -0.0461055
-2.91922 -0.045984
-2.91933 -0.0458621
-2.91944 -0.0457396
-2.91955 -0.0456167
-2.91966 -0.0454933
-2.91977 -0.0453693
-2.91988 -0.0452449
-2.91998 -0.0451199
-2.92009 -0.0449945
-2.9202 -0.0448685
-2.92031 -0.0447421
-2.92042 -0.0446151
-2.92053 -0.0444877
-2.92064 -0.0443597
-2.92075 -0.0442313
-2.92086 -0.0441023
-2.92097 -0.0439729
-2.92108 -0.0438429
-2.92119 -0.0437125
-2.9213 -0.0435815
-2.9214 -0.0434501
-2.92151 -0.0433182
-2.92162 -0.0431858
-2.92173 -0.0430528
-2.92184 -0.0429194
-2.92195 -0.0427855
-2.92206 -0.0426511
-2.92217 -0.0425162
-2.92228 -0.0423808
-2.92239 -0.0422449
-2.9225 -0.0421086
-2.92261 -0.0419717
-2.92272 -0.0418343
-2.92282 -0.0416965
-2.92293 -0.0415581
-2.92304 -0.0414193
-2.92315 -0.04128
-2.92326 -0.0411402
-2.92337 -0.0409999
-2.92348 -0.0408591
-2.92359 -0.0407178
-2.9237 -0.040576
-2.92381 -0.0404338
-2.92392 -0.040291
-2.92402 -0.0401478
-2.92413 -0.0400041
-2.92424 -0.0398599
-2.92435 -0.0397152
-2.92446 -0.03957
-2.92457 -0.0394243
-2.92468 -0.0392782
-2.92479 -0.0391316
-2.9249 -0.0389844
-2.92501 -0.0388368
-2.92511 -0.0386887
-2.92522 -0.0385402
-2.92533 -0.0383911
-2.92544 -0.0382416
-2.92555 -0.0380916
-2.92566 -0.0379411
-2.92577 -0.0377901
-2.92588 -0.0376386
-2.92599 -0.0374867
-2.9261 -0.0373343
-2.9262 -0.0371814
-2.92631 -0.037028
-2.92642 -0.0368741
-2.92653 -0.0367198
-2.92664 -0.036565
-2.92675 -0.0364097
-2.92686 -0.0362539
-2.92697 -0.0360977
-2.92708 -0.0359409
-2.92718 -0.0357837
-2.92729 -0.035626
-2.9274 -0.0354679
-2.92751 -0.0353093
-2.92762 -0.0351502
-2.92773 -0.0349906
-2.92784 -0.0348305
-2.92795 -0.03467
-2.92806 -0.034509
-2.92816 -0.0343475
-2.92827 -0.0341856
-2.92838 -0.0340231
-2.92849 -0.0338603
-2.9286 -0.0336969
-2.92871 -0.0335331
-2.92882 -0.0333687
-2.92893 -0.033204
-2.92903 -0.0330387
-2.92914 -0.032873
-2.92925 -0.0327068
-2.92936 -0.0325402
-2.92947 -0.032373
-2.92958 -0.0322055
-2.92969 -0.0320374
-2.9298 -0.0318689
-2.9299 -0.0316999
-2.93001 -0.0315304
-2.93012 -0.0313605
-2.93023 -0.0311901
-2.93034 -0.0310192
-2.93045 -0.0308479
-2.93056 -0.0306761
-2.93066 -0.0305039
-2.93077 -0.0303311
-2.93088 -0.030158
-2.93099 -0.0299843
-2.9311 -0.0298102
-2.93121 -0.0296356
-2.93132 -0.0294606
-2.93142 -0.0292851
-2.93153 -0.0291092
-2.93164 -0.0289327
-2.93175 -0.0287559
-2.93186 -0.0285785
-2.93197 -0.0284007
-2.93208 -0.0282225
-2.93218 -0.0280437
-2.93229 -0.0278646
-2.9324 -0.0276849
-2.93251 -0.0275048
-2.93262 -0.0273243
-2.93273 -0.0271433
-2.93284 -0.0269618
-2.93294 -0.0267799
-2.93305 -0.0265975
-2.93316 -0.0264147
-2.93327 -0.0262314
-2.93338 -0.0260476
-2.93349 -0.0258634
-2.93359 -0.0256788
-2.9337 -0.0254937
-2.93381 -0.0253081
-2.93392 -0.0251221
-2.93403 -0.0249356
-2.93414 -0.0247487
-2.93424 -0.0245613
-2.93435 -0.0243735
-2.93446 -0.0241852
-2.93457 -0.0239965
-2.93468 -0.0238073
-2.93479 -0.0236177
-2.93489 -0.0234276
-2.935 -0.0232371
-2.93511 -0.0230461
-2.93522 -0.0228547
-2.93533 -0.0226628
-2.93544 -0.0224705
-2.93554 -0.0222777
-2.93565 -0.0220845
-2.93576 -0.0218908
-2.93587 -0.0216967
-2.93598 -0.0215021
-2.93608 -0.0213071
-2.93619 -0.0211117
-2.9363 -0.0209158
-2.93641 -0.0207194
-2.93652 -0.0205227
-2.93663 -0.0203254
-2.93673 -0.0201278
-2.93684 -0.0199296
-2.93695 -0.0197311
-2.93706 -0.0195321
-2.93717 -0.0193326
-2.93727 -0.0191328
-2.93738 -0.0189324
-2.93749 -0.0187317
-2.9376 -0.0185305
-2.93771 -0.0183288
-2.93781 -0.0181267
-2.93792 -0.0179242
-2.93803 -0.0177212
-2.93814 -0.0175178
-2.93825 -0.017314
-2.93835 -0.0171097
-2.93846 -0.016905
