E M
-2.83412 0.0430043
-2.83422 0.042626
-2.83432 0.0422485
-2.83442 0.0418717
-2.83453 0.0414957
-2.83463 0.0411203
-2.83473 0.0407458
-2.83483 0.0403719
-2.83493 0.0399988
-2.83503 0.0396264
-2.83513 0.0392548
-2.83524 0.0388839
-2.83534 0.0385137
-2.83544 0.0381443
-2.83554 0.0377756
-2.83564 0.0374077
-2.83574 0.0370404
-2.83585 0.0366739
-2.83595 0.0363082
-2.83605 0.0359432
-2.83615 0.0355789
-2.83625 0.0352153
-2.83636 0.0348525
-2.83646 0.0344904
-2.83656 0.0341291
-2.83666 0.0337684
-2.83676 0.0334086
-2.83687 0.0330494
-2.83697 0.032691
-2.83707 0.0323333
-2.83717 0.0319763
-2.83727 0.0316201
-2.83738 0.0312646
-2.83748 0.0309099
-2.83758 0.0305558
-2.83768 0.0302025
-2.83779 0.02985
-2.83789 0.0294981
-2.83799 0.029147
-2.83809 0.0287967
-2.8382 0.028447
-2.8383 0.0280981
-2.8384 0.0277499
-2.8385 0.0274025
-2.83861 0.0270558
-2.83871 0.0267098
-2.83881 0.0263645
-2.83891 0.02602
-2.83902 0.0256762
-2.83912 0.0253332
-2.83922 0.0249908
-2.83932 0.0246492
-2.83943 0.0243083
-2.83953 0.0239682
-2.83963 0.0236288
-2.83974 0.0232901
-2.83984 0.0229521
-2.83994 0.0226149
-2.84004 0.0222784
-2.84015 0.0219426
-2.84025 0.0216076
-2.84035 0.0212732
-2.84046 0.0209396
-2.84056 0.0206068
-2.84066 0.0202746
-2.84076 0.0199432
-2.84087 0.0196125
-2.84097 0.0192826
-2.84107 0.0189533
-2.84118 0.0186248
-2.84128 0.0182971
-2.84138 0.01797
-2.84149 0.0176437
-2.84159 0.0173181
-2.84169 0.0169932
-2.8418 0.0166691
-2.8419 0.0163456
-2.842 0.0160229
-2.84211 0.0157009
-2.84221 0.0153797
-2.84231 0.0150592
-2.84242 0.0147394
-2.84252 0.0144203
-2.84263 0.0141019
-2.84273 0.0137843
-2.84283 0.0134674
-2.84294 0.0131512
-2.84304 0.0128358
-2.84314 0.012521
-2.84325 0.012207
-2.84335 0.0118937
-2.84345 0.0115811
-2.84356 0.0112693
-2.84366 0.0109582
-2.84377 0.0106478
-2.84387 0.0103381
-2.84397 0.0100291
-2.84408 0.00972089
-2.84418 0.00941338
-2.84429 0.00910658
-2.84439 0.00880051
-2.84449 0.00849515
-2.8446 0.00819052
-2.8447 0.0078866
-2.84481 0.00758341
-2.84491 0.00728094
-2.84501 0.00697918
-2.84512 0.00667815
-2.84522 0.00637783
-2.84533 0.00607824
-2.84543 0.00577936
-2.84554 0.0054812
-2.84564 0.00518376
-2.84574 0.00488704
-2.84585 0.00459104
-2.84595 0.00429575
-2.84606 0.00400118
-2.84616 0.00370733
-2.84627 0.0034142
-2.84637 0.00312178
-2.84647 0.00283008
-2.84658 0.0025391
-2.84668 0.00224884
-2.84679 0.00195929
-2.84689 0.00167045
-2.847 0.00138234
-2.8471 0.00109493
-2.84721 0.000808247
-2.84731 0.000522276
-2.84742 0.000237019
-2.84752 -4.75217e-05
-2.84762 -0.000331348
-2.84773 -0.00061446
-2.84783 -0.000896858
-2.84794 -0.00117854
-2.84804 -0.00145951
-2.84815 -0.00173977
-2.84825 -0.00201931
-2.84836 -0.00229814
-2.84846 -0.00257626
-2.84857 -0.00285366
-2.84867 -0.00313035
-2.84878 -0.00340633
-2.84888 -0.0036816
-2.84899 -0.00395615
-2.84909 -0.00423
-2.8492 -0.00450313
-2.8493 -0.00477555
-2.84941 -0.00504726
-2.84951 -0.00531826
-2.84962 -0.00558855
-2.84972 -0.00585812
-2.84983 -0.00612699
-2.84993 -0.00639515
-2.85004 -0.0066626
-2.85014 -0.00692933
-2.85025 -0.00719536
-2.85035 -0.00746068
-2.85046 -0.00772529
-2.85057 -0.00798919
-2.85067 -0.00825239
-2.85078 -0.00851487
-2.85088 -0.00877665
-2.85099 -0.00903772
-2.85109 -0.00929808
-2.8512 -0.00955774
-2.8513 -0.00981669
-2.85141 -0.0100749
-2.85151 -0.0103325
-2.85162 -0.0105893
-2.85172 -0.0108454
-2.85183 -0.0111008
-2.85194 -0.0113555
-2.85204 -0.0116095
-2.85215 -0.0118628
-2.85225 -0.0121154
-2.85236 -0.0123673
-2.85246 -0.0126185
-2.85257 -0.012869
-2.85268 -0.0131188
-2.85278 -0.0133678
-2.85289 -0.0136162
-2.85299 -0.0138639
-2.8531 -0.0141108
-2.8532 -0.0143571
-2.85331 -0.0146027
-2.85342 -0.0148475
-2.85352 -0.0150917
-2.85363 -0.0153351
-2.85373 -0.0155779
-2.85384 -0.0158199
-2.85395 -0.0160612
-2.85405 -0.0163019
-2.85416 -0.0165418
-2.85426 -0.0167811
-2.85437 -0.0170196
-2.85448 -0.0172575
-2.85458 -0.0174946
-2.85469 -0.0177311
-2.85479 -0.0179668
-2.8549 -0.0182018
-2.85501 -0.0184362
-2.85511 -0.0186698
-2.85522 -0.0189028
-2.85532 -0.019135
-2.85543 -0.0193666
-2.85554 -0.0195974
-2.85564 -0.0198276
-2.85575 -0.0200571
-2.85586 -0.0202858
-2.85596 -0.0205139
-2.85607 -0.0207413
-2.85617 -0.0209679
-2.85628 -0.0211939
-2.85639 -0.0214192
-2.85649 -0.0216438
-2.8566 -0.0218677
-2.85671 -0.0220909
-2.85681 -0.0223134
-2.85692 -0.0225352
-2.85703 -0.0227563
-2.85713 -0.0229767
-2.85724 -0.0231965
-2.85734 -0.0234155
-2.85745 -0.0236338
-2.85756 -0.0238515
-2.85766 -0.0240684
-2.85777 -0.0242847
-2.85788 -0.0245003
-2.85798 -0.0247151
-2.85809 -0.0249293
-2.8582 -0.0251428
-2.8583 -0.0253556
-2.85841 -0.0255677
-2.85852 -0.0257792
-2.85862 -0.0259899
-2.85873 -0.0261999
-2.85884 -0.0264093
-2.85894 -0.0266179
-2.85905 -0.0268259
-2.85916 -0.0270332
-2.85927 -0.0272398
-2.85937 -0.0274457
-2.85948 -0.0276509
-2.85959 -0.0278555
-2.85969 -0.0280593
-2.8598 -0.0282625
-2.85991 -0.0284649
-2.86001 -0.0286667
-2.86012 -0.0288678
-2.86023 -0.0290682
-2.86033 -0.0292679
-2.86044 -0.029467
-2.86055 -0.0296653
-2.86066 -0.029863
-2.86076 -0.03006
-2.86087 -0.0302563
-2.86098 -0.0304519
-2.86108 -0.0306468
-2.86119 -0.030841
-2.8613 -0.0310346
-2.8614 -0.0312275
-2.86151 -0.0314197
-2.86162 -0.0316112
-2.86173 -0.031802
-2.86183 -0.0319922
-2.86194 -0.0321816
-2.86205 -0.0323704
-2.86216 -0.0325585
-2.86226 -0.0327459
-2.86237 -0.0329327
-2.86248 -0.0331187
-2.86258 -0.0333041
-2.86269 -0.0334888
-2.8628 -0.0336728
-2.86291 -0.0338561
-2.86301 -0.0340388
-2.86312 -0.0342208
-2.86323 -0.0344021
-2.86334 -0.0345827
-2.86344 -0.0347626
-2.86355 -0.0349419
-2.86366 -0.0351205
-2.86377 -0.0352984
-2.86387 -0.0354756
-2.86398 -0.0356522
-2.86409 -0.0358281
-2.8642 -0.0360033
-2.8643 -0.0361778
-2.86441 -0.0363516
-2.86452 -0.0365248
-2.86463 -0.0366973
-2.86473 -0.0368692
-2.86484 -0.0370403
-2.86495 -0.0372108
-2.86506 -0.0373806
-2.86516 -0.0375497
-2.86527 -0.0377182
-2.86538 -0.0378859
-2.86549 -0.0380531
-2.86559 -0.0382195
-2.8657 -0.0383853
-2.86581 -0.0385504
-2.86592 -0.0387148
-2.86603 -0.0388785
-2.86613 -0.0390416
-2.86624 -0.039204
-2.86635 -0.0393657
-2.86646 -0.0395268
-2.86656 -0.0396872
-2.86667 -0.0398469
-2.86678 -0.040006
-2.86689 -0.0401644
-2.867 -0.0403221
-2.8671 -0.0404791
-2.86721 -0.0406355
-2.86732 -0.0407912
-2.86743 -0.0409463
-2.86754 -0.0411007
-2.86764 -0.0412544
-2.86775 -0.0414074
-2.86786 -0.0415598
-2.86797 -0.0417115
-2.86808 -0.0418626
-2.86818 -0.0420129
-2.86829 -0.0421627
-2.8684 -0.0423117
-2.86851 -0.0424601
-2.86862 -0.0426078
-2.86872 -0.0427549
-2.86883 -0.0429013
-2.86894 -0.043047
-2.86905 -0.0431921
-2.86916 -0.0433365
-2.86926 -0.0434802
-2.86937 -0.0436233
-2.86948 -0.0437657
-2.86959 -0.0439075
-2.8697 -0.0440486
-2.8698 -0.044189
-2.86991 -0.0443288
-2.87002 -0.0444679
-2.87013 -0.0446063
-2.87024 -0.0447441
-2.87035 -0.0448812
-2.87045 -0.0450177
-2.87056 -0.0451535
-2.87067 -0.0452887
-2.87078 -0.0454232
-2.87089 -0.045557
-2.871 -0.0456902
-2.8711 -0.0458227
-2.87121 -0.0459546
-2.87132 -0.0460858
-2.87143 -0.0462163
-2.87154 -0.0463462
-2.87165 -0.0464755
-2.87175 -0.0466041
-2.87186 -0.046732
-2.87197 -0.0468593
-2.87208 -0.0469859
-2.87219 -0.0471118
-2.8723 -0.0472372
-2.8724 -0.0473618
-2.87251 -0.0474858
-2.87262 -0.0476092
-2.87273 -0.0477319
-2.87284 -0.0478539
-2.87295 -0.0479753
-2.87306 -0.048096
-2.87316 -0.0482161
-2.87327 -0.0483356
-2.87338 -0.0484543
-2.87349 -0.0485725
-2.8736 -0.04869
-2.87371 -0.0488068
-2.87382 -0.048923
-2.87392 -0.0490385
-2.87403 -0.0491534
-2.87414 -0.0492676
-2.87425 -0.0493812
-2.87436 -0.0494941
-2.87447 -0.0496064
-2.87458 -0.0497181
-2.87468 -0.0498291
-2.87479 -0.0499394
-2.8749 -0.0500491
-2.87501 -0.0501582
-2.87512 -0.0502666
-2.87523 -0.0503744
-2.87534 -0.0504815
-2.87545 -0.050588
-2.87555 -0.0506938
-2.87566 -0.050799
-2.87577 -0.0509035
-2.87588 -0.0510074
-2.87599 -0.0511107
-2.8761 -0.0512133
-2.87621 -0.0513152
-2.87632 -0.0514166
-2.87642 -0.0515172
-2.87653 -0.0516173
-2.87664 -0.0517167
-2.87675 -0.0518154
-2.87686 -0.0519136
-2.87697 -0.052011
-2.87708 -0.0521079
-2.87719 -0.0522041
-2.8773 -0.0522996
-2.8774 -0.0523945
-2.87751 -0.0524888
-2.87762 -0.0525824
-2.87773 -0.0526754
-2.87784 -0.0527678
-2.87795 -0.0528595
-2.87806 -0.0529506
-2.87817 -0.0530411
-2.87828 -0.0531309
-2.87838 -0.0532201
-2.87849 -0.0533086
-2.8786 -0.0533965
-2.87871 -0.0534838
-2.87882 -0.0535704
-2.87893 -0.0536564
-2.87904 -0.0537418
-2.87915 -0.0538265
-2.87926 -0.0539106
-2.87937 -0.0539941
-2.87947 -0.0540769
-2.87958 -0.0541591
-2.87969 -0.0542406
-2.8798 -0.0543216
-2.87991 -0.0544019
-2.88002 -0.0544815
-2.88013 -0.0545606
-2.88024 -0.054639
-2.88035 -0.0547168
-2.88046 -0.0547939
-2.88057 -0.0548704
-2.88067 -0.0549463
-2.88078 -0.0550216
-2.88089 -0.0550962
-2.881 -0.0551702
-2.88111 -0.0552436
-2.88122 -0.0553163
-2.88133 -0.0553884
-2.88144 -0.0554599
-2.88155 -0.0555308
-2.88166 -0.055601
-2.88177 -0.0556706
-2.88187 -0.0557396
-2.88198 -0.055808
-2.88209 -0.0558757
-2.8822 -0.0559428
-2.88231 -0.0560093
-2.88242 -0.0560751
-2.88253 -0.0561404
-2.88264 -0.056205
-2.88275 -0.056269
-2.88286 -0.0563323
-2.88297 -0.0563951
-2.88308 -0.0564572
-2.88319 -0.0565187
-2.8833 -0.0565796
-2.8834 -0.0566398
-2.88351 -0.0566995
-2.88362 -0.0567585
-2.88373 -0.0568169
-2.88384 -0.0568746
-2.88395 -0.0569318
-2.88406 -0.0569883
-2.88417 -0.0570443
-2.88428 -0.0570996
-2.88439 -0.0571542
-2.8845 -0.0572083
-2.88461 -0.0572617
-2.88472 -0.0573146
-2.88483 -0.0573668
-2.88493 -0.0574184
-2.88504 -0.0574693
-2.88515 -0.0575197
-2.88526 -0.0575694
-2.88537 -0.0576186
-2.88548 -0.0576671
-2.88559 -0.057715
-2.8857 -0.0577623
-2.88581 -0.057809
-2.88592 -0.057855
-2.88603 -0.0579005
-2.88614 -0.0579453
-2.88625 -0.0579895
-2.88636 -0.0580331
-2.88647 -0.0580761
-2.88658 -0.0581185
-2.88669 -0.0581603
-2.88679 -0.0582014
-2.8869 -0.058242
-2.88701 -0.0582819
-2.88712 -0.0583213
-2.88723 -0.05836
-2.88734 -0.0583981
-2.88745 -0.0584356
-2.88756 -0.0584725
-2.88767 -0.0585088
-2.88778 -0.0585445
-2.88789 -0.0585796
-2.888 -0.0586141
-2.88811 -0.0586479
-2.88822 -0.0586812
-2.88833 -0.0587138
-2.88844 -0.0587459
-2.88855 -0.0587773
-2.88866 -0.0588081
-2.88877 -0.0588384
-2.88888 -0.058868
-2.88898 -0.058897
-2.88909 -0.0589254
-2.8892 -0.0589533
-2.88931 -0.0589805
-2.88942 -0.0590071
-2.88953 -0.0590331
-2.88964 -0.0590585
-2.88975 -0.0590833
-2.88986 -0.0591075
-2.88997 -0.0591311
-2.89008 -0.0591541
-2.89019 -0.0591765
-2.8903 -0.0591983
-2.89041 -0.0592195
-2.89052 -0.0592401
-2.89063 -0.0592601
-2.89074 -0.0592796
-2.89085 -0.0592984
-2.89096 -0.0593166
-2.89107 -0.0593342
-2.89118 -0.0593512
-2.89129 -0.0593676
-2.8914 -0.0593835
-2.8915 -0.0593987
-2.89161 -0.0594133
-2.89172 -0.0594274
-2.89183 -0.0594408
-2.89194 -0.0594537
-2.89205 -0.0594659
-2.89216 -0.0594776
-2.89227 -0.0594887
-2.89238 -0.0594991
-2.89249 -0.059509
-2.8926 -0.0595183
-2.89271 -0.059527
-2.89282 -0.0595351
-2.89293 -0.0595427
-2.89304 -0.0595496
-2.89315 -0.0595559
-2.89326 -0.0595617
-2.89337 -0.0595668
-2.89348 -0.0595714
-2.89359 -0.0595754
-2.8937 -0.0595788
-2.89381 -0.0595816
-2.89392 -0.0595838
-2.89403 -0.0595854
-2.89414 -0.0595864
-2.89425 -0.0595869
-2.89436 -0.0595868
-2.89447 -0.059586
-2.89458 -0.0595847
-2.89468 -0.0595828
-2.89479 -0.0595804
-2.8949 -0.0595773
-2.89501 -0.0595737
-2.89512 -0.0595694
-2.89523 -0.0595646
-2.89534 -0.0595592
-2.89545 -0.0595532
-2.89556 -0.0595467
-2.89567 -0.0595395
-2.89578 -0.0595318
-2.89589 -0.0595235
-2.896 -0.0595146
-2.89611 -0.0595051
-2.89622 -0.0594951
-2.89633 -0.0594845
-2.89644 -0.0594732
-2.89655 -0.0594615
-2.89666 -0.0594491
-2.89677 -0.0594361
-2.89688 -0.0594226
-2.89699 -0.0594085
-2.8971 -0.0593938
-2.89721 -0.0593786
-2.89732 -0.0593627
-2.89743 -0.0593463
-2.89754 -0.0593293
-2.89765 -0.0593118
-2.89776 -0.0592936
-2.89787 -0.0592749
-2.89798 -0.0592556
-2.89809 -0.0592358
-2.8982 -0.0592153
-2.89831 -0.0591943
-2.89841 -0.0591727
-2.89852 -0.0591506
-2.89863 -0.0591278
-2.89874 -0.0591045
-2.89885 -0.0590806
-2.89896 -0.0590562
-2.89907 -0.0590312
-2.89918 -0.0590056
-2.89929 -0.0589794
-2.8994 -0.0589527
-2.89951 -0.0589254
-2.89962 -0.0588975
-2.89973 -0.0588691
-2.89984 -0.0588401
-2.89995 -0.0588105
-2.90006 -0.0587804
-2.90017 -0.0587497
-2.90028 -0.0587184
-2.90039 -0.0586866
-2.9005 -0.0586542
-2.90061 -0.0586212
-2.90072 -0.0585876
-2.90083 -0.0585535
-2.90094 -0.0585189
-2.90105 -0.0584836
-2.90116 -0.0584478
-2.90127 -0.0584115
-2.90138 -0.0583745
-2.90149 -0.058337
-2.9016 -0.058299
-2.90171 -0.0582604
-2.90182 -0.0582212
-2.90193 -0.0581815
-2.90204 -0.0581412
-2.90215 -0.0581003
-2.90226 -0.0580589
-2.90237 -0.0580169
-2.90248 -0.0579743
-2.90258 -0.0579312
-2.90269 -0.0578876
-2.9028 -0.0578434
-2.90291 -0.0577986
-2.90302 -0.0577533
-2.90313 -0.0577074
-2.90324 -0.0576609
-2.90335 -0.0576139
-2.90346 -0.0575663
-2.90357 -0.0575182
-2.90368 -0.0574695
-2.90379 -0.0574203
-2.9039 -0.0573705
-2.90401 -0.0573202
-2.90412 -0.0572693
-2.90423 -0.0572178
-2.90434 -0.0571658
-2.90445 -0.0571133
-2.90456 -0.0570602
-2.90467 -0.0570065
-2.90478 -0.0569523
-2.90489 -0.0568975
-2.905 -0.0568422
-2.90511 -0.0567863
-2.90522 -0.0567299
-2.90533 -0.056673
-2.90544 -0.0566154
-2.90555 -0.0565574
-2.90566 -0.0564988
-2.90577 -0.0564396
-2.90588 -0.0563799
-2.90599 -0.0563196
-2.9061 -0.0562588
-2.90621 -0.0561974
-2.90632 -0.0561355
-2.90642 -0.0560731
-2.90653 -0.0560101
-2.90664 -0.0559465
-2.90675 -0.0558825
-2.90686 -0.0558178
-2.90697 -0.0557526
-2.90708 -0.0556869
-2.90719 -0.0556206
-2.9073 -0.0555538
-2.90741 -0.0554865
-2.90752 -0.0554186
-2.90763 -0.0553501
-2.90774 -0.0552812
-2.90785 -0.0552116
-2.90796 -0.0551416
-2.90807 -0.055071
-2.90818 -0.0549998
-2.90829 -0.0549281
-2.9084 -0.0548559
-2.90851 -0.0547831
-2.90862 -0.0547098
-2.90873 -0.054636
-2.90884 -0.0545616
-2.90895 -0.0544867
-2.90906 -0.0544112
-2.90917 -0.0543352
-2.90928 -0.0542587
-2.90939 -0.0541816
-2.9095 -0.054104
-2.9096 -0.0540259
-2.90971 -0.0539472
-2.90982 -0.053868
-2.90993 -0.0537882
-2.91004 -0.053708
-2.91015 -0.0536271
-2.91026 -0.0535458
-2.91037 -0.0534639
-2.91048 -0.0533815
-2.91059 -0.0532985
-2.9107 -0.0532151
-2.91081 -0.0531311
-2.91092 -0.0530465
-2.91103 -0.0529614
-2.91114 -0.0528758
-2.91125 -0.0527897
-2.91136 -0.052703
-2.91147 -0.0526158
-2.91158 -0.0525281
-2.91169 -0.0524399
-2.9118 -0.0523511
-2.91191 -0.0522618
-2.91202 -0.0521719
-2.91213 -0.0520816
-2.91223 -0.0519907
-2.91234 -0.0518993
-2.91245 -0.0518073
-2.91256 -0.0517148
-2.91267 -0.0516218
-2.91278 -0.0515283
-2.91289 -0.0514343
-2.913 -0.0513397
-2.91311 -0.0512446
-2.91322 -0.051149
-2.91333 -0.0510529
-2.91344 -0.0509562
-2.91355 -0.050859
-2.91366 -0.0507613
-2.91377 -0.0506631
-2.91388 -0.0505643
-2.91399 -0.050465
-2.9141 -0.0503653
-2.91421 -0.0502649
-2.91432 -0.0501641
-2.91442 -0.0500628
-2.91453 -0.0499609
-2.91464 -0.0498585
-2.91475 -0.0497556
-2.91486 -0.0496522
-2.91497 -0.0495482
-2.91508 -0.0494438
-2.91519 -0.0493388
-2.9153 -0.0492333
-2.91541 -0.0491273
-2.91552 -0.0490208
-2.91563 -0.0489137
-2.91574 -0.0488062
-2.91585 -0.0486981
-2.91596 -0.0485895
-2.91607 -0.0484804
-2.91618 -0.0483708
-2.91629 -0.0482607
-2.91639 -0.04815
-2.9165 -0.0480389
-2.91661 -0.0479272
-2.91672 -0.047815
-2.91683 -0.0477024
-2.91694 -0.0475892
-2.91705 -0.0474754
-2.91716 -0.0473612
-2.91727 -0.0472465
-2.91738 -0.0471313
-2.91749 -0.0470155
-2.9176 -0.0468993
-2.91771 -0.0467825
-2.91782 -0.0466652
-2.91793 -0.0465475
-2.91803 -0.0464292
-2.91814 -0.0463104
-2.91825 -0.0461911
-2.91836 -0.0460713
-2.91847 -0.045951
-2.91858 -0.0458302
-2.91869 -0.0457088
-2.9188 -0.045587
-2.91891 -0.0454647
-2.91902 -0.0453419
-2.91913 -0.0452185
-2.91924 -0.0450947
-2.91935 -0.0449703
-2.91946 -0.0448455
-2.91956 -0.0447202
-2.91967 -0.0445943
-2.91978 -0.044468
-2.91989 -0.0443411
-2.92 -0.0442138
-2.92011 -0.0440859
-2.92022 -0.0439576
-2.92033 -0.0438287
-2.92044 -0.0436994
-2.92055 -0.0435695
-2.92066 -0.0434392
-2.92077 -0.0433083
-2.92087 -0.043177
-2.92098 -0.0430452
-2.92109 -0.0429128
-2.9212 -0.04278
-2.92131 -0.0426467
-2.92142 -0.0425129
-2.92153 -0.0423786
-2.92164 -0.0422437
-2.92175 -0.0421084
-2.92186 -0.0419726
-2.92197 -0.0418364
-2.92208 -0.0416996
-2.92218 -0.0415623
-2.92229 -0.0414245
-2.9224 -0.0412863
-2.92251 -0.0411475
-2.92262 -0.0410083
-2.92273 -0.0408685
-2.92284 -0.0407283
-2.92295 -0.0405876
-2.92306 -0.0404464
-2.92317 -0.0403047
-2.92328 -0.0401625
-2.92338 -0.0400198
-2.92349 -0.0398767
-2.9236 -0.039733
-2.92371 -0.0395889
-2.92382 -0.0394442
-2.92393 -0.0392991
-2.92404 -0.0391535
-2.92415 -0.0390075
-2.92426 -0.0388609
-2.92437 -0.0387138
-2.92447 -0.0385663
-2.92458 -0.0384183
-2.92469 -0.0382697
-2.9248 -0.0381208
-2.92491 -0.0379713
-2.92502 -0.0378213
-2.92513 -0.0376709
-2.92524 -0.0375199
-2.92535 -0.0373685
-2.92545 -0.0372167
-2.92556 -0.0370643
-2.92567 -0.0369114
-2.92578 -0.0367581
-2.92589 -0.0366043
-2.926 -0.03645
-2.92611 -0.0362952
-2.92622 -0.03614
-2.92633 -0.0359842
-2.92643 -0.035828
-2.92654 -0.0356714
-2.92665 -0.0355142
-2.92676 -0.0353566
-2.92687 -0.0351984
-2.92698 -0.0350398
-2.92709 -0.0348808
-2.9272 -0.0347212
-2.9273 -0.0345612
-2.92741 -0.0344007
-2.92752 -0.0342398
-2.92763 -0.0340783
-2.92774 -0.0339164
-2.92785 -0.033754
-2.92796 -0.0335911
-2.92807 -0.0334278
-2.92817 -0.033264
-2.92828 -0.0330997
-2.92839 -0.032935
-2.9285 -0.0327697
-2.92861 -0.0326041
-2.92872 -0.0324379
-2.92883 -0.0322713
-2.92894 -0.0321042
-2.92904 -0.0319366
-2.92915 -0.0317685
-2.92926 -0.0316
-2.92937 -0.0314311
-2.92948 -0.0312616
-2.92959 -0.0310917
-2.9297 -0.0309213
-2.9298 -0.0307505
-2.92991 -0.0305792
-2.93002 -0.0304074
-2.93013 -0.0302351
-2.93024 -0.0300624
-2.93035 -0.0298893
-2.93046 -0.0297156
-2.93056 -0.0295415
-2.93067 -0.0293669
-2.93078 -0.0291919
-2.93089 -0.0290164
-2.931 -0.0288405
-2.93111 -0.0286641
-2.93122 -0.0284872
-2.93132 -0.0283098
-2.93143 -0.028132
-2.93154 -0.0279538
-2.93165 -0.0277751
-2.93176 -0.0275959
-2.93187 -0.0274162
-2.93197 -0.0272361
-2.93208 -0.0270556
-2.93219 -0.0268746
-2.9323 -0.0266931
-2.93241 -0.0265111
-2.93252 -0.0263288
-2.93262 -0.0261459
-2.93273 -0.0259626
-2.93284 -0.0257788
-2.93295 -0.0255946
-2.93306 -0.02541
-2.93317 -0.0252248
-2.93327 -0.0250392
-2.93338 -0.0248532
-2.93349 -0.0246667
-2.9336 -0.0244798
-2.93371 -0.0242924
-2.93382 -0.0241045
-2.93392 -0.0239162
-2.93403 -0.0237275
-2.93414 -0.0235383
-2.93425 -0.0233486
-2.93436 -0.0231585
-2.93447 -0.022968
-2.93457 -0.0227769
-2.93468 -0.0225855
-2.93479 -0.0223936
-2.9349 -0.0222012
-2.93501 -0.0220084
-2.93512 -0.0218152
-2.93522 -0.0216215
-2.93533 -0.0214273
-2.93544 -0.0212327
-2.93555 -0.0210377
-2.93566 -0.0208422
-2.93576 -0.0206463
-2.93587 -0.0204499
-2.93598 -0.020253
-2.93609 -0.0200558
-2.9362 -0.0198581
-2.9363 -0.0196599
-2.93641 -0.0194613
-2.93652 -0.0192622
-2.93663 -0.0190628
-2.93674 -0.0188628
-2.93684 -0.0186624
-2.93695 -0.0184616
-2.93706 -0.0182604
-2.93717 -0.0180587
-2.93728 -0.0178565
-2.93738 -0.0176539
-2.93749 -0.0174509
-2.9376 -0.0172475
-2.93771 -0.0170436
-2.93782 -0.0168392
-2.93792 -0.0166344
-2.93803 -0.0164292
-2.93814 -0.0162236
-2.93825 -0.0160175
-2.93836 -0.0158109
-2.93846 -0.015604
-2.93857 -0.0153966
-2.93868 -0.0151887
-2.93879 -0.0149804
-2.9389 -0.0147717
-2.939 -0.0145626
-2.93911 -0.014353
-2.93922 -0.014143
-2.93933 -0.0139325
-2.93943 -0.0137217
-2.93954 -0.0135104
-2.93965 -0.0132986
-2.93976 -0.0130864
-2.93987 -0.0128738
-2.93997 -0.0126608
-2.94008 -0.0124473
-2.94019 -0.0122334
-2.9403 -0.012019
-2.9404 -0.0118043
-2.94051 -0.0115891
-2.94062 -0.0113735
-2.94073 -0.0111574
-2.94083 -0.0109409
-2.94094 -0.010724
-2.94105 -0.0105067
-2.94116 -0.0102889
-2.94126 -0.0100707
-2.94137 -0.00985208
-2.94148 -0.00963303
-2.94159 -0.00941356
-2.9417 -0.00919366
-2.9418 -0.00897334
-2.94191 -0.00875258
-2.94202 -0.00853141
-2.94213 -0.00830981
-2.94223 -0.00808779
-2.94234 -0.00786534
-2.94245 -0.00764247
-2.94256 -0.00741918
-2.94266 -0.00719546
-2.94277 -0.00697133
-2.94288 -0.00674677
-2.94299 -0.00652179
-2.94309 -0.00629639
-2.9432 -0.00607056
-2.94331 -0.00584432
-2.94341 -0.00561766
-2.94352 -0.00539058
-2.94363 -0.00516308
-2.94374 -0.00493516
-2.94384 -0.00470682
-2.94395 -0.00447807
-2.94406 -0.0042489
-2.94417 -0.00401931
-2.94427 -0.0037893
-2.94438 -0.00355887
-2.94449 -0.00332803
-2.9446 -0.00309678
-2.9447 -0.00286511
-2.94481 -0.00263302
-2.94492 -0.00240052
-2.94502 -0.00216761
-2.94513 -0.00193428
-2.94524 -0.00170053
-2.94535 -0.00146638
-2.94545 -0.00123181
-2.94556 -0.000996826
-2.94567 -0.000761433
-2.94577 -0.000525627
-2.94588 -0.00028941
-2.94599 -5.27825e-05
-2.9461 0.000184256
-2.9462 0.000421705
-2.94631 0.000659564
-2.94642 0.000897832
-2.94652 0.00113651
-2.94663 0.0013756
-2.94674 0.00161509
-2.94685 0.00185499
-2.94695 0.00209531
-2.94706 0.00233602
-2.94717 0.00257715
-2.94727 0.00281868
-2.94738 0.00306062
-2.94749 0.00330296
-2.94759 0.00354571
-2.9477 0.00378887
-2.94781 0.00403243
-2.94792 0.00427639
-2.94802 0.00452076
-2.94813 0.00476553
-2.94824 0.00501071
-2.94834 0.00525629
-2.94845 0.00550227
-2.94856 0.00574865
-2.94866 0.00599544
-2.94877 0.00624263
-2.94888 0.00649021
-2.94898 0.0067382
-2.94909 0.00698659
-2.9492 0.00723538
-2.9493 0.00748457
-2.94941 0.00773416
-2.94952 0.00798415
-2.94962 0.00823454
-2.94973 0.00848532
-2.94984 0.00873651
-2.94994 0.00898809
-2.95005 0.00924006
-2.95016 0.00949244
-2.95026 0.00974521
-2.95037 0.00999838
-2.95048 0.0102519
-2.95058 0.0105059
-2.95069 0.0107603
-2.9508 0.011015
-2.9509 0.0112701
-2.95101 0.0115257
-2.95112 0.0117816
-2.95122 0.0120379
-2.95133 0.0122947
-2.95144 0.0125518
-2.95154 0.0128093
-2.95165 0.0130672
-2.95176 0.0133254
-2.95186 0.0135841
-2.95197 0.0138432
-2.95208 0.0141026
-2.95218 0.0143625
-2.95229 0.0146227
