E M
-2.64102 -0.0849826
-2.64121 -0.0840071
-2.6414 -0.0830256
-2.64158 -0.0820381
-2.64177 -0.0810446
-2.64196 -0.080045
-2.64215 -0.0790394
-2.64233 -0.0780278
-2.64252 -0.0770102
-2.64271 -0.0759864
-2.6429 -0.0749566
-2.64309 -0.0739208
-2.64328 -0.0728788
-2.64347 -0.0718308
-2.64367 -0.0707766
-2.64386 -0.0697164
-2.64405 -0.06865
-2.64424 -0.0675775
-2.64443 -0.0664989
-2.64463 -0.0654141
-2.64482 -0.0643232
-2.64501 -0.0632261
-2.64521 -0.0621229
-2.6454 -0.0610135
-2.6456 -0.0598979
-2.64579 -0.0587762
-2.64599 -0.0576482
-2.64618 -0.056514
-2.64638 -0.0553736
-2.64658 -0.054227
-2.64677 -0.0530742
-2.64697 -0.0519151
-2.64717 -0.0507498
-2.64737 -0.0495782
-2.64757 -0.0484004
-2.64776 -0.0472163
-2.64796 -0.0460259
-2.64816 -0.0448293
-2.64836 -0.0436263
-2.64856 -0.042417
-2.64877 -0.0412014
-2.64897 -0.0399795
-2.64917 -0.0387513
-2.64937 -0.0375168
-2.64957 -0.0362759
-2.64978 -0.0350286
-2.64998 -0.033775
-2.65018 -0.032515
-2.65039 -0.0312486
-2.65059 -0.0299759
-2.6508 -0.0286967
-2.651 -0.0274112
-2.65121 -0.0261193
-2.65141 -0.0248209
-2.65162 -0.0235161
-2.65183 -0.0222049
-2.65203 -0.0208872
-2.65224 -0.0195631
-2.65245 -0.0182325
-2.65266 -0.0168955
-2.65287 -0.0155519
-2.65308 -0.0142019
-2.65329 -0.0128454
-2.6535 -0.0114824
-2.65371 -0.0101129
-2.65392 -0.00873692
-2.65413 -0.00735438
-2.65434 -0.0059653
-2.65455 -0.00456969
-2.65477 -0.00316752
-2.65498 -0.0017588
-2.65519 -0.000343517
-2.65541 0.00107834
-2.65562 0.00250678
-2.65584 0.00394181
-2.65605 0.00538344
-2.65627 0.00683168
-2.65648 0.00828653
-2.6567 0.009748
-2.65692 0.0112161
-2.65713 0.0126908
-2.65735 0.0141722
-2.65757 0.0156603
-2.65779 0.017155
-2.65801 0.0186564
-2.65823 0.0201644
-2.65845 0.0216792
-2.65867 0.0232006
-2.65889 0.0247287
-2.65911 0.0262636
-2.65933 0.0278052
-2.65955 0.0293535
-2.65977 0.0309085
-2.66 0.0324703
-2.66022 0.0340389
-2.66044 0.0356142
-2.66067 0.0371962
-2.66089 0.0387851
-2.66112 0.0403807
-2.66134 0.0419831
-2.66157 0.0435924
-2.6618 0.0452084
-2.66202 0.0468313
-2.66225 0.0484609
-2.66248 0.0500975
-2.66271 0.0517408
-2.66294 0.053391
-2.66317 0.0550481
-2.6634 0.056712
-2.66363 0.0583828
-2.66386 0.0600605
-2.66409 0.0617451
-2.66432 0.0634366
-2.66455 0.065135
-2.66478 0.0668403
-2.66502 0.0685525
-2.66525 0.0702717
-2.66548 0.0719978
-2.66572 0.0737308
-2.66595 0.0754708
-2.66619 0.0772178
-2.66642 0.0789717
-2.66666 0.0807326
-2.6669 0.0825005
-2.66713 0.0842754
-2.66737 0.0860573
-2.66761 0.0878462
-2.66785 0.0896421
-2.66809 0.0914451
-2.66833 0.093255
-2.66857 0.0950721
-2.66881 0.0968961
-2.66905 0.0987273
-2.66929 0.100565
-2.66953 0.102411
-2.66977 0.104263
-2.67002 0.106123
-2.67026 0.107989
-2.6705 0.109863
-2.67075 0.111744
-2.67099 0.113631
-2.67124 0.115526
-2.67148 0.117429
-2.67173 0.119338
-2.67198 0.121254
-2.67223 0.123178
-2.67247 0.125109
-2.67272 0.127047
-2.67297 0.128992
-2.67322 0.130944
-2.67347 0.132904
-2.67372 0.13487
-2.67397 0.136844
-2.67422 0.138825
-2.67447 0.140814
-2.67473 0.142809
-2.67498 0.144812
-2.67523 0.146822
-2.67549 0.14884
-2.67574 0.150865
-2.676 0.152896
-2.67625 0.154936
-2.67651 0.156982
-2.67677 0.159036
-2.67702 0.161097
-2.67728 0.163166
-2.67754 0.165241
-2.6778 0.167324
-2.67806 0.169415
-2.67832 0.171512
-2.67858 0.173618
-2.67884 0.17573
-2.6791 0.17785
-2.67936 0.179977
-2.67962 0.182112
-2.67989 0.184254
-2.68015 0.186403
-2.68041 0.18856
-2.68068 0.190724
-2.68094 0.192895
-2.68121 0.195074
-2.68148 0.197261
-2.68174 0.199455
-2.68201 0.201656
-2.68228 0.203865
-2.68255 0.206081
-2.68282 0.208305
-2.68309 0.210536
-2.68336 0.212775
-2.68363 0.215021
-2.6839 0.217274
-2.68417 0.219535
-2.68444 0.221804
-2.68471 0.22408
-2.68499 0.226364
-2.68526 0.228655
-2.68554 0.230954
-2.68581 0.23326
-2.68609 0.235574
-2.68636 0.237895
-2.68664 0.240224
-2.68692 0.242561
-2.6872 0.244905
-2.68748 0.247257
-2.68776 0.249616
-2.68804 0.251983
-2.68832 0.254357
-2.6886 0.256739
-2.68888 0.259129
-2.68916 0.261526
-2.68944 0.263931
-2.68973 0.266344
-2.69001 0.268764
-2.6903 0.271192
-2.69058 0.273628
-2.69087 0.276071
-2.69115 0.278522
-2.69144 0.28098
-2.69173 0.283447
-2.69202 0.285921
-2.6923 0.288402
-2.69259 0.290891
-2.69288 0.293389
-2.69318 0.295893
-2.69347 0.298406
-2.69376 0.300926
-2.69405 0.303454
-2.69434 0.305989
-2.69464 0.308533
-2.69493 0.311084
-2.69523 0.313643
-2.69552 0.31621
-2.69582 0.318784
-2.69612 0.321366
-2.69641 0.323956
-2.69671 0.326554
-2.69701 0.32916
-2.69731 0.331773
-2.69761 0.334394
-2.69791 0.337023
-2.69821 0.33966
-2.69851 0.342304
-2.69882 0.344957
-2.69912 0.347617
-2.69942 0.350285
-2.69973 0.352961
-2.70003 0.355645
-2.70034 0.358336
-2.70065 0.361036
-2.70095 0.363743
-2.70126 0.366458
-2.70157 0.369182
-2.70188 0.371912
-2.70219 0.374651
-2.7025 0.377398
-2.70281 0.380153
-2.70312 0.382915
-2.70343 0.385686
-2.70375 0.388464
-2.70406 0.39125
-2.70437 0.394044
-2.70469 0.396846
-2.70501 0.399656
-2.70532 0.402474
-2.70564 0.4053
-2.70596 0.408134
-2.70628 0.410975
-2.7066 0.413825
-2.70692 0.416683
-2.70724 0.419548
-2.70756 0.422422
-2.70788 0.425303
-2.7082 0.428193
-2.70853 0.43109
-2.70885 0.433996
-2.70917 0.436909
-2.7095 0.43983
-2.70983 0.44276
-2.71015 0.445697
-2.71048 0.448642
-2.71081 0.451596
-2.71114 0.454557
-2.71147 0.457526
-2.7118 0.460504
-2.71213 0.463489
-2.71246 0.466482
-2.71279 0.469484
-2.71313 0.472493
-2.71346 0.475511
-2.7138 0.478536
-2.71413 0.48157
-2.71447 0.484611
-2.71481 0.487661
-2.71514 0.490718
-2.71548 0.493784
-2.71582 0.496858
-2.71616 0.499939
-2.7165 0.503029
-2.71684 0.506127
-2.71719 0.509233
-2.71753 0.512347
-2.71787 0.515469
-2.71822 0.518599
-2.71856 0.521737
-2.71891 0.524883
-2.71926 0.528037
-2.7196 0.5312
-2.71995 0.53437
-2.7203 0.537549
-2.72065 0.540735
-2.721 0.54393
-2.72135 0.547133
-2.7217 0.550343
-2.72206 0.553562
-2.72241 0.556789
-2.72277 0.560024
-2.72312 0.563267
-2.72348 0.566519
-2.72383 0.569778
-2.72419 0.573045
-2.72455 0.576321
-2.72491 0.579604
-2.72527 0.582896
-2.72563 0.586196
-2.72599 0.589503
-2.72636 0.592819
-2.72672 0.596143
-2.72708 0.599475
-2.72745 0.602816
-2.72781 0.606164
-2.72818 0.60952
-2.72855 0.612885
-2.72892 0.616257
-2.72928 0.619638
-2.72965 0.623027
-2.73003 0.626423
-2.7304 0.629828
-2.73077 0.633241
-2.73114 0.636662
-2.73152 0.640091
-2.73189 0.643529
-2.73227 0.646974
-2.73264 0.650427
-2.73302 0.653889
-2.7334 0.657358
-2.73378 0.660836
-2.73416 0.664322
-2.73454 0.667815
-2.73492 0.671317
-2.7353 0.674827
-2.73569 0.678345
-2.73607 0.681871
-2.73646 0.685405
-2.73684 0.688947
-2.73723 0.692497
-2.73762 0.696056
-2.73801 0.699622
-2.7384 0.703196
-2.73879 0.706779
-2.73918 0.710369
-2.73957 0.713968
-2.73996 0.717574
-2.74036 0.721189
-2.74075 0.724811
-2.74115 0.728442
-2.74154 0.73208
-2.74194 0.735727
-2.74234 0.739382
-2.74274 0.743044
-2.74314 0.746715
-2.74354 0.750393
-2.74394 0.75408
-2.74435 0.757775
-2.74475 0.761477
-2.74515 0.765188
-2.74556 0.768906
-2.74597 0.772633
-2.74637 0.776367
-2.74678 0.780109
-2.74719 0.78386
-2.7476 0.787618
-2.74801 0.791384
-2.74843 0.795158
-2.74884 0.79894
-2.74925 0.80273
-2.74967 0.806528
-2.75009 0.810334
-2.7505 0.814148
-2.75092 0.817969
-2.75134 0.821799
-2.75176 0.825636
-2.75218 0.829481
-2.7526 0.833334
-2.75303 0.837195
-2.75345 0.841063
-2.75387 0.84494
-2.7543 0.848824
-2.75473 0.852716
-2.75515 0.856616
-2.75558 0.860524
-2.75601 0.86444
-2.75644 0.868363
-2.75688 0.872294
-2.75731 0.876233
-2.75774 0.880179
-2.75818 0.884133
-2.75861 0.888095
-2.75905 0.892065
-2.75949 0.896042
-2.75993 0.900028
-2.76037 0.90402
-2.76081 0.908021
-2.76125 0.912029
-2.76169 0.916045
-2.76214 0.920068
-2.76258 0.924099
-2.76303 0.928137
-2.76347 0.932184
-2.76392 0.936237
-2.76437 0.940299
-2.76482 0.944367
-2.76527 0.948444
-2.76573 0.952528
-2.76618 0.956619
-2.76663 0.960718
-2.76709 0.964825
-2.76755 0.968939
-2.768 0.97306
-2.76846 0.977189
-2.76892 0.981325
-2.76938 0.985468
-2.76984 0.989619
-2.77031 0.993778
-2.77077 0.997944
-2.77124 1.00212
-2.7717 1.0063
-2.77217 1.01048
-2.77264 1.01468
-2.77311 1.01888
-2.77358 1.02309
-2.77405 1.02731
-2.77452 1.03153
-2.775 1.03576
-2.77547 1.04
-2.77595 1.04425
-2.77643 1.0485
-2.77691 1.05276
-2.77739 1.05703
-2.77787 1.0613
-2.77835 1.06558
-2.77883 1.06987
-2.77932 1.07417
-2.7798 1.07847
-2.78029 1.08278
-2.78078 1.08709
-2.78126 1.09142
-2.78175 1.09575
-2.78225 1.10008
-2.78274 1.10443
-2.78323 1.10878
-2.78373 1.11313
-2.78422 1.1175
-2.78472 1.12187
-2.78522 1.12625
-2.78572 1.13063
-2.78622 1.13502
-2.78672 1.13942
-2.78722 1.14383
-2.78773 1.14824
-2.78823 1.15265
-2.78874 1.15708
-2.78925 1.16151
-2.78975 1.16595
-2.79026 1.17039
-2.79078 1.17484
-2.79129 1.1793
-2.7918 1.18376
-2.79232 1.18823
-2.79283 1.19271
-2.79335 1.19719
-2.79387 1.20168
-2.79439 1.20617
-2.79491 1.21067
-2.79543 1.21518
-2.79596 1.21969
-2.79648 1.22421
-2.79701 1.22075
-2.79754 1.21622
-2.79806 1.21168
-2.79859 1.20714
-2.79913 1.20259
-2.79966 1.19803
-2.80019 1.19347
-2.80073 1.1889
-2.80126 1.18433
-2.8018 1.17975
-2.80234 1.17517
-2.80288 1.17058
-2.80342 1.16598
-2.80397 1.16138
-2.80451 1.15677
-2.80506 1.15216
-2.8056 1.14754
-2.80615 1.14291
-2.8067 1.13829
-2.80725 1.13365
-2.8078 1.12901
-2.80836 1.12436
-2.80891 1.11971
-2.80947 1.11506
-2.81002 1.1104
-2.81058 1.10573
-2.81114 1.10106
-2.8117 1.09638
-2.81227 1.0917
-2.81283 1.08701
-2.8134 1.08232
-2.81396 1.07762
-2.81453 1.07292
-2.8151 1.06821
-2.81567 1.0635
-2.81624 1.05879
-2.81682 1.05406
-2.81739 1.04934
-2.81797 1.04461
-2.81855 1.03987
-2.81913 1.03514
-2.81971 1.03039
-2.82029 1.02564
-2.82087 1.02089
-2.82146 1.01614
-2.82204 1.01137
-2.82263 1.00661
-2.82322 1.00184
-2.82381 0.997068
-2.8244 0.992291
-2.825 0.987509
-2.82559 0.982724
-2.82619 0.977935
-2.82678 0.973142
-2.82738 0.968346
-2.82798 0.963546
-2.82859 0.958742
-2.82919 0.953934
-2.82979 0.949124
-2.8304 0.944309
-2.83101 0.939491
-2.83162 0.93467
-2.83223 0.929846
-2.83284 0.925018
-2.83345 0.920187
-2.83407 0.915353
-2.83469 0.910516
-2.8353 0.905677
-2.83592 0.900834
-2.83654 0.895988
-2.83717 0.89114
-2.83779 0.886289
-2.83842 0.881435
-2.83904 0.876579
-2.83967 0.87172
-2.8403 0.866859
-2.84093 0.861995
-2.84157 0.857129
-2.8422 0.852261
-2.84284 0.847391
-2.84347 0.842519
-2.84411 0.837644
-2.84475 0.832768
-2.8454 0.82789
-2.84604 0.82301
-2.84669 0.818128
-2.84733 0.813245
-2.84798 0.808361
-2.84863 0.803474
-2.84928 0.798587
-2.84994 0.793698
-2.85059 0.788808
-2.85125 0.783916
-2.8519 0.779024
-2.85256 0.774131
-2.85323 0.769236
-2.85389 0.764341
-2.85455 0.759445
-2.85522 0.754549
-2.85588 0.749652
-2.85655 0.744754
-2.85722 0.739856
-2.8579 0.734958
-2.85857 0.73006
-2.85924 0.725161
-2.85992 0.720263
-2.8606 0.715364
-2.86128 0.710466
-2.86196 0.705568
-2.86265 0.70067
-2.86333 0.695772
-2.86402 0.690876
-2.8647 0.685979
-2.86539 0.681084
-2.86609 0.676189
-2.86678 0.671296
-2.86747 0.666403
-2.86817 0.661511
-2.86887 0.656621
-2.86957 0.651732
-2.87027 0.646844
-2.87097 0.641958
-2.87168 0.637074
-2.87238 0.632191
-2.87309 0.62731
-2.8738 0.622431
-2.87451 0.617554
-2.87522 0.61268
-2.87594 0.607807
-2.87666 0.602937
-2.87737 0.59807
-2.87809 0.593205
-2.87881 0.588343
-2.87954 0.583484
-2.88026 0.578627
-2.88099 0.573774
-2.88172 0.568924
-2.88245 0.564077
-2.88318 0.559234
-2.88391 0.554394
-2.88464 0.549558
-2.88538 0.544726
-2.88612 0.539898
-2.88686 0.535074
-2.8876 0.530254
-2.88834 0.525438
-2.88909 0.520627
-2.88984 0.51582
-2.89058 0.511018
-2.89133 0.506221
-2.89209 0.501429
-2.89284 0.496642
-2.89359 0.49186
-2.89435 0.487084
-2.89511 0.482313
-2.89587 0.477547
-2.89663 0.472788
-2.8974 0.468034
-2.89816 0.463286
-2.89893 0.458545
-2.8997 0.45381
-2.90047 0.449081
-2.90124 0.444359
-2.90202 0.439644
-2.90279 0.434936
-2.90357 0.430235
-2.90435 0.425541
-2.90513 0.420854
-2.90591 0.416175
-2.9067 0.411504
-2.90749 0.40684
-2.90827 0.402185
-2.90906 0.397538
-2.90986 0.392899
-2.91065 0.388268
-2.91144 0.383646
-2.91224 0.379033
-2.91304 0.374428
-2.91384 0.369833
-2.91464 0.365247
-2.91545 0.360671
-2.91625 0.356104
-2.91706 0.351547
-2.91787 0.347
-2.91868 0.342463
-2.91949 0.337937
-2.92031 0.33342
-2.92112 0.328915
-2.92194 0.32442
-2.92276 0.319936
-2.92358 0.315464
-2.9244 0.311002
-2.92523 0.306553
-2.92606 0.302115
-2.92688 0.297689
-2.92771 0.293275
-2.92855 0.288873
-2.92938 0.284484
-2.93022 0.280107
-2.93105 0.275743
-2.93189 0.271393
-2.93273 0.267055
-2.93357 0.262731
-2.93442 0.25842
-2.93526 0.254124
-2.93611 0.249841
-2.93696 0.245572
-2.93781 0.241318
-2.93866 0.237079
-2.93952 0.232854
-2.94037 0.228644
-2.94123 0.22445
-2.94209 0.220271
-2.94295 0.216107
-2.94382 0.21196
-2.94468 0.207828
-2.94555 0.203713
-2.94641 0.199614
-2.94728 0.195532
-2.94816 0.191467
-2.94903 0.187419
-2.9499 0.183388
-2.95078 0.179375
-2.95166 0.17538
-2.95254 0.171403
-2.95342 0.167443
-2.9543 0.163503
-2.95519 0.159581
-2.95607 0.155678
-2.95696 0.151794
-2.95785 0.14793
-2.95874 0.144085
-2.95964 0.14026
-2.96053 0.136455
-2.96143 0.13267
-2.96233 0.128906
-2.96323 0.125163
-2.96413 0.12144
-2.96503 0.117739
-2.96593 0.11406
-2.96684 0.110402
-2.96775 0.106767
-2.96866 0.103153
-2.96957 0.0995622
-2.97048 0.095994
-2.9714 0.0924489
-2.97231 0.088927
-2.97323 0.0854286
-2.97415 0.081954
-2.97507 0.0785034
-2.97599 0.0750771
-2.97691 0.0716753
-2.97784 0.0682983
-2.97876 0.0649464
-2.97969 0.0616199
-2.98062 0.0583189
-2.98155 0.0550438
-2.98248 0.0517947
-2.98342 0.0485721
-2.98435 0.0453762
-2.98529 0.0422071
-2.98623 0.0390653
-2.98717 0.035951
-2.98811 0.0328644
-2.98905 0.0298058
-2.99 0.0267755
-2.99094 0.0237738
-2.99189 0.0208009
-2.99284 0.0178572
-2.99378 0.0149429
-2.99474 0.0120583
-2.99569 0.00920368
-2.99664 0.00637932
-2.9976 0.00358552
-2.99855 0.00082255
-2.99951 -0.00190929
-2.99953 -0.00460972
-2.99857 -0.00727845
-2.99761 -0.00991518
-2.99665 -0.0125196
-2.99568 -0.0150915
-2.99472 -0.0176305
-2.99375 -0.0201363
-2.99279 -0.0226087
-2.99182 -0.0250473
-2.99085 -0.0274518
-2.98988 -0.029822
-2.98891 -0.0321576
-2.98793 -0.0344581
-2.98696 -0.0367235
-2.98598 -0.0389532
-2.98501 -0.0411472
-2.98403 -0.0433049
-2.98305 -0.0454262
-2.98207 -0.0475107
-2.98109 -0.0495581
-2.98011 -0.0515682
-2.97913 -0.0535405
-2.97814 -0.0554749
-2.97716 -0.0573709
-2.97617 -0.0592284
-2.97519 -0.0610469
-2.9742 -0.0628261
-2.97321 -0.0645659
-2.97222 -0.0662657
-2.97123 -0.0679254
-2.97024 -0.0695446
-2.96925 -0.0711231
-2.96826 -0.0726604
-2.96726 -0.0741563
-2.96627 -0.0756105
-2.96528 -0.0770226
-2.96428 -0.0783924
-2.96329 -0.0797195
-2.96229 -0.0810036
-2.96129 -0.0822444
-2.96029 -0.0834416
-2.9593 -0.0845948
-2.9583 -0.0857038
-2.9573 -0.0867683
-2.9563 -0.0877879
-2.9553 -0.0887623
-2.9543 -0.0896912
-2.95329 -0.0905742
-2.95229 -0.0914112
-2.95129 -0.0922017
-2.95029 -0.0929454
-2.94928 -0.093642
-2.94828 -0.0942913
-2.94728 -0.0948929
-2.94627 -0.0954464
-2.94527 -0.0959517
-2.94426 -0.0964083
-2.94326 -0.0968159
-2.94226 -0.0971743
-2.94125 -0.0974831
-2.94025 -0.0977421
-2.93924 -0.0979509
-2.93824 -0.0981092
-2.93723 -0.0982166
-2.93622 -0.098273
-2.93522 -0.098278
-2.93421 -0.0982313
-2.93321 -0.0981325
-2.9322 -0.0979815
-2.9312 -0.0977778
-2.93019 -0.0975213
-2.92919 -0.0972115
-2.92819 -0.0968482
-2.92718 -0.0964311
-2.92618 -0.0959599
-2.92518 -0.0954343
-2.92417 -0.094854
-2.92317 -0.0942188
-2.92217 -0.0935283
-2.92117 -0.0927823
-2.92016 -0.0919805
-2.91916 -0.0911225
-2.91816 -0.0902082
-2.91716 -0.0892372
-2.91617 -0.0882093
-2.91517 -0.0871241
-2.91417 -0.0859815
-2.91317 -0.0847811
-2.91218 -0.0835227
-2.91118 -0.082206
-2.91019 -0.0808308
-2.9092 -0.0793967
-2.9082 -0.0779036
-2.90721 -0.0763512
-2.90622 -0.0747392
-2.90523 -0.0730674
-2.90425 -0.0713355
-2.90326 -0.0695433
-2.90227 -0.0676906
-2.90129 -0.065777
-2.90031 -0.0638025
-2.89932 -0.0617667
-2.89834 -0.0596694
-2.89736 -0.0575104
-2.89639 -0.0552895
-2.89541 -0.0530064
-2.89444 -0.050661
-2.89346 -0.048253
-2.89249 -0.0457823
-2.89152 -0.0432486
-2.89055 -0.0406517
-2.88959 -0.0379914
-2.88862 -0.0352676
-2.88766 -0.0324801
-2.8867 -0.0296286
-2.88574 -0.026713
-2.88478 -0.0237332
-2.88383 -0.0206889
-2.88287 -0.0175799
-2.88192 -0.0144063
-2.88097 -0.0111677
-2.88003 -0.00786399
-2.87908 -0.0044951
-2.87814 -0.00106084
-2.8772 0.00243891
-2.87626 0.00600428
-2.87533 0.00963541
-2.8744 0.0133324
-2.87347 0.0170954
-2.87254 0.0209245
-2.87161 0.0248197
-2.87069 0.0287813
-2.86977 0.0328093
-2.86886 0.0369037
-2.86794 0.0410647
-2.86703 0.0452923
-2.86613 0.0495867
-2.86522 0.0539478
-2.86432 0.0583757
-2.86342 0.0628705
-2.86253 0.0674322
-2.86163 0.0720608
-2.86074 0.0767565
-2.85986 0.0815191
-2.85898 0.0863488
-2.8581 0.0912455
-2.85722 0.0962093
-2.85635 0.10124
-2.85548 0.106338
-2.85462 0.111503
-2.85376 0.116735
-2.8529 0.122034
-2.85205 0.127399
-2.8512 0.132832
-2.85035 0.138332
-2.84951 0.143898
-2.84867 0.149531
-2.84784 0.155231
-2.84701 0.160997
-2.84618 0.166829
-2.84536 0.172728
-2.84455 0.178694
-2.84373 0.184725
-2.84293 0.190823
-2.84212 0.196986
-2.84132 0.203215
-2.84053 0.20951
-2.83974 0.215871
-2.83896 0.222296
-2.83818 0.228787
-2.8374 0.235343
-2.83663 0.241963
-2.83586 0.248649
-2.8351 0.255398
-2.83435 0.262212
-2.8336 0.26909
-2.83285 0.276031
-2.83211 0.283036
-2.83138 0.290104
-2.83065 0.297236
-2.82992 0.30443
-2.8292 0.311686
-2.82849 0.319005
-2.82778 0.326385
-2.82708 0.333828
-2.82638 0.341331
-2.82569 0.348896
-2.825 0.356521
-2.82432 0.364207
-2.82365 0.371952
-2.82298 0.379757
-2.82232 0.387622
-2.82167 0.395546
-2.82102 0.403528
-2.82037 0.411568
-2.81973 0.419666
-2.8191 0.427821
-2.81848 0.436034
-2.81786 0.444303
-2.81725 0.452628
-2.81664 0.461009
-2.81604 0.469445
-2.81545 0.477936
-2.81486 0.486481
-2.81428 0.49508
-2.81371 0.503733
-2.81314 0.512438
-2.81258 0.521196
-2.81203 0.530006
-2.81148 0.538867
-2.81094 0.547779
-2.81041 0.556741
-2.80989 0.565753
-2.80937 0.574815
-2.80886 0.583925
-2.80835 0.593083
-2.80786 0.602289
-2.80737 0.611541
-2.80689 0.620841
-2.80641 0.630185
-2.80594 0.639575
-2.80548 0.64901
-2.80503 0.658489
-2.80459 0.668011
-2.80415 0.677575
-2.80372 0.687182
-2.8033 0.69683
-2.80288 0.706519
-2.80248 0.716247
-2.80208 0.726016
-2.80168 0.735823
-2.8013 0.745668
-2.80093 0.75555
-2.80056 0.765469
-2.8002 0.775424
-2.79985 0.785414
-2.7995 0.795439
-2.79917 0.805497
-2.79884 0.815589
-2.79852 0.825713
-2.79821 0.835868
-2.7979 0.846054
-2.79761 0.85627
-2.79732 0.866516
-2.79704 0.87679
-2.79677 0.887092
-2.79651 0.897421
-2.79625 0.907776
-2.79601 0.918156
-2.79577 0.928561
-2.79554 0.93899
-2.79532 0.949442
-2.79511 0.959916
-2.7949 0.970411
-2.79471 0.980927
-2.79452 0.991463
-2.79434 1.00202
-2.79417 1.01259
-2.79401 1.02318
-2.79386 1.03379
-2.79371 1.04441
-2.79358 1.05505
-2.79345 1.0657
-2.79333 1.07636
-2.79322 1.08704
-2.79312 1.09773
-2.79303 1.10842
-2.79295 1.11913
-2.79287 1.12985
-2.79281 1.14057
-2.79275 1.15131
-2.7927 1.16204
-2.79266 1.17279
-2.79263 1.18353
-2.7926 1.19429
-2.79259 1.20504
-2.79258 1.2158
-2.79259 1.22293
-2.7926 1.21218
-2.79262 1.20142
-2.79265 1.19066
-2.79269 1.17991
-2.79273 1.16916
-2.79279 1.15842
-2.79285 1.14767
-2.79292 1.13694
-2.79301 1.12621
-2.7931 1.11549
-2.7932 1.10478
-2.7933 1.09408
-2.79342 1.08338
-2.79354 1.0727
-2.79368 1.06203
-2.79382 1.05137
-2.79397 1.04073
-2.79413 1.0301
-2.7943 1.01949
-2.79447 1.00889
-2.79466 0.998307
-2.79485 0.987744
-2.79505 0.977199
-2.79526 0.966673
-2.79548 0.956168
-2.79571 0.945683
-2.79594 0.935221
-2.79619 0.924781
-2.79644 0.914364
-2.7967 0.903972
-2.79697 0.893605
-2.79725 0.883264
-2.79753 0.872949
-2.79783 0.862661
-2.79813 0.852402
-2.79844 0.842172
-2.79876 0.831971
-2.79908 0.821801
-2.79942 0.811662
-2.79976 0.801555
-2.80011 0.791481
-2.80047 0.78144
-2.80084 0.771434
-2.80121 0.761462
-2.80159 0.751526
-2.80198 0.741626
-2.80238 0.731763
-2.80279 0.721938
-2.8032 0.712151
-2.80362 0.702404
-2.80405 0.692696
-2.80449 0.683028
-2.80493 0.673402
-2.80539 0.663818
-2.80585 0.654275
-2.80631 0.644776
-2.80679 0.635321
-2.80727 0.625909
-2.80776 0.616543
-2.80825 0.607222
-2.80876 0.597948
-2.80927 0.58872
-2.80979 0.579539
-2.81031 0.570406
-2.81084 0.561322
-2.81138 0.552286
-2.81193 0.5433
-2.81248 0.534365
-2.81304 0.525479
-2.81361 0.516645
-2.81418 0.507863
-2.81477 0.499133
-2.81535 0.490455
-2.81595 0.481831
-2.81655 0.47326
-2.81715 0.464744
-2.81777 0.456282
-2.81839 0.447875
-2.81901 0.439523
-2.81965 0.431228
-2.82029 0.422989
-2.82093 0.414806
-2.82158 0.406681
-2.82224 0.398614
-2.8229 0.390604
-2.82357 0.382653
-2.82425 0.374761
-2.82493 0.366928
-2.82562 0.359154
-2.82631 0.35144
-2.82701 0.343786
-2.82772 0.336193
-2.82843 0.328661
-2.82914 0.32119
-2.82987 0.31378
-2.83059 0.306432
-2.83133 0.299147
-2.83206 0.291923
-2.83281 0.284763
-2.83356 0.277665
-2.83431 0.27063
-2.83507 0.263659
-2.83583 0.256751
-2.8366 0.249907
-2.83738 0.243127
-2.83815 0.236412
-2.83894 0.229761
-2.83973 0.223175
-2.84052 0.216653
-2.84132 0.210197
-2.84212 0.203806
-2.84293 0.19748
-2.84374 0.19122
-2.84456 0.185026
-2.84538 0.178897
-2.8462 0.172834
-2.84703 0.166838
-2.84787 0.160908
-2.84871 0.155044
-2.84955 0.149246
-2.85039 0.143515
-2.85124 0.13785
-2.8521 0.132253
-2.85296 0.126721
-2.85382 0.121257
-2.85469 0.11586
-2.85555 0.110529
-2.85643 0.105265
-2.85731 0.100069
-2.85819 0.094939
-2.85907 0.0898763
-2.85996 0.0848806
-2.86085 0.079952
-2.86174 0.0750904
-2.86264 0.0702957
-2.86354 0.0655681
-2.86445 0.0609074
-2.86536 0.0563137
-2.86627 0.0517869
-2.86718 0.0473269
-2.8681 0.0429338
-2.86902 0.0386074
-2.86994 0.0343476
-2.87087 0.0301546
-2.87179 0.026028
-2.87273 0.021968
-2.87366 0.0179743
-2.8746 0.014047
-2.87553 0.0101858
-2.87648 0.00639071
-2.87742 0.00266163
-2.87837 -0.00100157
-2.87932 -0.00459901
-2.88027 -0.00813082
-2.88122 -0.0115971
-2.88218 -0.0149981
-2.88314 -0.0183338
-2.8841 -0.0216044
-2.88506 -0.0248101
-2.88602 -0.027951
-2.88699 -0.0310272
-2.88796 -0.034039
-2.88893 -0.0369866
-2.8899 -0.0398699
-2.89088 -0.0426894
-2.89185 -0.0454451
-2.89283 -0.0481372
-2.89381 -0.0507659
-2.89479 -0.0533315
-2.89577 -0.055834
-2.89676 -0.0582737
-2.89774 -0.0606509
-2.89873 -0.0629657
-2.89972 -0.0652183
-2.90071 -0.0674089
-2.9017 -0.0695378
-2.9027 -0.0716053
-2.90369 -0.0736114
-2.90469 -0.0755565
-2.90568 -0.0774408
-2.90668 -0.0792645
-2.90768 -0.0810279
