E M
-2.67183 0.0403417
-2.67158 0.0386562
-2.67134 0.036978
-2.67109 0.0353071
-2.67085 0.0336436
-2.6706 0.0319873
-2.67036 0.0303383
-2.67011 0.0286967
-2.66987 0.0270623
-2.66963 0.0254351
-2.66938 0.0238153
-2.66914 0.0222026
-2.6689 0.0205973
-2.66866 0.0189991
-2.66842 0.0174082
-2.66818 0.0158244
-2.66794 0.0142479
-2.6677 0.0126785
-2.66746 0.0111164
-2.66722 0.0095614
-2.66698 0.00801358
-2.66675 0.00647291
-2.66651 0.00493938
-2.66627 0.00341299
-2.66604 0.00189372
-2.6658 0.000381559
-2.66557 -0.00112349
-2.66533 -0.00262145
-2.6651 -0.00411232
-2.66487 -0.00559611
-2.66463 -0.00707283
-2.6644 -0.0085425
-2.66417 -0.0100051
-2.66394 -0.0114607
-2.66371 -0.0129093
-2.66348 -0.0143508
-2.66325 -0.0157853
-2.66302 -0.0172128
-2.66279 -0.0186334
-2.66256 -0.0200469
-2.66233 -0.0214535
-2.6621 -0.0228531
-2.66187 -0.0242458
-2.66165 -0.0256315
-2.66142 -0.0270103
-2.6612 -0.0283821
-2.66097 -0.0297471
-2.66074 -0.0311051
-2.66052 -0.0324563
-2.6603 -0.0338005
-2.66007 -0.0351379
-2.65985 -0.0364685
-2.65963 -0.0377921
-2.6594 -0.0391089
-2.65918 -0.0404189
-2.65896 -0.041722
-2.65874 -0.0430184
-2.65852 -0.0443079
-2.6583 -0.0455906
-2.65808 -0.0468665
-2.65786 -0.0481357
-2.65764 -0.049398
-2.65742 -0.0506536
-2.6572 -0.0519025
-2.65698 -0.0531446
-2.65677 -0.05438
-2.65655 -0.0556086
-2.65633 -0.0568306
-2.65612 -0.0580458
-2.6559 -0.0592544
-2.65569 -0.0604562
-2.65547 -0.0616514
-2.65526 -0.0628399
-2.65504 -0.0640217
-2.65483 -0.0651969
-2.65462 -0.0663655
-2.65441 -0.0675274
-2.65419 -0.0686827
-2.65398 -0.0698314
-2.65377 -0.0709735
-2.65356 -0.072109
-2.65335 -0.073238
-2.65314 -0.0743603
-2.65293 -0.0754761
-2.65272 -0.0765853
-2.65251 -0.077688
-2.6523 -0.0787842
-2.65209 -0.0798738
-2.65189 -0.0809569
-2.65168 -0.0820335
-2.65147 -0.0831036
-2.65127 -0.0841672
-2.65106 -0.0852243
-2.65086 -0.086275
-2.65065 -0.0873192
-2.65045 -0.088357
-2.65024 -0.0893883
-2.65004 -0.0904131
-2.64983 -0.0914316
-2.64963 -0.0924436
-2.64943 -0.0934493
-2.64922 -0.0944485
-2.64902 -0.0954414
-2.64882 -0.0964279
-2.64862 -0.097408
-2.64842 -0.0983817
-2.64822 -0.0993491
-2.64802 -0.10031
-2.64782 -0.101265
-2.64762 -0.102213
-2.64742 -0.103155
-2.64722 -0.104091
-2.64702 -0.105021
-2.64683 -0.105944
-2.64663 -0.106861
-2.64643 -0.107772
-2.64624 -0.108676
-2.64604 -0.109574
-2.64584 -0.110466
-2.64565 -0.111352
-2.64545 -0.112231
-2.64526 -0.113105
-2.64506 -0.113972
-2.64487 -0.114833
-2.64468 -0.115687
-2.64448 -0.116536
-2.64429 -0.117378
-2.6441 -0.118215
-2.64391 -0.119045
-2.64371 -0.119869
-2.64352 -0.120686
-2.64333 -0.121498
-2.64314 -0.122304
-2.64295 -0.123103
-2.64276 -0.123897
-2.64257 -0.124684
-2.64238 -0.125465
-2.64219 -0.12624
-2.64201 -0.12701
-2.64182 -0.127773
-2.64163 -0.12853
-2.64144 -0.129281
-2.64126 -0.130026
-2.64107 -0.130765
-2.64088 -0.131498
-2.6407 -0.132225
-2.64051 -0.132946
-2.64033 -0.133661
-2.64014 -0.13437
-2.63996 -0.135073
-2.63977 -0.13577
-2.63959 -0.136461
-2.63941 -0.137147
-2.63922 -0.137826
-2.63904 -0.1385
-2.63886 -0.139167
-2.63868 -0.139829
-2.63849 -0.140485
-2.63831 -0.141135
-2.63813 -0.141779
-2.63795 -0.142417
-2.63777 -0.14305
-2.63759 -0.143676
-2.63741 -0.144297
-2.63723 -0.144912
-2.63705 -0.145521
-2.63687 -0.146124
-2.6367 -0.146722
-2.63652 -0.147313
-2.63634 -0.147899
-2.63616 -0.148479
-2.63599 -0.149054
-2.63581 -0.149622
-2.63563 -0.150185
-2.63546 -0.150743
-2.63528 -0.151294
-2.63511 -0.15184
-2.63493 -0.15238
-2.63476 -0.152914
-2.63458 -0.153443
-2.63441 -0.153966
-2.63424 -0.154483
-2.63406 -0.154995
-2.63389 -0.155501
-2.63372 -0.156001
-2.63354 -0.156496
-2.63337 -0.156985
-2.6332 -0.157468
-2.63303 -0.157946
-2.63286 -0.158419
-2.63269 -0.158885
-2.63252 -0.159346
-2.63235 -0.159802
-2.63218 -0.160252
-2.63201 -0.160696
-2.63184 -0.161135
-2.63167 -0.161568
-2.6315 -0.161996
-2.63134 -0.162418
-2.63117 -0.162835
-2.631 -0.163246
-2.63083 -0.163652
-2.63067 -0.164052
-2.6305 -0.164447
-2.63033 -0.164836
-2.63017 -0.16522
-2.63 -0.165599
-2.62984 -0.165972
-2.62967 -0.166339
-2.62951 -0.166701
-2.62934 -0.167058
-2.62918 -0.167409
-2.62902 -0.167755
-2.62885 -0.168095
-2.62869 -0.16843
-2.62853 -0.16876
-2.62836 -0.169084
-2.6282 -0.169403
-2.62804 -0.169717
-2.62788 -0.170025
-2.62772 -0.170328
-2.62756 -0.170626
-2.6274 -0.170918
-2.62724 -0.171205
-2.62708 -0.171487
-2.62692 -0.171763
-2.62676 -0.172034
-2.6266 -0.1723
-2.62644 -0.172561
-2.62628 -0.172816
-2.62612 -0.173066
-2.62596 -0.173311
-2.62581 -0.17355
-2.62565 -0.173785
-2.62549 -0.174014
-2.62533 -0.174238
-2.62518 -0.174456
-2.62502 -0.17467
-2.62487 -0.174878
-2.62471 -0.175081
-2.62456 -0.175279
-2.6244 -0.175472
-2.62425 -0.17566
-2.62409 -0.175842
-2.62394 -0.17602
-2.62378 -0.176192
-2.62363 -0.176359
-2.62348 -0.176521
-2.62332 -0.176678
-2.62317 -0.17683
-2.62302 -0.176977
-2.62287 -0.177118
-2.62271 -0.177255
-2.62256 -0.177387
-2.62241 -0.177513
-2.62226 -0.177635
-2.62211 -0.177751
-2.62196 -0.177862
-2.62181 -0.177969
-2.62166 -0.17807
-2.62151 -0.178166
-2.62136 -0.178258
-2.62121 -0.178344
-2.62106 -0.178425
-2.62091 -0.178502
-2.62077 -0.178573
-2.62062 -0.17864
-2.62047 -0.178701
-2.62032 -0.178758
-2.62018 -0.17881
-2.62003 -0.178856
-2.61988 -0.178898
-2.61974 -0.178935
-2.61959 -0.178967
-2.61944 -0.178994
-2.6193 -0.179016
-2.61915 -0.179034
-2.61901 -0.179046
-2.61886 -0.179054
-2.61872 -0.179056
-2.61858 -0.179054
-2.61843 -0.179047
-2.61829 -0.179036
-2.61814 -0.179019
-2.618 -0.178998
-2.61786 -0.178971
-2.61772 -0.17894
-2.61757 -0.178905
-2.61743 -0.178864
-2.61729 -0.178819
-2.61715 -0.178769
-2.61701 -0.178714
-2.61687 -0.178654
-2.61673 -0.17859
-2.61659 -0.178521
-2.61645 -0.178447
-2.61631 -0.178368
-2.61617 -0.178285
-2.61603 -0.178197
-2.61589 -0.178104
-2.61575 -0.178007
-2.61561 -0.177905
-2.61547 -0.177798
-2.61533 -0.177687
-2.6152 -0.177571
-2.61506 -0.17745
-2.61492 -0.177325
-2.61478 -0.177195
-2.61465 -0.17706
-2.61451 -0.176921
-2.61437 -0.176777
-2.61424 -0.176629
-2.6141 -0.176475
-2.61397 -0.176318
-2.61383 -0.176156
-2.6137 -0.175989
-2.61356 -0.175817
-2.61343 -0.175641
-2.61329 -0.175461
-2.61316 -0.175276
-2.61302 -0.175086
-2.61289 -0.174892
-2.61276 -0.174694
-2.61262 -0.17449
-2.61249 -0.174283
-2.61236 -0.174071
-2.61223 -0.173854
-2.61209 -0.173633
-2.61196 -0.173407
-2.61183 -0.173177
-2.6117 -0.172943
-2.61157 -0.172704
-2.61144 -0.17246
-2.61131 -0.172212
-2.61118 -0.17196
-2.61105 -0.171703
-2.61092 -0.171442
-2.61079 -0.171177
-2.61066 -0.170907
-2.61053 -0.170632
-2.6104 -0.170353
-2.61027 -0.17007
-2.61014 -0.169783
-2.61001 -0.169491
-2.60988 -0.169195
-2.60976 -0.168894
-2.60963 -0.168589
-2.6095 -0.16828
-2.60938 -0.167966
-2.60925 -0.167648
-2.60912 -0.167326
-2.609 -0.166999
-2.60887 -0.166668
-2.60874 -0.166333
-2.60862 -0.165994
-2.60849 -0.16565
-2.60837 -0.165302
-2.60824 -0.16495
-2.60812 -0.164593
-2.60799 -0.164232
-2.60787 -0.163867
-2.60774 -0.163498
-2.60762 -0.163125
-2.6075 -0.162747
-2.60737 -0.162365
-2.60725 -0.161979
-2.60713 -0.161588
-2.607 -0.161194
-2.60688 -0.160795
-2.60676 -0.160392
-2.60664 -0.159985
-2.60652 -0.159574
-2.60639 -0.159158
-2.60627 -0.158739
-2.60615 -0.158315
-2.60603 -0.157887
-2.60591 -0.157455
-2.60579 -0.157019
-2.60567 -0.156579
-2.60555 -0.156134
-2.60543 -0.155686
-2.60531 -0.155234
-2.60519 -0.154777
-2.60507 -0.154316
-2.60495 -0.153851
-2.60483 -0.153383
-2.60472 -0.15291
-2.6046 -0.152433
-2.60448 -0.151952
-2.60436 -0.151467
-2.60424 -0.150977
-2.60413 -0.150484
-2.60401 -0.149987
-2.60389 -0.149486
-2.60378 -0.148981
-2.60366 -0.148472
-2.60354 -0.147959
-2.60343 -0.147441
-2.60331 -0.14692
-2.6032 -0.146395
-2.60308 -0.145866
-2.60297 -0.145333
-2.60285 -0.144796
-2.60274 -0.144255
-2.60262 -0.14371
-2.60251 -0.143162
-2.60239 -0.142609
-2.60228 -0.142052
-2.60216 -0.141492
-2.60205 -0.140927
-2.60194 -0.140359
-2.60182 -0.139787
-2.60171 -0.139211
-2.6016 -0.138631
-2.60149 -0.138047
-2.60137 -0.137459
-2.60126 -0.136868
-2.60115 -0.136272
-2.60104 -0.135673
-2.60093 -0.13507
-2.60082 -0.134463
-2.6007 -0.133852
-2.60059 -0.133237
-2.60048 -0.132619
-2.60037 -0.131997
-2.60026 -0.131371
-2.60015 -0.130741
-2.60004 -0.130108
-2.59993 -0.12947
-2.59982 -0.128829
-2.59971 -0.128184
-2.59961 -0.127536
-2.5995 -0.126883
-2.59939 -0.126227
-2.59928 -0.125567
-2.59917 -0.124904
-2.59906 -0.124236
-2.59896 -0.123565
-2.59885 -0.12289
-2.59874 -0.122212
-2.59863 -0.12153
-2.59853 -0.120844
-2.59842 -0.120154
-2.59831 -0.119461
-2.59821 -0.118764
-2.5981 -0.118064
-2.59799 -0.11736
-2.59789 -0.116652
-2.59778 -0.11594
-2.59768 -0.115225
-2.59757 -0.114506
-2.59747 -0.113784
-2.59736 -0.113058
-2.59726 -0.112328
-2.59715 -0.111595
-2.59705 -0.110858
-2.59695 -0.110117
-2.59684 -0.109373
-2.59674 -0.108626
-2.59663 -0.107875
-2.59653 -0.10712
-2.59643 -0.106361
-2.59633 -0.105599
-2.59622 -0.104834
-2.59612 -0.104065
-2.59602 -0.103292
-2.59592 -0.102516
-2.59581 -0.101737
-2.59571 -0.100954
-2.59561 -0.100167
-2.59551 -0.0993769
-2.59541 -0.0985833
-2.59531 -0.0977861
-2.59521 -0.0969855
-2.59511 -0.0961814
-2.595 -0.0953738
-2.5949 -0.0945627
-2.5948 -0.0937482
-2.5947 -0.0929302
-2.59461 -0.0921088
-2.59451 -0.0912839
-2.59441 -0.0904556
-2.59431 -0.0896239
-2.59421 -0.0887887
-2.59411 -0.0879501
-2.59401 -0.0871081
-2.59391 -0.0862627
-2.59381 -0.0854139
-2.59372 -0.0845617
-2.59362 -0.0837061
-2.59352 -0.0828471
-2.59342 -0.0819847
-2.59333 -0.081119
-2.59323 -0.0802499
-2.59313 -0.0793774
-2.59304 -0.0785016
-2.59294 -0.0776224
-2.59284 -0.0767399
-2.59275 -0.0758541
-2.59265 -0.0749649
-2.59255 -0.0740725
-2.59246 -0.0731767
-2.59236 -0.0722775
-2.59227 -0.0713751
-2.59217 -0.0704694
-2.59208 -0.0695604
-2.59198 -0.0686481
-2.59189 -0.0677325
-2.59179 -0.0668137
-2.5917 -0.0658916
-2.59161 -0.0649662
-2.59151 -0.0640375
-2.59142 -0.0631057
-2.59133 -0.0621705
-2.59123 -0.0612321
-2.59114 -0.0602905
-2.59105 -0.0593457
-2.59095 -0.0583977
-2.59086 -0.0574464
-2.59077 -0.0564919
-2.59068 -0.0555342
-2.59058 -0.0545734
-2.59049 -0.0536093
-2.5904 -0.052642
-2.59031 -0.0516716
-2.59022 -0.050698
-2.59013 -0.0497212
-2.59003 -0.0487413
-2.58994 -0.0477582
-2.58985 -0.0467719
-2.58976 -0.0457826
-2.58967 -0.04479
-2.58958 -0.0437944
-2.58949 -0.0427956
-2.5894 -0.0417937
-2.58931 -0.0407887
-2.58922 -0.0397805
-2.58913 -0.0387693
-2.58904 -0.037755
-2.58896 -0.0367375
-2.58887 -0.035717
-2.58878 -0.0346934
-2.58869 -0.0336668
-2.5886 -0.032637
-2.58851 -0.0316042
-2.58842 -0.0305684
-2.58834 -0.0295295
-2.58825 -0.0284875
-2.58816 -0.0274425
-2.58807 -0.0263945
-2.58799 -0.0253434
-2.5879 -0.0242893
-2.58781 -0.0232322
-2.58773 -0.0221721
-2.58764 -0.021109
-2.58755 -0.0200429
-2.58747 -0.0189738
-2.58738 -0.0179017
-2.5873 -0.0168266
-2.58721 -0.0157485
-2.58712 -0.0146675
-2.58704 -0.0135835
-2.58695 -0.0124965
-2.58687 -0.0114066
-2.58678 -0.0103137
-2.5867 -0.00921793
-2.58662 -0.00811918
-2.58653 -0.0070175
-2.58645 -0.00591289
-2.58636 -0.00480535
-2.58628 -0.00369491
-2.5862 -0.00258155
-2.58611 -0.00146528
-2.58603 -0.000346121
-2.58595 0.000775936
-2.58586 0.00190088
-2.58578 0.00302871
-2.5857 0.00415941
-2.58561 0.00529299
-2.58553 0.00642943
-2.58545 0.00756874
-2.58537 0.0087109
-2.58529 0.0098559
-2.5852 0.0110038
-2.58512 0.0121544
-2.58504 0.013308
-2.58496 0.0144643
-2.58488 0.0156235
-2.5848 0.0167855
-2.58472 0.0179503
-2.58464 0.0191179
-2.58455 0.0202883
-2.58447 0.0214615
-2.58439 0.0226375
-2.58431 0.0238163
-2.58423 0.0249978
-2.58415 0.0261822
-2.58408 0.0273693
-2.584 0.0285591
-2.58392 0.0297517
-2.58384 0.0309471
-2.58376 0.0321452
-2.58368 0.0333461
-2.5836 0.0345496
-2.58352 0.035756
-2.58344 0.036965
-2.58337 0.0381768
-2.58329 0.0393912
-2.58321 0.0406084
-2.58313 0.0418283
-2.58305 0.0430509
-2.58298 0.0442762
-2.5829 0.0455042
-2.58282 0.0467348
-2.58275 0.0479681
-2.58267 0.0492041
-2.58259 0.0504428
-2.58252 0.0516841
-2.58244 0.0529281
-2.58236 0.0541747
-2.58229 0.055424
-2.58221 0.0566759
-2.58214 0.0579304
-2.58206 0.0591876
-2.58198 0.0604474
-2.58191 0.0617098
-2.58183 0.0629749
-2.58176 0.0642425
-2.58168 0.0655127
-2.58161 0.0667856
-2.58154 0.068061
-2.58146 0.069339
-2.58139 0.0706196
-2.58131 0.0719028
-2.58124 0.0731886
-2.58116 0.0744769
-2.58109 0.0757677
-2.58102 0.0770612
-2.58094 0.0783572
-2.58087 0.0796557
-2.5808 0.0809568
-2.58073 0.0822604
-2.58065 0.0835665
-2.58058 0.0848751
-2.58051 0.0861863
-2.58043 0.0875
-2.58036 0.0888162
-2.58029 0.0901349
-2.58022 0.0914561
-2.58015 0.0927798
-2.58008 0.094106
-2.58 0.0954347
-2.57993 0.0967658
-2.57986 0.0980995
-2.57979 0.0994356
-2.57972 0.100774
-2.57965 0.102115
-2.57958 0.103459
-2.57951 0.104805
-2.57944 0.106153
-2.57937 0.107504
-2.5793 0.108857
-2.57923 0.110213
-2.57916 0.111571
-2.57909 0.112931
-2.57902 0.114294
-2.57895 0.115659
-2.57888 0.117027
-2.57881 0.118397
-2.57874 0.11977
-2.57867 0.121145
-2.5786 0.122522
-2.57854 0.123902
-2.57847 0.125284
-2.5784 0.126668
-2.57833 0.128055
-2.57826 0.129444
-2.5782 0.130835
-2.57813 0.132229
-2.57806 0.133625
-2.57799 0.135024
-2.57793 0.136425
-2.57786 0.137828
-2.57779 0.139233
-2.57773 0.140641
-2.57766 0.142051
-2.57759 0.143464
-2.57753 0.144878
-2.57746 0.146296
-2.57739 0.147715
-2.57733 0.149136
-2.57726 0.15056
-2.5772 0.151987
-2.57713 0.153415
-2.57707 0.154846
-2.577 0.156279
-2.57693 0.157714
-2.57687 0.159151
-2.57681 0.160591
-2.57674 0.162033
-2.57668 0.163477
-2.57661 0.164924
-2.57655 0.166373
-2.57648 0.167823
-2.57642 0.169277
-2.57635 0.170732
-2.57629 0.17219
-2.57623 0.173649
-2.57616 0.175111
-2.5761 0.176575
-2.57604 0.178042
-2.57597 0.17951
-2.57591 0.180981
-2.57585 0.182454
-2.57579 0.183929
-2.57572 0.185406
-2.57566 0.186886
-2.5756 0.188367
-2.57554 0.189851
-2.57547 0.191337
-2.57541 0.192825
-2.57535 0.194315
-2.57529 0.195807
-2.57523 0.197302
-2.57517 0.198798
-2.5751 0.200297
-2.57504 0.201798
-2.57498 0.203301
-2.57492 0.204806
-2.57486 0.206313
-2.5748 0.207822
-2.57474 0.209333
-2.57468 0.210847
-2.57462 0.212362
-2.57456 0.21388
-2.5745 0.215399
-2.57444 0.216921
-2.57438 0.218445
-2.57432 0.21997
-2.57426 0.221498
-2.5742 0.223028
-2.57414 0.22456
-2.57408 0.226094
-2.57402 0.22763
-2.57397 0.229168
-2.57391 0.230708
-2.57385 0.23225
-2.57379 0.233794
-2.57373 0.235341
-2.57367 0.236889
-2.57362 0.238439
-2.57356 0.239991
-2.5735 0.241545
-2.57344 0.243101
-2.57339 0.244659
-2.57333 0.246219
-2.57327 0.247781
-2.57321 0.249345
-2.57316 0.250911
-2.5731 0.252479
-2.57304 0.254049
-2.57299 0.255621
-2.57293 0.257195
-2.57287 0.258771
-2.57282 0.260348
-2.57276 0.261928
-2.57271 0.26351
-2.57265 0.265093
-2.57259 0.266678
-2.57254 0.268266
-2.57248 0.269855
-2.57243 0.271446
-2.57237 0.273039
-2.57232 0.274634
-2.57226 0.276231
-2.57221 0.27783
-2.57215 0.27943
-2.5721 0.281033
-2.57204 0.282637
-2.57199 0.284243
-2.57193 0.285851
-2.57188 0.287461
-2.57183 0.289073
-2.57177 0.290687
-2.57172 0.292302
-2.57167 0.29392
-2.57161 0.295539
-2.57156 0.29716
-2.57151 0.298783
-2.57145 0.300407
-2.5714 0.302034
-2.57135 0.303662
-2.57129 0.305292
-2.57124 0.306924
-2.57119 0.308558
-2.57114 0.310193
-2.57108 0.311831
-2.57103 0.31347
-2.57098 0.315111
-2.57093 0.316753
-2.57088 0.318398
-2.57082 0.320044
-2.57077 0.321692
-2.57072 0.323342
-2.57067 0.324993
-2.57062 0.326647
-2.57057 0.328302
-2.57052 0.329959
-2.57047 0.331617
-2.57042 0.333277
-2.57037 0.334939
-2.57032 0.336603
-2.57026 0.338268
-2.57021 0.339936
-2.57016 0.341604
-2.57011 0.343275
-2.57006 0.344947
-2.57001 0.346621
-2.56997 0.348297
-2.56992 0.349974
-2.56987 0.351653
-2.56982 0.353334
-2.56977 0.355017
-2.56972 0.356701
-2.56967 0.358387
-2.56962 0.360074
-2.56957 0.361763
-2.56952 0.363454
-2.56948 0.365146
-2.56943 0.36684
-2.56938 0.368536
-2.56933 0.370233
-2.56928 0.371932
-2.56924 0.373633
-2.56919 0.375335
-2.56914 0.377039
-2.56909 0.378745
-2.56905 0.380452
-2.569 0.382161
-2.56895 0.383871
-2.5689 0.385583
-2.56886 0.387296
-2.56881 0.389012
-2.56876 0.390728
-2.56872 0.392447
-2.56867 0.394166
-2.56862 0.395888
-2.56858 0.397611
-2.56853 0.399336
-2.56849 0.401062
-2.56844 0.402789
-2.56839 0.404519
-2.56835 0.40625
-2.5683 0.407982
-2.56826 0.409716
-2.56821 0.411451
-2.56817 0.413188
-2.56812 0.414927
-2.56808 0.416667
-2.56803 0.418409
-2.56799 0.420152
-2.56794 0.421896
-2.5679 0.423642
-2.56785 0.42539
-2.56781 0.427139
-2.56777 0.42889
-2.56772 0.430642
-2.56768 0.432395
-2.56763 0.43415
-2.56759 0.435907
-2.56755 0.437665
-2.5675 0.439425
-2.56746 0.441186
-2.56742 0.442948
-2.56737 0.444712
-2.56733 0.446477
-2.56729 0.448244
-2.56725 0.450012
-2.5672 0.451782
-2.56716 0.453553
-2.56712 0.455326
-2.56708 0.4571
-2.56703 0.458875
-2.56699 0.460652
-2.56695 0.46243
-2.56691 0.46421
-2.56687 0.465991
-2.56682 0.467774
-2.56678 0.469557
-2.56674 0.471343
-2.5667 0.473129
-2.56666 0.474917
-2.56662 0.476707
-2.56658 0.478498
-2.56654 0.48029
-2.5665 0.482084
-2.56645 0.483878
-2.56641 0.485675
-2.56637 0.487472
-2.56633 0.489271
-2.56629 0.491072
-2.56625 0.492874
-2.56621 0.494677
-2.56617 0.496481
-2.56613 0.498287
-2.56609 0.500094
-2.56605 0.501902
-2.56601 0.503712
-2.56598 0.505523
-2.56594 0.507335
-2.5659 0.509149
-2.56586 0.510964
-2.56582 0.51278
-2.56578 0.514598
-2.56574 0.516417
-2.5657 0.518237
-2.56566 0.520058
-2.56563 0.521881
-2.56559 0.523705
-2.56555 0.52553
-2.56551 0.527357
-2.56547 0.529185
-2.56544 0.531014
-2.5654 0.532844
-2.56536 0.534676
-2.56532 0.536509
-2.56529 0.538343
-2.56525 0.540178
-2.56521 0.542015
-2.56517 0.543853
-2.56514 0.545692
-2.5651 0.547532
-2.56506 0.549373
-2.56503 0.551216
-2.56499 0.55306
-2.56495 0.554905
-2.56492 0.556751
-2.56488 0.558599
-2.56485 0.560448
-2.56481 0.562298
-2.56477 0.564149
-2.56474 0.566001
-2.5647 0.567855
-2.56467 0.569709
-2.56463 0.571565
-2.5646 0.573422
-2.56456 0.57528
-2.56453 0.57714
-2.56449 0.579
-2.56446 0.580862
-2.56442 0.582725
-2.56439 0.584589
-2.56435 0.586454
-2.56432 0.58832
-2.56428 0.590187
-2.56425 0.592056
-2.56422 0.593926
-2.56418 0.595796
-2.56415 0.597668
-2.56411 0.599541
-2.56408 0.601415
-2.56405 0.60329
-2.56401 0.605167
-2.56398 0.607044
-2.56395 0.608923
-2.56391 0.610802
-2.56388 0.612683
-2.56385 0.614565
-2.56381 0.616448
-2.56378 0.618332
-2.56375 0.620217
-2.56372 0.622103
-2.56368 0.62399
-2.56365 0.625878
-2.56362 0.627767
-2.56359 0.629657
-2.56355 0.631549
-2.56352 0.633441
-2.56349 0.635335
-2.56346 0.637229
-2.56343 0.639125
-2.5634 0.641021
-2.56336 0.642919
-2.56333 0.644817
-2.5633 0.646717
-2.56327 0.648618
-2.56324 0.650519
-2.56321 0.652422
-2.56318 0.654325
-2.56315 0.65623
-2.56312 0.658136
-2.56309 0.660042
-2.56306 0.66195
-2.56302 0.663859
-2.56299 0.665768
-2.56296 0.667679
-2.56293 0.66959
-2.5629 0.671503
-2.56287 0.673416
-2.56285 0.67533
-2.56282 0.677246
-2.56279 0.679162
-2.56276 0.681079
-2.56273 0.682998
-2.5627 0.684917
-2.56267 0.686837
-2.56264 0.688758
-2.56261 0.69068
-2.56258 0.692603
-2.56255 0.694527
-2.56253 0.696451
-2.5625 0.698377
-2.56247 0.700303
-2.56244 0.702231
-2.56241 0.704159
-2.56238 0.706088
-2.56236 0.708019
-2.56233 0.70995
-2.5623 0.711882
-2.56227 0.713814
-2.56225 0.715748
-2.56222 0.717683
-2.56219 0.719618
-2.56216 0.721554
-2.56214 0.723491
-2.56211 0.72543
-2.56208 0.727368
-2.56206 0.729308
-2.56203 0.731249
-2.562 0.73319
-2.56198 0.735132
-2.56195 0.737076
-2.56192 0.73902
-2.5619 0.740964
-2.56187 0.74291
-2.56184 0.744856
-2.56182 0.746804
-2.56179 0.748752
-2.56177 0.750701
-2.56174 0.75265
-2.56172 0.754601
-2.56169 0.756552
-2.56166 0.758504
-2.56164 0.760457
-2.56161 0.762411
-2.56159 0.764365
-2.56156 0.76632
-2.56154 0.768276
-2.56151 0.770233
-2.56149 0.772191
-2.56147 0.774149
-2.56144 0.776108
-2.56142 0.778068
-2.56139 0.780029
-2.56137 0.78199
-2.56134 0.783952
-2.56132 0.785915
-2.5613 0.787878
-2.56127 0.789843
-2.56125 0.791808
-2.56123 0.793774
-2.5612 0.79574
-2.56118 0.797707
-2.56116 0.799675
-2.56113 0.801644
-2.56111 0.803613
-2.56109 0.805584
-2.56106 0.807554
-2.56104 0.809526
-2.56102 0.811498
-2.561 0.813471
-2.56097 0.815444
-2.56095 0.817419
-2.56093 0.819394
-2.56091 0.821369
-2.56088 0.823346
-2.56086 0.825323
-2.56084 0.8273
-2.56082 0.829278
-2.5608 0.831257
-2.56078 0.833237
-2.56075 0.835217
-2.56073 0.837198
-2.56071 0.83918
-2.56069 0.841162
-2.56067 0.843145
-2.56065 0.845128
-2.56063 0.847112
-2.56061 0.849097
-2.56059 0.851082
-2.56057 0.853068
-2.56054 0.855055
-2.56052 0.857042
-2.5605 0.85903
-2.56048 0.861018
-2.56046 0.863007
-2.56044 0.864997
-2.56042 0.866987
-2.5604 0.868978
-2.56038 0.870969
-2.56036 0.872961
-2.56034 0.874954
-2.56033 0.876947
-2.56031 0.87894
-2.56029 0.880935
-2.56027 0.88293
-2.56025 0.884925
-2.56023 0.886921
-2.56021 0.888917
-2.56019 0.890914
-2.56017 0.892912
-2.56015 0.89491
-2.56014 0.896909
-2.56012 0.898908
-2.5601 0.900908
-2.56008 0.902908
-2.56006 0.904909
-2.56005 0.90691
-2.56003 0.908912
-2.56001 0.910914
-2.55999 0.912917
-2.55997 0.91492
-2.55996 0.916924
-2.55994 0.918928
-2.55992 0.920933
-2.55991 0.922938
-2.55989 0.924944
-2.55987 0.926951
-2.55985 0.928957
-2.55984 0.930965
-2.55982 0.932972
-2.5598 0.934981
-2.55979 0.936989
-2.55977 0.938998
-2.55975 0.941008
-2.55974 0.943018
-2.55972 0.945028
-2.55971 0.947039
-2.55969 0.949051
-2.55967 0.951063
-2.55966 0.953075
-2.55964 0.955087
-2.55963 0.957101
-2.55961 0.959114
-2.5596 0.961128
-2.55958 0.963142
-2.55957 0.965157
-2.55955 0.967173
-2.55954 0.969188
-2.55952 0.971204
-2.55951 0.973221
-2.55949 0.975237
-2.55948 0.977255
-2.55946 0.979272
-2.55945 0.98129
-2.55943 0.983309
-2.55942 0.985327
-2.5594 0.987347
-2.55939 0.989366
-2.55938 0.991386
-2.55936 0.993406
-2.55935 0.995427
-2.55934 0.997448
-2.55932 0.999469
-2.55931 1.00149
-2.55929 1.00351
-2.55928 1.00554
-2.55927 1.00756
-2.55926 1.00958
-2.55924 1.0116
-2.55923 1.01363
-2.55922 1.01565
-2.5592 1.01768
-2.55919 1.0197
-2.55918 1.02173
-2.55917 1.02375
-2.55915 1.02578
-2.55914 1.0278
-2.55913 1.02983
-2.55912 1.03186
-2.55911 1.03388
-2.55909 1.03591
-2.55908 1.03794
-2.55907 1.03996
-2.55906 1.04199
-2.55905 1.04402
-2.55904 1.04605
-2.55902 1.04808
-2.55901 1.05011
-2.559 1.05214
-2.55899 1.05417
-2.55898 1.0562
-2.55897 1.05823
-2.55896 1.06026
-2.55895 1.06229
-2.55894 1.06432
-2.55893 1.06635
-2.55892 1.06838
-2.55891 1.07041
