E M
-2.74268 0.578494
-2.74307 0.581904
-2.74346 0.585322
-2.74385 0.58875
-2.74424 0.592187
-2.74463 0.595633
-2.74503 0.599088
-2.74542 0.602551
-2.74582 0.606024
-2.74621 0.609505
-2.74661 0.612996
-2.74701 0.616495
-2.7474 0.620003
-2.7478 0.623521
-2.7482 0.627047
-2.74861 0.630582
-2.74901 0.634126
-2.74941 0.637679
-2.74982 0.641241
-2.75022 0.644812
-2.75063 0.648391
-2.75103 0.65198
-2.75144 0.655578
-2.75185 0.659184
-2.75226 0.6628
-2.75267 0.666424
-2.75308 0.670057
-2.7535 0.673699
-2.75391 0.67735
-2.75433 0.68101
-2.75474 0.684679
-2.75516 0.688357
-2.75558 0.692043
-2.75599 0.695739
-2.75641 0.699443
-2.75684 0.703156
-2.75726 0.706878
-2.75768 0.710609
-2.7581 0.714349
-2.75853 0.718098
-2.75895 0.721856
-2.75938 0.725622
-2.75981 0.729397
-2.76024 0.733181
-2.76067 0.736974
-2.7611 0.740776
-2.76153 0.744587
-2.76196 0.748406
-2.7624 0.752234
-2.76283 0.756071
-2.76327 0.759917
-2.7637 0.763772
-2.76414 0.767635
-2.76458 0.771507
-2.76502 0.775388
-2.76546 0.779278
-2.7659 0.783176
-2.76635 0.787084
-2.76679 0.791
-2.76724 0.794924
-2.76768 0.798858
-2.76813 0.8028
-2.76858 0.806751
-2.76903 0.81071
-2.76948 0.814678
-2.76993 0.818655
-2.77038 0.822641
-2.77084 0.826635
-2.77129 0.830638
-2.77175 0.834649
-2.77221 0.83867
-2.77267 0.842698
-2.77312 0.846736
-2.77359 0.850782
-2.77405 0.854836
-2.77451 0.858899
-2.77497 0.862971
-2.77544 0.867051
-2.7759 0.87114
-2.77637 0.875238
-2.77684 0.879343
-2.77731 0.883458
-2.77778 0.887581
-2.77825 0.891712
-2.77873 0.895852
-2.7792 0.9
-2.77967 0.904157
-2.78015 0.908322
-2.78063 0.912495
-2.78111 0.916677
-2.78159 0.920867
-2.78207 0.925066
-2.78255 0.929273
-2.78303 0.933488
-2.78352 0.937712
-2.784 0.941944
-2.78449 0.946184
-2.78498 0.950433
-2.78547 0.954689
-2.78596 0.958954
-2.78645 0.963228
-2.78694 0.967509
-2.78744 0.971799
-2.78793 0.976096
-2.78843 0.980402
-2.78893 0.984716
-2.78943 0.989038
-2.78993 0.993369
-2.79043 0.997707
-2.79093 1.00205
-2.79143 1.00641
-2.79194 1.01077
-2.79244 1.01514
-2.79295 1.01952
-2.79346 1.0239
-2.79397 1.0283
-2.79448 1.0327
-2.79499 1.03711
-2.79551 1.04153
-2.79602 1.04595
-2.79654 1.05039
-2.79706 1.05483
-2.79758 1.05928
-2.7981 1.06373
-2.79862 1.0682
-2.79914 1.07267
-2.79966 1.07715
-2.80019 1.08164
-2.80072 1.08613
-2.80124 1.09064
-2.80177 1.09515
-2.8023 1.09966
-2.80284 1.10419
-2.80337 1.10872
-2.8039 1.11326
-2.80444 1.11781
-2.80498 1.12236
-2.80551 1.12693
-2.80605 1.1315
-2.80659 1.13607
-2.80714 1.14066
-2.80768 1.14525
-2.80823 1.14985
-2.80877 1.15445
-2.80932 1.15907
-2.80987 1.16369
-2.81042 1.16831
-2.81097 1.17295
-2.81152 1.17759
-2.81208 1.18224
-2.81263 1.18689
-2.81319 1.19155
-2.81375 1.19622
-2.81431 1.2009
-2.81487 1.20558
-2.81543 1.21027
-2.816 1.21497
-2.81656 1.21967
-2.81713 1.22438
-2.8177 1.22039
-2.81827 1.21567
-2.81884 1.21094
-2.81941 1.20621
-2.81999 1.20146
-2.82056 1.19672
-2.82114 1.19196
-2.82172 1.1872
-2.8223 1.18243
-2.82288 1.17766
-2.82346 1.17288
-2.82405 1.16809
-2.82463 1.1633
-2.82522 1.1585
-2.82581 1.1537
-2.8264 1.14889
-2.82699 1.14407
-2.82758 1.13925
-2.82818 1.13442
-2.82877 1.12959
-2.82937 1.12475
-2.82997 1.1199
-2.83057 1.11505
-2.83117 1.1102
-2.83178 1.10533
-2.83238 1.10047
-2.83299 1.09559
-2.83359 1.09071
-2.8342 1.08583
-2.83482 1.08094
-2.83543 1.07605
-2.83604 1.07115
-2.83666 1.06624
-2.83727 1.06133
-2.83789 1.05642
-2.83851 1.0515
-2.83914 1.04657
-2.83976 1.04165
-2.84038 1.03671
-2.84101 1.03177
-2.84164 1.02683
-2.84227 1.02188
-2.8429 1.01693
-2.84353 1.01197
-2.84417 1.00701
-2.8448 1.00204
-2.84544 0.997073
-2.84608 0.992098
-2.84672 0.987119
-2.84736 0.982136
-2.848 0.97715
-2.84865 0.972159
-2.8493 0.967164
-2.84995 0.962165
-2.8506 0.957163
-2.85125 0.952157
-2.8519 0.947147
-2.85256 0.942134
-2.85321 0.937117
-2.85387 0.932097
-2.85453 0.927073
-2.85519 0.922047
-2.85586 0.917017
-2.85652 0.911984
-2.85719 0.906947
-2.85786 0.901908
-2.85853 0.896866
-2.8592 0.891822
-2.85987 0.886774
-2.86055 0.881724
-2.86122 0.876671
-2.8619 0.871616
-2.86258 0.866558
-2.86326 0.861498
-2.86395 0.856436
-2.86463 0.851372
-2.86532 0.846305
-2.86601 0.841237
-2.8667 0.836166
-2.86739 0.831094
-2.86808 0.82602
-2.86878 0.820945
-2.86948 0.815868
-2.87018 0.810789
-2.87088 0.805709
-2.87158 0.800628
-2.87228 0.795546
-2.87299 0.790462
-2.8737 0.785378
-2.87441 0.780293
-2.87512 0.775206
-2.87583 0.77012
-2.87654 0.765032
-2.87726 0.759944
-2.87798 0.754856
-2.8787 0.749768
-2.87942 0.744679
-2.88014 0.73959
-2.88087 0.734501
-2.8816 0.729413
-2.88233 0.724324
-2.88306 0.719236
-2.88379 0.714148
-2.88452 0.709061
-2.88526 0.703975
-2.886 0.698889
-2.88674 0.693804
-2.88748 0.68872
-2.88822 0.683638
-2.88897 0.678556
-2.88971 0.673476
-2.89046 0.668398
-2.89121 0.663321
-2.89196 0.658245
-2.89272 0.653172
-2.89347 0.6481
-2.89423 0.643031
-2.89499 0.637964
-2.89575 0.632899
-2.89652 0.627836
-2.89728 0.622776
-2.89805 0.617719
-2.89882 0.612664
-2.89959 0.607613
-2.90036 0.602565
-2.90114 0.597519
-2.90191 0.592478
-2.90269 0.587439
-2.90347 0.582405
-2.90425 0.577374
-2.90504 0.572347
-2.90582 0.567324
-2.90661 0.562305
-2.9074 0.557291
-2.90819 0.552281
-2.90898 0.547275
-2.90978 0.542275
-2.91058 0.537279
-2.91138 0.532288
-2.91218 0.527303
-2.91298 0.522323
-2.91378 0.517348
-2.91459 0.512379
-2.9154 0.507416
-2.91621 0.502459
-2.91702 0.497508
-2.91784 0.492563
-2.91865 0.487625
-2.91947 0.482693
-2.92029 0.477768
-2.92111 0.47285
-2.92194 0.467939
-2.92276 0.463036
-2.92359 0.45814
-2.92442 0.453251
-2.92525 0.44837
-2.92608 0.443497
-2.92692 0.438632
-2.92775 0.433776
-2.92859 0.428928
-2.92944 0.424088
-2.93028 0.419257
-2.93112 0.414436
-2.93197 0.409623
-2.93282 0.40482
-2.93367 0.400026
-2.93452 0.395242
-2.93538 0.390468
-2.93623 0.385704
-2.93709 0.380951
-2.93795 0.376208
-2.93881 0.371475
-2.93968 0.366753
-2.94054 0.362043
-2.94141 0.357343
-2.94228 0.352655
-2.94315 0.347979
-2.94403 0.343315
-2.9449 0.338662
-2.94578 0.334022
-2.94666 0.329394
-2.94754 0.324779
-2.94843 0.320177
-2.94931 0.315588
-2.9502 0.311012
-2.95109 0.30645
-2.95198 0.301901
-2.95287 0.297366
-2.95377 0.292846
-2.95466 0.288339
-2.95556 0.283848
-2.95646 0.279371
-2.95737 0.274909
-2.95827 0.270463
-2.95918 0.266031
-2.96009 0.261616
-2.961 0.257217
-2.96191 0.252833
-2.96282 0.248466
-2.96374 0.244116
-2.96466 0.239783
-2.96558 0.235466
-2.9665 0.231167
-2.96742 0.226886
-2.96835 0.222622
-2.96927 0.218377
-2.9702 0.214149
-2.97113 0.209941
-2.97207 0.205751
-2.973 0.20158
-2.97394 0.197428
-2.97488 0.193296
-2.97582 0.189184
-2.97676 0.185092
-2.9777 0.18102
-2.97865 0.176969
-2.9796 0.172939
-2.98055 0.168929
-2.9815 0.164941
-2.98245 0.160975
-2.9834 0.15703
-2.98436 0.153108
-2.98532 0.149208
-2.98628 0.145331
-2.98724 0.141477
-2.98821 0.137646
-2.98917 0.133838
-2.99014 0.130055
-2.99111 0.126295
-2.99208 0.12256
-2.99305 0.118849
-2.99403 0.115163
-2.995 0.111503
-2.99598 0.107868
-2.99696 0.104259
-2.99794 0.100675
-2.99892 0.0971186
-2.99991 0.0935885
-2.99911 0.0900852
-2.99812 0.0866092
-2.99713 0.0831608
-2.99614 0.0797401
-2.99514 0.0763476
-2.99415 0.0729836
-2.99315 0.0696482
-2.99216 0.0663419
-2.99116 0.0630649
-2.99016 0.0598176
-2.98915 0.0566002
-2.98815 0.0534131
-2.98714 0.0502566
-2.98614 0.047131
-2.98513 0.0440365
-2.98412 0.0409736
-2.98311 0.0379425
-2.98209 0.0349435
-2.98108 0.0319771
-2.98006 0.0290434
-2.97904 0.0261428
-2.97802 0.0232756
-2.977 0.0204422
-2.97598 0.0176428
-2.97496 0.0148779
-2.97393 0.0121477
-2.97291 0.00945252
-2.97188 0.00679275
-2.97085 0.0041687
-2.96982 0.00158069
-2.96879 -0.000970936
-2.96776 -0.00348585
-2.96672 -0.00596372
-2.96569 -0.0084042
-2.96465 -0.010807
-2.96361 -0.0131717
-2.96257 -0.015498
-2.96153 -0.0177856
-2.96049 -0.0200341
-2.95945 -0.0222432
-2.95841 -0.0244125
-2.95736 -0.0265417
-2.95632 -0.0286305
-2.95527 -0.0306785
-2.95422 -0.0326854
-2.95317 -0.0346508
-2.95212 -0.0365744
-2.95107 -0.0384558
-2.95002 -0.0402946
-2.94897 -0.0420907
-2.94791 -0.0438435
-2.94686 -0.0455527
-2.9458 -0.047218
-2.94474 -0.0488391
-2.94369 -0.0504156
-2.94263 -0.0519471
-2.94157 -0.0534333
-2.94051 -0.0548738
-2.93945 -0.0562683
-2.93839 -0.0576165
-2.93733 -0.0589179
-2.93626 -0.0601723
-2.9352 -0.0613792
-2.93414 -0.0625384
-2.93307 -0.0636495
-2.93201 -0.064712
-2.93094 -0.0657258
-2.92987 -0.0666904
-2.92881 -0.0676054
-2.92774 -0.0684706
-2.92667 -0.0692855
-2.9256 -0.0700499
-2.92453 -0.0707633
-2.92347 -0.0714255
-2.9224 -0.0720361
-2.92133 -0.0725946
-2.92026 -0.0731009
-2.91919 -0.0735544
-2.91812 -0.073955
-2.91705 -0.0743022
-2.91598 -0.0745957
-2.91491 -0.0748352
-2.91384 -0.0750202
-2.91276 -0.0751506
-2.91169 -0.0752259
-2.91062 -0.0752457
-2.90955 -0.0752098
-2.90848 -0.0751179
-2.90741 -0.0749695
-2.90634 -0.0747644
-2.90527 -0.0745022
-2.9042 -0.0741825
-2.90313 -0.0738052
-2.90206 -0.0733697
-2.90099 -0.0728759
-2.89993 -0.0723233
-2.89886 -0.0717117
-2.89779 -0.0710408
-2.89672 -0.0703101
-2.89566 -0.0695195
-2.89459 -0.0686685
-2.89353 -0.067757
-2.89246 -0.0667845
-2.8914 -0.0657508
-2.89034 -0.0646555
-2.88927 -0.0634984
-2.88821 -0.0622792
-2.88715 -0.0609975
-2.88609 -0.0596531
-2.88503 -0.0582457
-2.88398 -0.056775
-2.88292 -0.0552406
-2.88186 -0.0536425
-2.88081 -0.0519801
-2.87976 -0.0502534
-2.8787 -0.0484619
-2.87765 -0.0466055
-2.87661 -0.0446839
-2.87556 -0.0426968
-2.87451 -0.0406439
-2.87347 -0.0385251
-2.87242 -0.03634
-2.87138 -0.0340884
-2.87034 -0.0317701
-2.8693 -0.0293849
-2.86827 -0.0269324
-2.86723 -0.0244125
-2.8662 -0.021825
-2.86517 -0.0191696
-2.86414 -0.0164462
-2.86311 -0.0136544
-2.86208 -0.0107942
-2.86106 -0.00786523
-2.86004 -0.00486742
-2.85902 -0.00180053
-2.858 0.00133561
-2.85699 0.00454119
-2.85598 0.00781637
-2.85497 0.0111613
-2.85396 0.0145762
-2.85295 0.0180612
-2.85195 0.0216164
-2.85095 0.025242
-2.84996 0.0289382
-2.84896 0.032705
-2.84797 0.0365425
-2.84698 0.040451
-2.846 0.0444305
-2.84501 0.0484811
-2.84404 0.0526029
-2.84306 0.0567961
-2.84209 0.0610606
-2.84112 0.0653966
-2.84015 0.0698042
-2.83919 0.0742834
-2.83823 0.0788342
-2.83727 0.0834568
-2.83632 0.0881512
-2.83537 0.0929174
-2.83442 0.0977554
-2.83348 0.102665
-2.83254 0.107647
-2.8316 0.112701
-2.83067 0.117826
-2.82975 0.123023
-2.82882 0.128293
-2.82791 0.133634
-2.82699 0.139046
-2.82608 0.144531
-2.82517 0.150087
-2.82427 0.155715
-2.82338 0.161414
-2.82248 0.167185
-2.82159 0.173028
-2.82071 0.178941
-2.81983 0.184926
-2.81896 0.190982
-2.81809 0.197109
-2.81722 0.203306
-2.81636 0.209575
-2.81551 0.215913
-2.81466 0.222323
-2.81381 0.228802
-2.81297 0.235352
-2.81214 0.241971
-2.81131 0.24866
-2.81048 0.255419
-2.80966 0.262246
-2.80885 0.269143
-2.80804 0.276109
-2.80724 0.283143
-2.80644 0.290245
-2.80565 0.297416
-2.80487 0.304654
-2.80409 0.311959
-2.80332 0.319332
-2.80255 0.326771
-2.80179 0.334278
-2.80103 0.34185
-2.80028 0.349488
-2.79954 0.357192
-2.7988 0.364961
-2.79807 0.372794
-2.79735 0.380693
-2.79663 0.388655
-2.79592 0.396681
-2.79522 0.40477
-2.79452 0.412922
-2.79383 0.421136
-2.79315 0.429413
-2.79247 0.437751
-2.7918 0.44615
-2.79114 0.454609
-2.79048 0.463129
-2.78983 0.471709
-2.78919 0.480347
-2.78856 0.489044
-2.78793 0.4978
-2.78731 0.506612
-2.78669 0.515482
-2.78609 0.524409
-2.78549 0.533391
-2.7849 0.542429
-2.78432 0.551522
-2.78374 0.560668
-2.78318 0.569869
-2.78262 0.579122
-2.78206 0.588428
-2.78152 0.597786
-2.78098 0.607195
-2.78046 0.616654
-2.77994 0.626163
-2.77942 0.635721
-2.77892 0.645328
-2.77842 0.654983
-2.77794 0.664684
-2.77746 0.674433
-2.77699 0.684227
-2.77652 0.694065
-2.77607 0.703949
-2.77562 0.713875
-2.77519 0.723845
-2.77476 0.733857
-2.77434 0.743909
-2.77393 0.754003
-2.77352 0.764136
-2.77313 0.774308
-2.77274 0.784519
-2.77237 0.794766
-2.772 0.805051
-2.77164 0.815371
-2.77129 0.825726
-2.77095 0.836115
-2.77061 0.846537
-2.77029 0.856992
-2.76998 0.867479
-2.76967 0.877996
-2.76937 0.888543
-2.76909 0.899119
-2.76881 0.909724
-2.76854 0.920355
-2.76828 0.931013
-2.76803 0.941697
-2.76779 0.952405
-2.76756 0.963136
-2.76733 0.973891
-2.76712 0.984668
-2.76692 0.995465
-2.76672 1.00628
-2.76654 1.01712
-2.76636 1.02797
-2.76619 1.03885
-2.76604 1.04974
-2.76589 1.06064
-2.76575 1.07156
-2.76562 1.08249
-2.7655 1.09343
-2.76539 1.10439
-2.76529 1.11536
-2.7652 1.12633
-2.76512 1.13732
-2.76505 1.14831
-2.76499 1.15931
-2.76493 1.17032
-2.76489 1.18133
-2.76486 1.19235
-2.76483 1.20336
-2.76482 1.21438
-2.76481 1.22408
-2.76482 1.21306
-2.76483 1.20204
-2.76486 1.19102
-2.76489 1.18001
-2.76493 1.169
-2.76498 1.15799
-2.76505 1.14699
-2.76512 1.13599
-2.7652 1.125
-2.76529 1.11402
-2.76539 1.10305
-2.7655 1.09209
-2.76562 1.08115
-2.76575 1.07021
-2.76588 1.05929
-2.76603 1.04838
-2.76619 1.03749
-2.76635 1.02661
-2.76653 1.01575
-2.76671 1.00491
-2.76691 0.994083
-2.76711 0.98328
-2.76733 0.972497
-2.76755 0.961736
-2.76778 0.950998
-2.76802 0.940283
-2.76827 0.929592
-2.76853 0.918927
-2.7688 0.908287
-2.76907 0.897675
-2.76936 0.887091
-2.76966 0.876535
-2.76996 0.86601
-2.77027 0.855514
-2.7706 0.84505
-2.77093 0.834618
-2.77127 0.82422
-2.77162 0.813855
-2.77198 0.803525
-2.77234 0.79323
-2.77272 0.782972
-2.7731 0.772751
-2.77349 0.762568
-2.7739 0.752423
-2.77431 0.742319
-2.77472 0.732254
-2.77515 0.722231
-2.77559 0.71225
-2.77603 0.702311
-2.77648 0.692415
-2.77695 0.682564
-2.77741 0.672757
-2.77789 0.662996
-2.77838 0.653282
-2.77887 0.643614
-2.77937 0.633994
-2.77988 0.624422
-2.7804 0.614899
-2.78093 0.605426
-2.78146 0.596004
-2.782 0.586632
-2.78255 0.577312
-2.78311 0.568044
-2.78367 0.55883
-2.78425 0.549668
-2.78483 0.540561
-2.78541 0.531508
-2.78601 0.522511
-2.78661 0.51357
-2.78722 0.504685
-2.78784 0.495857
-2.78846 0.487086
-2.78909 0.478374
-2.78973 0.46972
-2.79038 0.461125
-2.79103 0.452589
-2.79169 0.444114
-2.79236 0.4357
-2.79303 0.427346
-2.79371 0.419054
-2.7944 0.410824
-2.79509 0.402656
-2.7958 0.394551
-2.7965 0.386509
-2.79722 0.378531
-2.79794 0.370617
-2.79866 0.362767
-2.7994 0.354982
-2.80013 0.347263
-2.80088 0.339609
-2.80163 0.332021
-2.80239 0.324499
-2.80315 0.317043
-2.80392 0.309655
-2.8047 0.302334
-2.80548 0.29508
-2.80627 0.287894
-2.80706 0.280776
-2.80786 0.273726
-2.80866 0.266745
-2.80947 0.259833
-2.81029 0.25299
-2.81111 0.246217
-2.81193 0.239513
-2.81276 0.232878
-2.8136 0.226314
-2.81444 0.219819
-2.81529 0.213395
-2.81614 0.207042
-2.81699 0.200759
-2.81785 0.194547
-2.81872 0.188406
-2.81959 0.182336
-2.82047 0.176338
-2.82135 0.17041
-2.82223 0.164555
-2.82312 0.15877
-2.82401 0.153058
-2.82491 0.147417
-2.82582 0.141848
-2.82672 0.13635
-2.82763 0.130925
-2.82855 0.125572
-2.82947 0.12029
-2.83039 0.115081
-2.83132 0.109944
-2.83225 0.104879
-2.83318 0.0998856
-2.83412 0.0949646
-2.83506 0.0901158
-2.83601 0.0853389
-2.83696 0.0806342
-2.83791 0.0760014
-2.83887 0.0714406
-2.83983 0.0669517
-2.84079 0.0625346
-2.84176 0.0581894
-2.84273 0.0539159
-2.8437 0.0497141
-2.84468 0.0455838
-2.84566 0.041525
-2.84664 0.0375377
-2.84763 0.0336216
-2.84862 0.0297766
-2.84961 0.0260028
-2.8506 0.0222998
-2.8516 0.0186677
-2.8526 0.0151063
-2.8536 0.0116154
-2.85461 0.00819483
-2.85561 0.00484453
-2.85662 0.0015643
-2.85763 -0.00164603
-2.85865 -0.00478661
-2.85967 -0.00785764
-2.86068 -0.0108593
-2.86171 -0.0137917
-2.86273 -0.0166552
-2.86375 -0.0194498
-2.86478 -0.0221759
-2.86581 -0.0248336
-2.86684 -0.027423
-2.86788 -0.0299445
-2.86891 -0.0323983
-2.86995 -0.0347846
-2.87099 -0.0371035
-2.87203 -0.0393554
-2.87307 -0.0415405
-2.87411 -0.0436591
-2.87516 -0.0457113
-2.87621 -0.0476975
-2.87725 -0.0496178
-2.8783 -0.0514726
-2.87935 -0.0532621
-2.88041 -0.0549865
-2.88146 -0.0566463
-2.88251 -0.0582415
-2.88357 -0.0597725
-2.88463 -0.0612397
-2.88569 -0.0626431
-2.88674 -0.0639833
-2.8878 -0.0652604
-2.88887 -0.0664747
-2.88993 -0.0676265
-2.89099 -0.0687162
-2.89205 -0.069744
-2.89312 -0.0707103
-2.89418 -0.0716153
-2.89525 -0.0724593
-2.89632 -0.0732428
-2.89738 -0.0739659
-2.89845 -0.074629
-2.89952 -0.0752324
-2.90059 -0.0757764
-2.90166 -0.0762614
-2.90273 -0.0766877
-2.9038 -0.0770557
-2.90487 -0.0773655
-2.90594 -0.0776176
-2.90701 -0.0778124
-2.90808 -0.07795
-2.90915 -0.078031
-2.91023 -0.0780555
-2.9113 -0.0780241
-2.91237 -0.0779368
-2.91344 -0.0777943
-2.91452 -0.0775967
-2.91559 -0.0773444
-2.91666 -0.0770377
-2.91773 -0.0766771
-2.9188 -0.0762628
-2.91988 -0.0757953
-2.92095 -0.0752747
-2.92202 -0.0747016
-2.92309 -0.0740762
-2.92416 -0.0733989
-2.92523 -0.0726701
-2.9263 -0.0718901
-2.92737 -0.0710592
-2.92844 -0.0701778
-2.92951 -0.0692463
-2.93058 -0.0682649
-2.93165 -0.0672342
-2.93272 -0.0661544
-2.93379 -0.0650258
-2.93485 -0.0638489
-2.93592 -0.0626239
-2.93699 -0.0613513
-2.93805 -0.0600314
-2.93912 -0.0586645
-2.94018 -0.057251
-2.94124 -0.0557913
-2.94231 -0.0542857
-2.94337 -0.0527345
-2.94443 -0.0511382
-2.94549 -0.049497
-2.94655 -0.0478113
-2.94761 -0.0460816
-2.94867 -0.044308
-2.94972 -0.0424911
-2.95078 -0.040631
-2.95183 -0.0387283
-2.95289 -0.0367832
-2.95394 -0.034796
-2.95499 -0.0327672
-2.95604 -0.0306971
-2.95709 -0.028586
-2.95814 -0.0264343
-2.95919 -0.0242423
-2.96024 -0.0220104
-2.96128 -0.0197389
-2.96233 -0.0174282
-2.96337 -0.0150785
-2.96442 -0.0126904
-2.96546 -0.0102639
-2.9665 -0.00779967
-2.96754 -0.00529786
-2.96857 -0.00275886
-2.96961 -0.000182999
-2.97065 0.00242938
-2.97168 0.00507794
-2.97271 0.00776234
-2.97374 0.0104823
-2.97477 0.0132374
-2.9758 0.0160273
-2.97683 0.0188518
-2.97786 0.0217105
-2.97888 0.024603
-2.9799 0.0275291
-2.98092 0.0304883
-2.98194 0.0334805
-2.98296 0.0365052
-2.98398 0.0395622
-2.985 0.0426511
-2.98601 0.0457716
-2.98702 0.0489233
-2.98804 0.0521061
-2.98905 0.0553195
-2.99005 0.0585632
-2.99106 0.061837
-2.99207 0.0651405
-2.99307 0.0684734
-2.99407 0.0718353
-2.99507 0.0752261
-2.99607 0.0786454
-2.99707 0.0820928
-2.99806 0.0855682
-2.99906 0.0890711
-2.99995 0.0926013
-2.99896 0.0961584
-2.99797 0.0997423
-2.99698 0.103353
-2.996 0.106989
-2.99501 0.110651
-2.99403 0.114339
-2.99305 0.118052
-2.99207 0.121789
-2.99109 0.125552
-2.99012 0.129339
-2.98914 0.13315
-2.98817 0.136984
-2.9872 0.140843
-2.98623 0.144724
-2.98526 0.148629
-2.9843 0.152556
-2.98334 0.156505
-2.98237 0.160477
-2.98141 0.164471
-2.98046 0.168486
-2.9795 0.172522
-2.97855 0.17658
-2.97759 0.180659
-2.97664 0.184758
-2.97569 0.188877
-2.97475 0.193016
-2.9738 0.197175
-2.97286 0.201354
-2.97192 0.205552
-2.97098 0.209769
-2.97004 0.214004
-2.9691 0.218258
-2.96817 0.222531
-2.96724 0.226821
-2.9663 0.231129
-2.96538 0.235455
-2.96445 0.239798
-2.96352 0.244158
-2.9626 0.248535
-2.96168 0.252929
-2.96076 0.257338
-2.95984 0.261764
-2.95893 0.266206
-2.95802 0.270663
-2.9571 0.275136
-2.95619 0.279624
-2.95529 0.284127
-2.95438 0.288645
-2.95348 0.293177
-2.95257 0.297723
-2.95167 0.302284
-2.95078 0.306858
-2.94988 0.311446
-2.94898 0.316047
-2.94809 0.320662
-2.9472 0.32529
-2.94631 0.32993
-2.94543 0.334583
-2.94454 0.339248
-2.94366 0.343926
-2.94278 0.348615
-2.9419 0.353316
-2.94102 0.358029
-2.94015 0.362753
-2.93927 0.367488
-2.9384 0.372234
-2.93753 0.376991
-2.93666 0.381758
-2.9358 0.386536
-2.93494 0.391324
-2.93407 0.396122
-2.93321 0.40093
-2.93236 0.405747
-2.9315 0.410574
-2.93065 0.41541
-2.92979 0.420255
-2.92894 0.425109
-2.9281 0.429972
-2.92725 0.434843
-2.92641 0.439723
-2.92556 0.44461
-2.92472 0.449506
-2.92388 0.45441
-2.92305 0.459321
-2.92221 0.464239
-2.92138 0.469165
-2.92055 0.474098
-2.91972 0.479038
-2.91889 0.483985
-2.91807 0.488939
-2.91725 0.493899
-2.91642 0.498865
-2.91561 0.503837
-2.91479 0.508816
-2.91397 0.5138
-2.91316 0.51879
-2.91235 0.523786
-2.91154 0.528787
-2.91073 0.533793
-2.90992 0.538804
-2.90912 0.54382
-2.90832 0.548841
-2.90752 0.553866
-2.90672 0.558896
-2.90592 0.563931
-2.90513 0.568969
-2.90434 0.574012
-2.90354 0.579059
-2.90276 0.584109
-2.90197 0.589163
-2.90118 0.59422
-2.9004 0.599281
-2.89962 0.604345
-2.89884 0.609412
-2.89806 0.614483
-2.89729 0.619555
-2.89651 0.624631
-2.89574 0.629709
-2.89497 0.63479
-2.8942 0.639873
-2.89344 0.644958
-2.89267 0.650045
-2.89191 0.655134
-2.89115 0.660225
-2.89039 0.665318
-2.88963 0.670412
-2.88888 0.675508
-2.88812 0.680605
-2.88737 0.685703
-2.88662 0.690803
-2.88587 0.695903
-2.88513 0.701004
-2.88438 0.706106
-2.88364 0.711209
-2.8829 0.716312
-2.88216 0.721416
-2.88142 0.72652
-2.88069 0.731624
-2.87995 0.736728
-2.87922 0.741832
-2.87849 0.746937
-2.87776 0.75204
-2.87704 0.757144
-2.87631 0.762247
-2.87559 0.76735
-2.87487 0.772452
-2.87415 0.777553
-2.87343 0.782654
-2.87272 0.787753
-2.872 0.792852
-2.87129 0.797949
-2.87058 0.803046
-2.86987 0.808141
-2.86916 0.813234
-2.86846 0.818326
-2.86776 0.823417
-2.86705 0.828506
-2.86635 0.833593
-2.86566 0.838678
-2.86496 0.843761
-2.86426 0.848843
-2.86357 0.853922
-2.86288 0.858999
-2.86219 0.864073
-2.8615 0.869146
-2.86082 0.874216
-2.86013 0.879283
-2.85945 0.884348
-2.85877 0.88941
-2.85809 0.894469
-2.85741 0.899526
-2.85673 0.904579
-2.85606 0.90963
-2.85539 0.914677
-2.85472 0.919722
-2.85405 0.924763
-2.85338 0.929801
-2.85271 0.934835
-2.85205 0.939866
-2.85139 0.944893
-2.85072 0.949917
-2.85007 0.954937
-2.84941 0.959954
-2.84875 0.964966
-2.8481 0.969975
-2.84744 0.97498
-2.84679 0.979981
-2.84614 0.984977
-2.84549 0.98997
-2.84485 0.994958
-2.8442 0.999942
-2.84356 1.00492
-2.84292 1.0099
-2.84228 1.01487
-2.84164 1.01983
-2.841 1.0248
-2.84037 1.02975
-2.83973 1.03471
-2.8391 1.03965
-2.83847 1.0446
-2.83784 1.04953
-2.83722 1.05447
-2.83659 1.0594
-2.83597 1.06432
-2.83534 1.06924
-2.83472 1.07415
-2.8341 1.07906
-2.83348 1.08396
-2.83287 1.08886
-2.83225 1.09375
-2.83164 1.09863
-2.83103 1.10351
-2.83042 1.10839
-2.82981 1.11326
-2.8292 1.11812
-2.8286 1.12298
-2.82799 1.12783
-2.82739 1.13268
-2.82679 1.13752
-2.82619 1.14235
-2.82559 1.14718
-2.82499 1.15201
-2.8244 1.15682
-2.8238 1.16163
-2.82321 1.16644
-2.82262 1.17124
-2.82203 1.17603
-2.82144 1.18082
-2.82086 1.1856
-2.82027 1.19037
-2.81969 1.19514
-2.81911 1.1999
-2.81853 1.20465
-2.81795 1.2094
-2.81737 1.21414
-2.81679 1.21888
-2.81622 1.2236
-2.81564 1.22116
-2.81507 1.21645
-2.8145 1.21174
-2.81393 1.20704
-2.81336 1.20234
-2.8128 1.19766
-2.81223 1.19298
-2.81167 1.1883
-2.81111 1.18363
-2.81055 1.17897
-2.80999 1.17432
-2.80943 1.16967
-2.80887 1.16504
-2.80832 1.1604
-2.80776 1.15578
