E M
-2.86602 0.954233
-2.86671 0.949089
-2.86739 0.943942
-2.86808 0.93879
-2.86877 0.933636
-2.86946 0.928478
-2.87015 0.923316
-2.87084 0.918152
-2.87154 0.912984
-2.87223 0.907814
-2.87293 0.90264
-2.87363 0.897463
-2.87434 0.892284
-2.87504 0.887102
-2.87575 0.881918
-2.87645 0.876731
-2.87716 0.871541
-2.87787 0.866349
-2.87859 0.861155
-2.8793 0.855959
-2.88002 0.850761
-2.88074 0.845561
-2.88146 0.840359
-2.88218 0.835155
-2.8829 0.82995
-2.88363 0.824743
-2.88436 0.819535
-2.88508 0.814325
-2.88582 0.809114
-2.88655 0.803902
-2.88728 0.798689
-2.88802 0.793475
-2.88876 0.78826
-2.8895 0.783044
-2.89024 0.777828
-2.89099 0.772611
-2.89173 0.767394
-2.89248 0.762176
-2.89323 0.756959
-2.89398 0.751741
-2.89473 0.746524
-2.89549 0.741306
-2.89625 0.736089
-2.89701 0.730872
-2.89777 0.725656
-2.89853 0.720441
-2.89929 0.715226
-2.90006 0.710012
-2.90083 0.704799
-2.9016 0.699587
-2.90237 0.694377
-2.90315 0.689168
-2.90392 0.68396
-2.9047 0.678754
-2.90548 0.67355
-2.90626 0.668348
-2.90705 0.663148
-2.90783 0.65795
-2.90862 0.652754
-2.90941 0.647561
-2.9102 0.64237
-2.91099 0.637182
-2.91179 0.631997
-2.91259 0.626815
-2.91339 0.621636
-2.91419 0.61646
-2.91499 0.611288
-2.9158 0.606119
-2.9166 0.600955
-2.91741 0.595793
-2.91822 0.590636
-2.91904 0.585484
-2.91985 0.580335
-2.92067 0.575191
-2.92149 0.570052
-2.92231 0.564917
-2.92313 0.559787
-2.92396 0.554663
-2.92478 0.549543
-2.92561 0.544429
-2.92644 0.539321
-2.92728 0.534218
-2.92811 0.529122
-2.92895 0.524031
-2.92979 0.518947
-2.93063 0.513869
-2.93147 0.508798
-2.93231 0.503733
-2.93316 0.498676
-2.93401 0.493625
-2.93486 0.488582
-2.93571 0.483546
-2.93657 0.478518
-2.93742 0.473498
-2.93828 0.468486
-2.93914 0.463482
-2.94001 0.458486
-2.94087 0.453499
-2.94174 0.44852
-2.94261 0.443551
-2.94348 0.438591
-2.94435 0.43364
-2.94522 0.428698
-2.9461 0.423767
-2.94698 0.418845
-2.94786 0.413933
-2.94874 0.409032
-2.94963 0.404141
-2.95052 0.399261
-2.9514 0.394392
-2.9523 0.389534
-2.95319 0.384687
-2.95408 0.379852
-2.95498 0.375028
-2.95588 0.370217
-2.95678 0.365418
-2.95768 0.360631
-2.95859 0.355857
-2.95949 0.351095
-2.9604 0.346347
-2.96131 0.341612
-2.96223 0.33689
-2.96314 0.332182
-2.96406 0.327489
-2.96498 0.322809
-2.9659 0.318144
-2.96682 0.313493
-2.96775 0.308857
-2.96867 0.304237
-2.9696 0.299631
-2.97053 0.295042
-2.97147 0.290468
-2.9724 0.28591
-2.97334 0.281369
-2.97428 0.276844
-2.97522 0.272336
-2.97616 0.267845
-2.9771 0.263371
-2.97805 0.258915
-2.979 0.254477
-2.97995 0.250056
-2.9809 0.245654
-2.98186 0.241271
-2.98281 0.236907
-2.98377 0.232561
-2.98473 0.228235
-2.98569 0.223929
-2.98666 0.219642
-2.98762 0.215376
-2.98859 0.21113
-2.98956 0.206905
-2.99053 0.202701
-2.9915 0.198518
-2.99248 0.194356
-2.99346 0.190217
-2.99444 0.186099
-2.99542 0.182004
-2.9964 0.177932
-2.99738 0.173882
-2.99837 0.169856
-2.99936 0.165853
-2.99965 0.161875
-2.99866 0.15792
-2.99766 0.153989
-2.99667 0.150084
-2.99567 0.146203
-2.99467 0.142348
-2.99367 0.138518
-2.99267 0.134714
-2.99166 0.130936
-2.99066 0.127185
-2.98965 0.123461
-2.98864 0.119763
-2.98763 0.116093
-2.98661 0.112451
-2.9856 0.108837
-2.98458 0.105251
-2.98356 0.101694
-2.98254 0.0981664
-2.98152 0.0946677
-2.9805 0.0911987
-2.97947 0.0877596
-2.97845 0.0843507
-2.97742 0.0809725
-2.97639 0.0776253
-2.97536 0.0743093
-2.97432 0.0710249
-2.97329 0.0677724
-2.97225 0.0645522
-2.97121 0.0613645
-2.97017 0.0582098
-2.96913 0.0550884
-2.96809 0.0520006
-2.96705 0.0489467
-2.966 0.0459271
-2.96495 0.0429421
-2.9639 0.0399921
-2.96285 0.0370774
-2.9618 0.0341984
-2.96075 0.0313554
-2.9597 0.0285487
-2.95864 0.0257787
-2.95758 0.0230458
-2.95653 0.0203503
-2.95547 0.0176926
-2.9544 0.0150729
-2.95334 0.0124918
-2.95228 0.00994943
-2.95121 0.00744627
-2.95015 0.00498265
-2.94908 0.00255893
-2.94801 0.000175469
-2.94694 -0.00216737
-2.94587 -0.00446924
-2.9448 -0.00672975
-2.94373 -0.00894856
-2.94265 -0.0111253
-2.94158 -0.0132596
-2.9405 -0.0153511
-2.93942 -0.0173994
-2.93835 -0.0194042
-2.93727 -0.0213651
-2.93619 -0.0232818
-2.93511 -0.0251537
-2.93402 -0.0269807
-2.93294 -0.0287623
-2.93186 -0.0304982
-2.93077 -0.0321879
-2.92969 -0.0338311
-2.9286 -0.0354275
-2.92751 -0.0369767
-2.92642 -0.0384782
-2.92534 -0.0399318
-2.92425 -0.041337
-2.92316 -0.0426935
-2.92207 -0.0440009
-2.92097 -0.0452589
-2.91988 -0.046467
-2.91879 -0.0476249
-2.9177 -0.0487322
-2.9166 -0.0497886
-2.91551 -0.0507937
-2.91441 -0.051747
-2.91332 -0.0526483
-2.91222 -0.0534972
-2.91113 -0.0542933
-2.91003 -0.0550362
-2.90894 -0.0557256
-2.90784 -0.0563611
-2.90674 -0.0569423
-2.90565 -0.0574688
-2.90455 -0.0579404
-2.90345 -0.0583566
-2.90235 -0.058717
-2.90126 -0.0590214
-2.90016 -0.0592693
-2.89906 -0.0594604
-2.89797 -0.0595943
-2.89687 -0.0596707
-2.89577 -0.0596892
-2.89467 -0.0596495
-2.89358 -0.0595512
-2.89248 -0.0593939
-2.89138 -0.0591773
-2.89029 -0.0589011
-2.88919 -0.0585649
-2.8881 -0.0581684
-2.887 -0.0577112
-2.88591 -0.057193
-2.88481 -0.0566134
-2.88372 -0.0559722
-2.88263 -0.0552689
-2.88154 -0.0545032
-2.88044 -0.0536749
-2.87935 -0.0527836
-2.87826 -0.0518289
-2.87718 -0.0508106
-2.87609 -0.0497283
-2.875 -0.0485817
-2.87391 -0.0473706
-2.87283 -0.0460945
-2.87174 -0.0447532
-2.87066 -0.0433463
-2.86958 -0.0418737
-2.8685 -0.0403349
-2.86742 -0.0387298
-2.86634 -0.0370579
-2.86526 -0.0353191
-2.86418 -0.033513
-2.86311 -0.0316393
-2.86204 -0.0296979
-2.86096 -0.0276883
-2.85989 -0.0256104
-2.85883 -0.0234639
-2.85776 -0.0212485
-2.85669 -0.018964
-2.85563 -0.0166102
-2.85457 -0.0141867
-2.85351 -0.0116933
-2.85245 -0.00912992
-2.8514 -0.00649619
-2.85034 -0.00379193
-2.84929 -0.00101691
-2.84824 0.00182909
-2.84719 0.00474625
-2.84615 0.0077348
-2.84511 0.0107949
-2.84407 0.0139268
-2.84303 0.0171306
-2.84199 0.0204066
-2.84096 0.0237549
-2.83993 0.0271756
-2.8389 0.030669
-2.83788 0.0342352
-2.83685 0.0378743
-2.83583 0.0415865
-2.83482 0.0453719
-2.8338 0.0492306
-2.83279 0.0531628
-2.83179 0.0571686
-2.83078 0.061248
-2.82978 0.0654013
-2.82878 0.0696284
-2.82779 0.0739295
-2.8268 0.0783047
-2.82581 0.0827539
-2.82482 0.0872774
-2.82384 0.0918751
-2.82286 0.096547
-2.82189 0.101293
-2.82092 0.106114
-2.81995 0.111009
-2.81899 0.115978
-2.81803 0.121022
-2.81708 0.12614
-2.81613 0.131333
-2.81518 0.1366
-2.81424 0.141941
-2.8133 0.147357
-2.81237 0.152847
-2.81144 0.158411
-2.81052 0.164049
-2.8096 0.169762
-2.80868 0.175548
-2.80777 0.181408
-2.80686 0.187342
-2.80596 0.19335
-2.80507 0.199431
-2.80417 0.205586
-2.80329 0.211814
-2.80241 0.218115
-2.80153 0.224489
-2.80066 0.230936
-2.79979 0.237456
-2.79893 0.244048
-2.79808 0.250713
-2.79723 0.257449
-2.79638 0.264258
-2.79554 0.271138
-2.79471 0.278089
-2.79388 0.285112
-2.79306 0.292205
-2.79225 0.299369
-2.79144 0.306603
-2.79063 0.313907
-2.78983 0.321281
-2.78904 0.328725
-2.78826 0.336237
-2.78748 0.343819
-2.7867 0.351468
-2.78594 0.359186
-2.78518 0.366971
-2.78442 0.374824
-2.78368 0.382744
-2.78294 0.39073
-2.7822 0.398782
-2.78147 0.4069
-2.78075 0.415083
-2.78004 0.423331
-2.77933 0.431644
-2.77863 0.44002
-2.77794 0.448459
-2.77726 0.456962
-2.77658 0.465527
-2.77591 0.474154
-2.77525 0.482842
-2.77459 0.491592
-2.77394 0.500401
-2.7733 0.50927
-2.77267 0.518199
-2.77204 0.527186
-2.77142 0.536232
-2.77081 0.545334
-2.77021 0.554494
-2.76961 0.56371
-2.76903 0.572981
-2.76845 0.582308
-2.76788 0.591689
-2.76731 0.601123
-2.76676 0.610611
-2.76621 0.620151
-2.76568 0.629742
-2.76515 0.639385
-2.76462 0.649077
-2.76411 0.65882
-2.76361 0.668611
-2.76311 0.67845
-2.76262 0.688337
-2.76214 0.69827
-2.76167 0.708249
-2.76121 0.718273
-2.76076 0.728341
-2.76031 0.738453
-2.75988 0.748607
-2.75945 0.758803
-2.75903 0.769041
-2.75863 0.779318
-2.75823 0.789635
-2.75784 0.799991
-2.75745 0.810384
-2.75708 0.820814
-2.75672 0.83128
-2.75636 0.841782
-2.75602 0.852317
-2.75568 0.862886
-2.75536 0.873487
-2.75504 0.88412
-2.75473 0.894783
-2.75444 0.905477
-2.75415 0.916199
-2.75387 0.926949
-2.7536 0.937726
-2.75334 0.948529
-2.75309 0.959357
-2.75285 0.970209
-2.75262 0.981084
-2.75239 0.991982
-2.75218 1.0029
-2.75198 1.01384
-2.75179 1.0248
-2.75161 1.03578
-2.75143 1.04677
-2.75127 1.05778
-2.75112 1.06881
-2.75097 1.07985
-2.75084 1.0909
-2.75071 1.10197
-2.7506 1.11304
-2.75049 1.12413
-2.7504 1.13523
-2.75032 1.14634
-2.75024 1.15745
-2.75018 1.16857
-2.75012 1.17969
-2.75008 1.19082
-2.75004 1.20195
-2.75002 1.21309
-2.75 1.22423
-2.75 1.21413
-2.75 1.20299
-2.75001 1.19186
-2.75004 1.18073
-2.75007 1.1696
-2.75012 1.15848
-2.75017 1.14736
-2.75024 1.13625
-2.75031 1.12515
-2.75039 1.11405
-2.75049 1.10297
-2.75059 1.0919
-2.7507 1.08083
-2.75083 1.06979
-2.75096 1.05875
-2.7511 1.04773
-2.75126 1.03673
-2.75142 1.02574
-2.75159 1.01477
-2.75177 1.00382
-2.75196 0.992894
-2.75217 0.981984
-2.75238 0.971096
-2.7526 0.960231
-2.75283 0.94939
-2.75307 0.938573
-2.75332 0.927781
-2.75358 0.917017
-2.75385 0.906279
-2.75412 0.89557
-2.75441 0.88489
-2.75471 0.874241
-2.75502 0.863623
-2.75533 0.853036
-2.75566 0.842483
-2.75599 0.831963
-2.75634 0.821478
-2.75669 0.811029
-2.75705 0.800616
-2.75742 0.790241
-2.7578 0.779904
-2.75819 0.769606
-2.75859 0.759347
-2.759 0.74913
-2.75942 0.738954
-2.75984 0.72882
-2.76028 0.71873
-2.76072 0.708684
-2.76117 0.698682
-2.76163 0.688726
-2.7621 0.678816
-2.76258 0.668954
-2.76307 0.659139
-2.76356 0.649373
-2.76407 0.639656
-2.76458 0.62999
-2.7651 0.620374
-2.76563 0.61081
-2.76617 0.601298
-2.76671 0.591838
-2.76727 0.582433
-2.76783 0.573081
-2.7684 0.563785
-2.76898 0.554544
-2.76956 0.545359
-2.77016 0.536231
-2.77076 0.527161
-2.77137 0.518148
-2.77199 0.509194
-2.77261 0.5003
-2.77325 0.491465
-2.77389 0.482691
-2.77453 0.473977
-2.77519 0.465325
-2.77585 0.456735
-2.77652 0.448208
-2.7772 0.439743
-2.77788 0.431342
-2.77858 0.423005
-2.77928 0.414733
-2.77998 0.406525
-2.78069 0.398383
-2.78141 0.390307
-2.78214 0.382297
-2.78287 0.374354
-2.78361 0.366478
-2.78436 0.358669
-2.78511 0.350929
-2.78587 0.343256
-2.78664 0.335653
-2.78741 0.328118
-2.78819 0.320653
-2.78898 0.313257
-2.78977 0.305932
-2.79056 0.298677
-2.79137 0.291492
-2.79218 0.284378
-2.79299 0.277336
-2.79381 0.270365
-2.79464 0.263466
-2.79547 0.256639
-2.79631 0.249884
-2.79716 0.243202
-2.798 0.236592
-2.79886 0.230055
-2.79972 0.223591
-2.80059 0.217201
-2.80146 0.210884
-2.80233 0.20464
-2.80321 0.198471
-2.8041 0.192375
-2.80499 0.186353
-2.80589 0.180406
-2.80679 0.174533
-2.80769 0.168734
-2.8086 0.16301
-2.80952 0.15736
-2.81044 0.151786
-2.81136 0.146285
-2.81229 0.14086
-2.81322 0.13551
-2.81416 0.130234
-2.8151 0.125034
-2.81605 0.119908
-2.817 0.114858
-2.81795 0.109882
-2.81891 0.104981
-2.81987 0.100156
-2.82084 0.0954052
-2.82181 0.0907295
-2.82278 0.0861288
-2.82376 0.0816029
-2.82474 0.0771518
-2.82572 0.0727755
-2.82671 0.0684738
-2.8277 0.0642468
-2.8287 0.0600944
-2.8297 0.0560163
-2.8307 0.0520126
-2.8317 0.0480832
-2.83271 0.0442279
-2.83372 0.0404466
-2.83473 0.0367392
-2.83575 0.0331055
-2.83677 0.0295455
-2.83779 0.0260589
-2.83881 0.0226457
-2.83984 0.0193056
-2.84087 0.0160385
-2.84191 0.0128443
-2.84294 0.00972267
-2.84398 0.00667352
-2.84502 0.00369664
-2.84606 0.00079184
-2.84711 -0.00204109
-2.84815 -0.00480235
-2.8492 -0.00749215
-2.85025 -0.0101107
-2.85131 -0.0126583
-2.85236 -0.015135
-2.85342 -0.0175413
-2.85448 -0.0198772
-2.85554 -0.022143
-2.8566 -0.024339
-2.85767 -0.0264655
-2.85874 -0.0285226
-2.8598 -0.0305107
-2.86087 -0.03243
-2.86195 -0.0342808
-2.86302 -0.0360633
-2.86409 -0.0377779
-2.86517 -0.0394249
-2.86625 -0.0410044
-2.86733 -0.0425169
-2.8684 -0.0439625
-2.86949 -0.0453417
-2.87057 -0.0466546
-2.87165 -0.0479017
-2.87274 -0.0490832
-2.87382 -0.0501994
-2.87491 -0.0512506
-2.87599 -0.0522373
-2.87708 -0.0531596
-2.87817 -0.0540179
-2.87926 -0.0548125
-2.88035 -0.0555438
-2.88144 -0.0562121
-2.88254 -0.0568177
-2.88363 -0.057361
-2.88472 -0.0578423
-2.88582 -0.058262
-2.88691 -0.0586203
-2.88801 -0.0589177
-2.8891 -0.0591545
-2.8902 -0.059331
-2.89129 -0.0594476
-2.89239 -0.0595047
-2.89348 -0.0595025
-2.89458 -0.0594415
-2.89568 -0.0593221
-2.89678 -0.0591445
-2.89787 -0.0589092
-2.89897 -0.0586164
-2.90007 -0.0582667
-2.90116 -0.0578602
-2.90226 -0.0573975
-2.90336 -0.0568789
-2.90446 -0.0563047
-2.90555 -0.0556753
-2.90665 -0.0549911
-2.90775 -0.0542524
-2.90884 -0.0534597
-2.90994 -0.0526133
-2.91104 -0.0517135
-2.91213 -0.0507608
-2.91323 -0.0497556
-2.91432 -0.0486981
-2.91542 -0.0475889
-2.91651 -0.0464281
-2.9176 -0.0452163
-2.9187 -0.0439539
-2.91979 -0.0426411
-2.92088 -0.0412784
-2.92197 -0.0398661
-2.92306 -0.0384046
-2.92415 -0.0368944
-2.92524 -0.0353357
-2.92633 -0.033729
-2.92742 -0.0320746
-2.92851 -0.0303729
-2.92959 -0.0286244
-2.93068 -0.0268292
-2.93176 -0.024988
-2.93285 -0.0231009
-2.93393 -0.0211684
-2.93501 -0.0191909
-2.9361 -0.0171688
-2.93718 -0.0151023
-2.93826 -0.012992
-2.93933 -0.0108381
-2.94041 -0.00864108
-2.94149 -0.00640124
-2.94256 -0.00411899
-2.94364 -0.00179469
-2.94471 0.000571293
-2.94578 0.00297859
-2.94685 0.00542682
-2.94792 0.00791563
-2.94899 0.0104447
-2.95006 0.0130135
-2.95112 0.0156219
-2.95219 0.0182693
-2.95325 0.0209555
-2.95432 0.0236802
-2.95538 0.0264428
-2.95644 0.0292431
-2.95749 0.0320808
-2.95855 0.0349554
-2.95961 0.0378666
-2.96066 0.040814
-2.96171 0.0437974
-2.96277 0.0468163
-2.96382 0.0498703
-2.96486 0.0529593
-2.96591 0.0560827
-2.96696 0.0592403
-2.968 0.0624317
-2.96904 0.0656565
-2.97009 0.0689145
-2.97112 0.0722053
-2.97216 0.0755285
-2.9732 0.0788837
-2.97423 0.0822708
-2.97527 0.0856893
-2.9763 0.0891388
-2.97733 0.0926192
-2.97836 0.0961299
-2.97939 0.0996708
-2.98041 0.103241
-2.98143 0.106842
-2.98246 0.110471
-2.98348 0.114129
-2.9845 0.117815
-2.98551 0.12153
-2.98653 0.125272
-2.98754 0.129042
-2.98855 0.13284
-2.98956 0.136664
-2.99057 0.140514
-2.99158 0.144391
-2.99258 0.148294
-2.99359 0.152223
-2.99459 0.156177
-2.99559 0.160156
-2.99658 0.16416
-2.99758 0.168188
-2.99857 0.17224
-2.99957 0.176316
-2.99944 0.180416
-2.99845 0.184539
-2.99747 0.188685
-2.99648 0.192853
-2.9955 0.197045
-2.99452 0.201258
-2.99354 0.205493
-2.99256 0.209749
-2.99159 0.214027
-2.99061 0.218325
-2.98964 0.222645
-2.98867 0.226985
-2.9877 0.231345
-2.98674 0.235725
-2.98577 0.240124
-2.98481 0.244543
-2.98385 0.248981
-2.98289 0.253437
-2.98194 0.257912
-2.98098 0.262406
-2.98003 0.266917
-2.97908 0.271446
-2.97813 0.275993
-2.97718 0.280557
-2.97624 0.285138
-2.9753 0.289736
-2.97436 0.29435
-2.97342 0.29898
-2.97248 0.303626
-2.97154 0.308288
-2.97061 0.312966
-2.96968 0.317659
-2.96875 0.322367
-2.96782 0.327089
-2.9669 0.331826
-2.96598 0.336578
-2.96506 0.341343
-2.96414 0.346123
-2.96322 0.350915
-2.9623 0.355722
-2.96139 0.360541
-2.96048 0.365374
-2.95957 0.370219
-2.95866 0.375076
-2.95776 0.379946
-2.95686 0.384828
-2.95595 0.389722
-2.95506 0.394627
-2.95416 0.399543
-2.95326 0.404471
-2.95237 0.40941
-2.95148 0.41436
-2.95059 0.41932
-2.9497 0.42429
-2.94882 0.429271
-2.94794 0.434261
-2.94705 0.439262
-2.94618 0.444271
-2.9453 0.44929
-2.94442 0.454319
-2.94355 0.459356
-2.94268 0.464402
-2.94181 0.469456
-2.94094 0.474519
-2.94008 0.47959
-2.93922 0.484669
-2.93836 0.489756
-2.9375 0.494851
-2.93664 0.499953
-2.93578 0.505062
-2.93493 0.510178
-2.93408 0.515301
-2.93323 0.520431
-2.93239 0.525568
-2.93154 0.53071
-2.9307 0.535859
-2.92986 0.541014
-2.92902 0.546175
-2.92818 0.551342
-2.92735 0.556514
-2.92651 0.561691
-2.92568 0.566874
-2.92485 0.572061
-2.92403 0.577254
-2.9232 0.582451
-2.92238 0.587653
-2.92156 0.592859
-2.92074 0.598069
-2.91992 0.603284
-2.9191 0.608502
-2.91829 0.613724
-2.91748 0.61895
-2.91667 0.624179
-2.91586 0.629412
-2.91506 0.634647
-2.91426 0.639886
-2.91345 0.645128
-2.91265 0.650372
-2.91186 0.655619
-2.91106 0.660868
-2.91027 0.66612
-2.90948 0.671374
-2.90869 0.67663
-2.9079 0.681887
-2.90711 0.687147
-2.90633 0.692408
-2.90555 0.697671
-2.90477 0.702935
-2.90399 0.7082
-2.90321 0.713467
-2.90244 0.718734
-2.90166 0.724003
-2.90089 0.729272
-2.90013 0.734541
-2.89936 0.739811
-2.89859 0.745082
-2.89783 0.750353
-2.89707 0.755623
-2.89631 0.760894
-2.89555 0.766165
-2.8948 0.771435
-2.89404 0.776706
-2.89329 0.781975
-2.89254 0.787245
-2.89179 0.792513
-2.89105 0.797781
-2.8903 0.803047
-2.88956 0.808313
-2.88882 0.813578
-2.88808 0.818841
-2.88735 0.824103
-2.88661 0.829364
-2.88588 0.834623
-2.88515 0.83988
-2.88442 0.845136
-2.88369 0.85039
-2.88296 0.855642
-2.88224 0.860891
-2.88152 0.866139
-2.8808 0.871384
-2.88008 0.876628
-2.87936 0.881868
-2.87865 0.887106
-2.87793 0.892342
-2.87722 0.897575
-2.87651 0.902805
-2.8758 0.908032
-2.8751 0.913256
-2.87439 0.918477
-2.87369 0.923695
-2.87299 0.928909
-2.87229 0.93412
-2.8716 0.939328
-2.8709 0.944533
-2.87021 0.949733
-2.86951 0.95493
-2.86882 0.960124
-2.86814 0.965313
-2.86745 0.970499
-2.86676 0.97568
-2.86608 0.980858
-2.8654 0.986031
-2.86472 0.9912
-2.86404 0.996365
-2.86337 1.00153
-2.86269 1.00668
-2.86202 1.01183
-2.86135 1.01698
-2.86068 1.02212
-2.86001 1.02726
-2.85934 1.03239
-2.85868 1.03752
-2.85802 1.04264
-2.85736 1.04776
-2.8567 1.05287
-2.85604 1.05798
-2.85538 1.06308
-2.85473 1.06818
-2.85408 1.07327
-2.85343 1.07836
-2.85278 1.08344
-2.85213 1.08851
-2.85148 1.09358
-2.85084 1.09864
-2.8502 1.1037
-2.84955 1.10876
-2.84891 1.1138
-2.84828 1.11884
-2.84764 1.12388
-2.84701 1.1289
-2.84637 1.13393
-2.84574 1.13894
-2.84511 1.14395
-2.84448 1.14896
-2.84386 1.15395
-2.84323 1.15895
-2.84261 1.16393
-2.84199 1.16891
-2.84137 1.17388
-2.84075 1.17885
-2.84013 1.1838
-2.83951 1.18876
-2.8389 1.1937
-2.83829 1.19864
-2.83768 1.20357
-2.83707 1.2085
-2.83646 1.21341
-2.83585 1.21832
-2.83525 1.22323
-2.83464 1.22137
-2.83404 1.21648
-2.83344 1.21159
-2.83284 1.20672
-2.83225 1.20185
-2.83165 1.19699
-2.83106 1.19214
-2.83046 1.18729
-2.82987 1.18245
-2.82928 1.17762
-2.82869 1.1728
-2.82811 1.16798
-2.82752 1.16317
-2.82694 1.15837
-2.82636 1.15358
-2.82578 1.14879
-2.8252 1.14401
-2.82462 1.13924
-2.82404 1.13448
-2.82347 1.12973
-2.82289 1.12498
-2.82232 1.12024
-2.82175 1.11551
-2.82118 1.11079
-2.82061 1.10607
-2.82005 1.10137
-2.81948 1.09667
-2.81892 1.09198
-2.81836 1.0873
-2.8178 1.08262
-2.81724 1.07795
-2.81668 1.0733
-2.81612 1.06865
-2.81557 1.06401
-2.81501 1.05937
-2.81446 1.05475
-2.81391 1.05013
-2.81336 1.04552
-2.81281 1.04092
-2.81227 1.03633
-2.81172 1.03175
-2.81118 1.02718
-2.81064 1.02261
-2.81009 1.01805
-2.80955 1.01351
-2.80902 1.00897
-2.80848 1.00444
-2.80794 0.999914
-2.80741 0.9954
-2.80687 0.990895
-2.80634 0.986399
-2.80581 0.981911
-2.80528 0.977433
-2.80476 0.972963
-2.80423 0.968502
-2.8037 0.96405
-2.80318 0.959607
-2.80266 0.955173
-2.80214 0.950747
-2.80162 0.946331
-2.8011 0.941923
-2.80058 0.937525
-2.80006 0.933135
-2.79955 0.928755
-2.79904 0.924383
-2.79852 0.920021
-2.79801 0.915668
-2.7975 0.911323
-2.79699 0.906988
-2.79649 0.902662
-2.79598 0.898345
-2.79548 0.894038
-2.79497 0.889739
-2.79447 0.88545
-2.79397 0.88117
-2.79347 0.876899
-2.79297 0.872637
-2.79247 0.868385
-2.79198 0.864142
-2.79148 0.859908
-2.79099 0.855684
-2.7905 0.851469
-2.79001 0.847263
-2.78952 0.843066
-2.78903 0.838879
-2.78854 0.834701
-2.78805 0.830533
-2.78757 0.826374
-2.78708 0.822225
-2.7866 0.818084
-2.78612 0.813954
-2.78564 0.809832
-2.78516 0.805721
-2.78468 0.801618
-2.7842 0.797525
-2.78373 0.793442
-2.78325 0.789368
-2.78278 0.785304
-2.78231 0.781249
-2.78184 0.777203
-2.78137 0.773168
-2.7809 0.769141
-2.78043 0.765125
-2.77997 0.761118
-2.7795 0.75712
-2.77904 0.753132
-2.77857 0.749154
-2.77811 0.745185
-2.77765 0.741226
-2.77719 0.737276
-2.77673 0.733336
-2.77627 0.729406
-2.77582 0.725485
-2.77536 0.721574
-2.77491 0.717672
-2.77446 0.713781
-2.774 0.709899
-2.77355 0.706026
-2.7731 0.702163
-2.77266 0.69831
-2.77221 0.694467
-2.77176 0.690633
-2.77132 0.686809
-2.77087 0.682995
-2.77043 0.67919
-2.76999 0.675395
-2.76955 0.67161
-2.76911 0.667834
-2.76867 0.664068
-2.76823 0.660312
-2.76779 0.656566
-2.76736 0.652829
-2.76692 0.649102
-2.76649 0.645385
-2.76606 0.641678
-2.76562 0.63798
-2.76519 0.634292
-2.76476 0.630614
-2.76434 0.626945
-2.76391 0.623287
-2.76348 0.619638
-2.76306 0.615998
-2.76263 0.612369
-2.76221 0.608749
-2.76179 0.605139
-2.76136 0.601539
-2.76094 0.597949
-2.76053 0.594368
-2.76011 0.590797
-2.75969 0.587236
-2.75927 0.583684
-2.75886 0.580143
-2.75844 0.576611
-2.75803 0.573089
-2.75762 0.569576
-2.75721 0.566074
-2.7568 0.562581
-2.75639 0.559098
-2.75598 0.555624
-2.75557 0.552161
-2.75516 0.548707
-2.75476 0.545263
-2.75435 0.541829
-2.75395 0.538404
-2.75355 0.534989
-2.75315 0.531584
-2.75275 0.528189
-2.75235 0.524804
-2.75195 0.521428
-2.75155 0.518062
-2.75115 0.514705
-2.75076 0.511359
-2.75036 0.508022
-2.74997 0.504695
-2.74957 0.501378
-2.74918 0.49807
-2.74879 0.494772
-2.7484 0.491484
-2.74801 0.488206
-2.74762 0.484937
-2.74723 0.481678
-2.74685 0.478429
-2.74646 0.475189
-2.74608 0.471959
-2.74569 0.468739
-2.74531 0.465528
-2.74493 0.462328
-2.74455 0.459137
-2.74417 0.455955
-2.74379 0.452783
-2.74341 0.449621
-2.74303 0.446469
-2.74265 0.443326
-2.74228 0.440193
-2.7419 0.43707
-2.74153 0.433956
-2.74115 0.430852
-2.74078 0.427758
-2.74041 0.424673
-2.74004 0.421598
-2.73967 0.418532
-2.7393 0.415477
-2.73893 0.41243
-2.73856 0.409394
-2.7382 0.406367
-2.73783 0.403349
-2.73747 0.400342
-2.7371 0.397343
-2.73674 0.394355
-2.73638 0.391376
-2.73602 0.388406
-2.73566 0.385446
-2.7353 0.382496
-2.73494 0.379555
-2.73458 0.376624
-2.73422 0.373703
-2.73386 0.37079
-2.73351 0.367888
-2.73315 0.364995
-2.7328 0.362111
-2.73245 0.359237
-2.73209 0.356373
-2.73174 0.353518
-2.73139 0.350673
-2.73104 0.347837
-2.73069 0.34501
-2.73034 0.342193
-2.73 0.339385
-2.72965 0.336587
-2.7293 0.333799
-2.72896 0.33102
-2.72862 0.32825
-2.72827 0.32549
-2.72793 0.322739
-2.72759 0.319997
-2.72725 0.317265
-2.7269 0.314543
-2.72657 0.311829
-2.72623 0.309126
-2.72589 0.306431
-2.72555 0.303746
-2.72521 0.30107
-2.72488 0.298404
-2.72454 0.295747
-2.72421 0.293099
-2.72388 0.290461
-2.72354 0.287832
-2.72321 0.285212
-2.72288 0.282602
-2.72255 0.280001
-2.72222 0.277409
-2.72189 0.274827
-2.72156 0.272253
-2.72123 0.269689
-2.72091 0.267135
-2.72058 0.264589
-2.72026 0.262053
-2.71993 0.259526
-2.71961 0.257008
-2.71928 0.2545
-2.71896 0.252001
-2.71864 0.249511
-2.71832 0.24703
-2.718 0.244558
-2.71768 0.242096
-2.71736 0.239642
