nsteps X Y Vx Vy
10000 0.621528 1.01715 -0.695308 0.832644
10000 0.618431 1.02086 -0.696928 0.82997
10000 0.615326 1.02456 -0.698534 0.827296
10000 0.612214 1.02824 -0.700125 0.824623
10000 0.609096 1.03192 -0.701702 0.821951
10000 0.60597 1.03558 -0.703265 0.819281
10000 0.602837 1.03923 -0.704814 0.816611
10000 0.599697 1.04286 -0.706348 0.813943
10000 0.596551 1.04649 -0.707868 0.811276
10000 0.593397 1.0501 -0.709375 0.80861
10000 0.590237 1.05371 -0.710867 0.805945
10000 0.587071 1.0573 -0.712346 0.803283
10000 0.583897 1.06088 -0.713811 0.800621
10000 0.580718 1.06444 -0.715262 0.797961
10000 0.577531 1.068 -0.716699 0.795303
10000 0.574339 1.07154 -0.718123 0.792647
10000 0.57114 1.07507 -0.719533 0.789992
10000 0.567935 1.07859 -0.72093 0.78734
10000 0.564723 1.0821 -0.722313 0.784689
10000 0.561505 1.08559 -0.723683 0.78204
10000 0.558282 1.08908 -0.72504 0.779394
10000 0.555052 1.09255 -0.726384 0.776749
10000 0.551816 1.09601 -0.727714 0.774107
10000 0.548574 1.09946 -0.729031 0.771466
10000 0.545327 1.10289 -0.730336 0.768828
10000 0.542073 1.10632 -0.731627 0.766193
10000 0.538814 1.10973 -0.732906 0.76356
10000 0.535549 1.11313 -0.734171 0.760929
10000 0.532279 1.11652 -0.735424 0.758301
10000 0.529003 1.1199 -0.736665 0.755675
10000 0.525721 1.12327 -0.737892 0.753052
10000 0.522434 1.12662 -0.739107 0.750431
10000 0.519142 1.12996 -0.74031 0.747813
10000 0.515844 1.1333 -0.7415 0.745198
10000 0.512541 1.13661 -0.742678 0.742586
10000 0.509232 1.13992 -0.743844 0.739977
10000 0.505919 1.14322 -0.744997 0.737371
10000 0.5026 1.1465 -0.746139 0.734767
10000 0.499276 1.14978 -0.747268 0.732167
10000 0.495947 1.15304 -0.748385 0.729569
10000 0.492614 1.15629 -0.74949 0.726975
10000 0.489275 1.15953 -0.750584 0.724384
10000 0.485931 1.16275 -0.751665 0.721795
10000 0.482583 1.16597 -0.752735 0.719211
10000 0.47923 1.16917 -0.753793 0.716629
10000 0.475872 1.17237 -0.75484 0.714051
10000 0.472509 1.17555 -0.755875 0.711476
10000 0.469142 1.17872 -0.756899 0.708904
10000 0.46577 1.18187 -0.757911 0.706336
10000 0.462394 1.18502 -0.758911 0.703771
10000 0.459013 1.18816 -0.759901 0.70121
10000 0.455628 1.19128 -0.760879 0.698652
10000 0.452239 1.19439 -0.761846 0.696098
10000 0.448845 1.19749 -0.762802 0.693548
10000 0.445447 1.20058 -0.763747 0.691001
10000 0.442045 1.20366 -0.764681 0.688458
10000 0.438638 1.20673 -0.765604 0.685918
10000 0.435228 1.20978 -0.766517 0.683382
10000 0.431813 1.21283 -0.767418 0.68085
10000 0.428395 1.21586 -0.768309 0.678322
10000 0.424972 1.21888 -0.769189 0.675798
10000 0.421546 1.22189 -0.770059 0.673277
10000 0.418115 1.22489 -0.770918 0.67076
10000 0.414681 1.22788 -0.771766 0.668248
10000 0.411243 1.23086 -0.772604 0.665739
10000 0.407801 1.23382 -0.773432 0.663234
10000 0.404356 1.23678 -0.77425 0.660733
10000 0.400907 1.23972 -0.775057 0.658237
10000 0.397454 1.24265 -0.775855 0.655744
10000 0.393998 1.24557 -0.776642 0.653255
10000 0.390539 1.24848 -0.777419 0.650771
10000 0.387075 1.25138 -0.778186 0.64829
10000 0.383609 1.25427 -0.778943 0.645814
10000 0.380139 1.25715 -0.779691 0.643342
10000 0.376666 1.26001 -0.780429 0.640875
10000 0.373189 1.26287 -0.781157 0.638411
10000 0.369709 1.26571 -0.781875 0.635952
10000 0.366226 1.26854 -0.782584 0.633497
10000 0.36274 1.27137 -0.783283 0.631046
10000 0.359251 1.27418 -0.783973 0.6286
10000 0.355759 1.27698 -0.784653 0.626158
10000 0.352263 1.27977 -0.785324 0.62372
10000 0.348765 1.28254 -0.785986 0.621287
10000 0.345264 1.28531 -0.786638 0.618858
10000 0.341759 1.28807 -0.787282 0.616433
10000 0.338252 1.29082 -0.787916 0.614013
10000 0.334742 1.29355 -0.788541 0.611598
10000 0.33123 1.29627 -0.789157 0.609186
10000 0.327714 1.29899 -0.789764 0.60678
10000 0.324196 1.30169 -0.790362 0.604378
10000 0.320675 1.30438 -0.790952 0.60198
10000 0.317152 1.30707 -0.791532 0.599587
10000 0.313626 1.30974 -0.792104 0.597199
10000 0.310097 1.3124 -0.792668 0.594815
10000 0.306566 1.31505 -0.793222 0.592435
10000 0.303033 1.31769 -0.793768 0.590061
10000 0.299497 1.32031 -0.794306 0.58769
10000 0.295958 1.32293 -0.794835 0.585325
10000 0.292418 1.32554 -0.795356 0.582964
10000 0.288875 1.32814 -0.795869 0.580608
10000 0.285329 1.33072 -0.796373 0.578256
10000 0.281782 1.3333 -0.796869 0.575909
10000 0.278232 1.33586 -0.797357 0.573567
10000 0.27468 1.33842 -0.797836 0.57123
10000 0.271126 1.34096 -0.798308 0.568897
10000 0.26757 1.3435 -0.798772 0.566569
10000 0.264012 1.34602 -0.799227 0.564245
10000 0.260451 1.34854 -0.799675 0.561927
10000 0.256889 1.35104 -0.800115 0.559613
10000 0.253325 1.35353 -0.800547 0.557304
10000 0.249759 1.35601 -0.800972 0.554999
10000 0.24619 1.35849 -0.801389 0.5527
10000 0.242621 1.36095 -0.801798 0.550405
10000 0.239049 1.3634 -0.802199 0.548115
10000 0.235475 1.36584 -0.802593 0.54583
10000 0.2319 1.36827 -0.80298 0.543549
10000 0.228323 1.37069 -0.803359 0.541273
10000 0.224744 1.37311 -0.80373 0.539003
10000 0.221164 1.37551 -0.804095 0.536737
10000 0.217582 1.3779 -0.804452 0.534475
10000 0.213998 1.38028 -0.804802 0.532219
10000 0.210413 1.38265 -0.805144 0.529968
10000 0.206827 1.38501 -0.80548 0.527721
10000 0.203239 1.38736 -0.805808 0.525479
10000 0.199649 1.3897 -0.80613 0.523242
10000 0.196058 1.39203 -0.806444 0.52101
10000 0.192465 1.39435 -0.806751 0.518783
10000 0.188872 1.39667 -0.807052 0.51656
10000 0.185277 1.39897 -0.807346 0.514343
10000 0.18168 1.40126 -0.807632 0.51213
10000 0.178082 1.40354 -0.807913 0.509922
10000 0.174483 1.40581 -0.808186 0.507719
10000 0.170883 1.40807 -0.808453 0.505521
10000 0.167282 1.41032 -0.808713 0.503328
10000 0.163679 1.41257 -0.808966 0.50114
10000 0.160076 1.4148 -0.809214 0.498956
10000 0.156471 1.41702 -0.809454 0.496778
10000 0.152865 1.41923 -0.809688 0.494604
10000 0.149258 1.42144 -0.809916 0.492435
10000 0.14565 1.42363 -0.810137 0.490271
10000 0.142041 1.42582 -0.810352 0.488112
10000 0.138431 1.42799 -0.810561 0.485958
10000 0.134821 1.43015 -0.810764 0.483809
10000 0.131209 1.43231 -0.81096 0.481665
10000 0.127596 1.43446 -0.811151 0.479525
10000 0.123983 1.43659 -0.811335 0.477391
10000 0.120369 1.43872 -0.811513 0.475261
10000 0.116754 1.44084 -0.811685 0.473136
10000 0.113138 1.44294 -0.811851 0.471016
10000 0.109521 1.44504 -0.812012 0.468901
10000 0.105904 1.44713 -0.812166 0.466791
10000 0.102286 1.44921 -0.812315 0.464686
10000 0.0986677 1.45128 -0.812457 0.462585
10000 0.0950485 1.45334 -0.812595 0.46049
10000 0.0914287 1.45539 -0.812726 0.458399
10000 0.0878082 1.45743 -0.812852 0.456313
10000 0.0841873 1.45947 -0.812972 0.454232
10000 0.0805658 1.46149 -0.813086 0.452156
10000 0.0769437 1.4635 -0.813195 0.450085
10000 0.0733212 1.46551 -0.813298 0.448018
10000 0.0696983 1.4675 -0.813396 0.445957
10000 0.0660748 1.46949 -0.813489 0.4439
10000 0.062451 1.47147 -0.813576 0.441848
10000 0.0588268 1.47344 -0.813658 0.439801
10000 0.0552023 1.4754 -0.813734 0.437759
10000 0.0515773 1.47735 -0.813805 0.435722
10000 0.0479521 1.47929 -0.813871 0.433689
10000 0.0443266 1.48122 -0.813932 0.431662
10000 0.0407008 1.48314 -0.813987 0.429639
10000 0.0370748 1.48506 -0.814037 0.427621
10000 0.0334485 1.48696 -0.814083 0.425608
10000 0.029822 1.48886 -0.814123 0.423599
10000 0.0261954 1.49074 -0.814158 0.421596
10000 0.0225686 1.49262 -0.814188 0.419597
10000 0.0189417 1.49449 -0.814214 0.417603
10000 0.0153146 1.49635 -0.814234 0.415614
10000 0.0116875 1.4982 -0.81425 0.413629
10000 0.00806027 1.50004 -0.81426 0.41165
10000 0.00443302 1.50188 -0.814266 0.409675
10000 0.000805739 1.5037 -0.814267 0.407705
10000 -0.00282155 1.50552 -0.814263 0.405739
10000 -0.00644881 1.50733 -0.814255 0.403779
10000 -0.010076 1.50913 -0.814242 0.401823
10000 -0.0137032 1.51092 -0.814224 0.399872
10000 -0.0173303 1.5127 -0.814202 0.397926
10000 -0.0209573 1.51447 -0.814175 0.395984
10000 -0.0245842 1.51623 -0.814144 0.394047
10000 -0.0282109 1.51799 -0.814108 0.392115
10000 -0.0318375 1.51974 -0.814067 0.390187
10000 -0.0354639 1.52147 -0.814023 0.388264
10000 -0.0390901 1.5232 -0.813973 0.386346
10000 -0.0427161 1.52492 -0.81392 0.384433
10000 -0.0463418 1.52664 -0.813862 0.382524
10000 -0.0499673 1.52834 -0.8138 0.38062
10000 -0.0535925 1.53004 -0.813733 0.378721
10000 -0.0572174 1.53172 -0.813662 0.376826
10000 -0.060842 1.5334 -0.813587 0.374936
10000 -0.0644662 1.53507 -0.813508 0.373051
10000 -0.0680901 1.53673 -0.813425 0.37117
10000 -0.0717137 1.53839 -0.813337 0.369294
10000 -0.0753368 1.54003 -0.813246 0.367422
10000 -0.0789595 1.54167 -0.81315 0.365555
10000 -0.0825819 1.5433 -0.81305 0.363693
10000 -0.0862037 1.54492 -0.812947 0.361835
10000 -0.0898251 1.54653 -0.812839 0.359982
10000 -0.0934461 1.54813 -0.812728 0.358134
10000 -0.0970665 1.54973 -0.812612 0.35629
10000 -0.100686 1.55132 -0.812493 0.35445
10000 -0.104306 1.5529 -0.812369 0.352615
10000 -0.107925 1.55447 -0.812242 0.350785
10000 -0.111543 1.55603 -0.812112 0.348959
10000 -0.115161 1.55758 -0.811977 0.347138
10000 -0.118778 1.55913 -0.811838 0.345321
10000 -0.122394 1.56067 -0.811696 0.343509
10000 -0.12601 1.5622 -0.811551 0.341702
10000 -0.129625 1.56372 -0.811401 0.339898
10000 -0.13324 1.56523 -0.811248 0.3381
10000 -0.136853 1.56674 -0.811091 0.336306
10000 -0.140467 1.56824 -0.810931 0.334516
10000 -0.144079 1.56973 -0.810767 0.332731
10000 -0.147691 1.57121 -0.8106 0.33095
10000 -0.151302 1.57269 -0.810429 0.329173
10000 -0.154912 1.57415 -0.810254 0.327401
10000 -0.158521 1.57561 -0.810077 0.325634
10000 -0.16213 1.57706 -0.809895 0.323871
10000 -0.165738 1.5785 -0.809711 0.322112
10000 -0.169345 1.57994 -0.809523 0.320358
10000 -0.172951 1.58137 -0.809331 0.318608
10000 -0.176556 1.58278 -0.809137 0.316863
10000 -0.180161 1.5842 -0.808939 0.315122
10000 -0.183764 1.5856 -0.808737 0.313385
