E M
-2.70245 0.267172
-2.70276 0.269648
-2.70306 0.272132
-2.70337 0.274625
-2.70367 0.277126
-2.70398 0.279635
-2.70428 0.282153
-2.70459 0.284679
-2.7049 0.287213
-2.70521 0.289755
-2.70551 0.292306
-2.70582 0.294866
-2.70613 0.297433
-2.70645 0.300009
-2.70676 0.302594
-2.70707 0.305186
-2.70738 0.307788
-2.7077 0.310397
-2.70801 0.313015
-2.70833 0.315641
-2.70864 0.318276
-2.70896 0.32092
-2.70928 0.323571
-2.70959 0.326231
-2.70991 0.3289
-2.71023 0.331577
-2.71055 0.334262
-2.71087 0.336956
-2.71119 0.339659
-2.71152 0.34237
-2.71184 0.345089
-2.71216 0.347817
-2.71249 0.350553
-2.71281 0.353298
-2.71314 0.356052
-2.71347 0.358814
-2.71379 0.361584
-2.71412 0.364363
-2.71445 0.367151
-2.71478 0.369947
-2.71511 0.372751
-2.71544 0.375564
-2.71577 0.378386
-2.7161 0.381216
-2.71644 0.384055
-2.71677 0.386903
-2.7171 0.389758
-2.71744 0.392623
-2.71778 0.395496
-2.71811 0.398378
-2.71845 0.401268
-2.71879 0.404167
-2.71913 0.407075
-2.71947 0.409991
-2.71981 0.412916
-2.72015 0.415849
-2.72049 0.418791
-2.72083 0.421742
-2.72118 0.424701
-2.72152 0.427669
-2.72187 0.430646
-2.72221 0.433631
-2.72256 0.436625
-2.72291 0.439628
-2.72326 0.442639
-2.72361 0.445659
-2.72396 0.448687
-2.72431 0.451725
-2.72466 0.454771
-2.72501 0.457825
-2.72536 0.460889
-2.72572 0.463961
-2.72607 0.467041
-2.72643 0.470131
-2.72678 0.473229
-2.72714 0.476336
-2.7275 0.479451
-2.72786 0.482576
-2.72822 0.485709
-2.72858 0.48885
-2.72894 0.492001
-2.7293 0.49516
-2.72966 0.498328
-2.73003 0.501504
-2.73039 0.50469
-2.73076 0.507884
-2.73112 0.511087
-2.73149 0.514298
-2.73186 0.517519
-2.73222 0.520748
-2.73259 0.523986
-2.73296 0.527232
-2.73334 0.530488
-2.73371 0.533752
-2.73408 0.537024
-2.73445 0.540306
-2.73483 0.543596
-2.7352 0.546896
-2.73558 0.550204
-2.73596 0.55352
-2.73633 0.556846
-2.73671 0.56018
-2.73709 0.563523
-2.73747 0.566875
-2.73786 0.570235
-2.73824 0.573604
-2.73862 0.576983
-2.739 0.580369
-2.73939 0.583765
-2.73978 0.587169
-2.74016 0.590583
-2.74055 0.594005
-2.74094 0.597435
-2.74133 0.600875
-2.74172 0.604323
-2.74211 0.60778
-2.7425 0.611246
-2.74289 0.614721
-2.74329 0.618204
-2.74368 0.621696
-2.74408 0.625197
-2.74448 0.628707
-2.74487 0.632225
-2.74527 0.635753
-2.74567 0.639289
-2.74607 0.642834
-2.74647 0.646387
-2.74688 0.649949
-2.74728 0.65352
-2.74768 0.6571
-2.74809 0.660689
-2.74849 0.664286
-2.7489 0.667892
-2.74931 0.671507
-2.74972 0.675131
-2.75013 0.678763
-2.75054 0.682404
-2.75095 0.686054
-2.75136 0.689713
-2.75178 0.69338
-2.75219 0.697056
-2.75261 0.700741
-2.75302 0.704434
-2.75344 0.708137
-2.75386 0.711848
-2.75428 0.715567
-2.7547 0.719296
-2.75512 0.723033
-2.75554 0.726778
-2.75597 0.730533
-2.75639 0.734296
-2.75682 0.738068
-2.75724 0.741848
-2.75767 0.745637
-2.7581 0.749435
-2.75853 0.753242
-2.75896 0.757057
-2.75939 0.760881
-2.75982 0.764713
-2.76026 0.768554
-2.76069 0.772404
-2.76113 0.776262
-2.76156 0.780129
-2.762 0.784005
-2.76244 0.787889
-2.76288 0.791782
-2.76332 0.795683
-2.76376 0.799593
-2.76421 0.803511
-2.76465 0.807439
-2.7651 0.811374
-2.76554 0.815318
-2.76599 0.819271
-2.76644 0.823232
-2.76689 0.827202
-2.76734 0.83118
-2.76779 0.835167
-2.76824 0.839162
-2.76869 0.843166
-2.76915 0.847178
-2.76961 0.851199
-2.77006 0.855228
-2.77052 0.859265
-2.77098 0.863311
-2.77144 0.867366
-2.7719 0.871428
-2.77236 0.8755
-2.77283 0.879579
-2.77329 0.883667
-2.77376 0.887763
-2.77422 0.891868
-2.77469 0.895981
-2.77516 0.900102
-2.77563 0.904232
-2.7761 0.90837
-2.77657 0.912516
-2.77705 0.91667
-2.77752 0.920833
-2.778 0.925004
-2.77848 0.929183
-2.77895 0.93337
-2.77943 0.937566
-2.77991 0.941769
-2.7804 0.945981
-2.78088 0.950201
-2.78136 0.954429
-2.78185 0.958666
-2.78233 0.96291
-2.78282 0.967162
-2.78331 0.971423
-2.7838 0.975691
-2.78429 0.979968
-2.78478 0.984253
-2.78528 0.988545
-2.78577 0.992846
-2.78627 0.997154
-2.78676 1.00147
-2.78726 1.00579
-2.78776 1.01013
-2.78826 1.01447
-2.78876 1.01882
-2.78927 1.02317
-2.78977 1.02753
-2.79028 1.03191
-2.79078 1.03629
-2.79129 1.04067
-2.7918 1.04507
-2.79231 1.04947
-2.79282 1.05388
-2.79334 1.0583
-2.79385 1.06272
-2.79437 1.06715
-2.79488 1.0716
-2.7954 1.07604
-2.79592 1.0805
-2.79644 1.08496
-2.79696 1.08943
-2.79749 1.09391
-2.79801 1.0984
-2.79854 1.10289
-2.79906 1.10739
-2.79959 1.1119
-2.80012 1.11641
-2.80065 1.12093
-2.80118 1.12546
-2.80172 1.13
-2.80225 1.13455
-2.80279 1.1391
-2.80333 1.14365
-2.80387 1.14822
-2.80441 1.15279
-2.80495 1.15737
-2.80549 1.16196
-2.80603 1.16655
-2.80658 1.17115
-2.80713 1.17576
-2.80767 1.18038
-2.80822 1.185
-2.80877 1.18963
-2.80933 1.19426
-2.80988 1.1989
-2.81043 1.20355
-2.81099 1.20821
-2.81155 1.21287
-2.81211 1.21754
-2.81267 1.22221
-2.81323 1.2226
-2.81379 1.21791
-2.81436 1.21321
-2.81492 1.20851
-2.81549 1.2038
-2.81606 1.19909
-2.81663 1.19437
-2.8172 1.18964
-2.81777 1.18491
-2.81835 1.18017
-2.81892 1.17543
-2.8195 1.17068
-2.82008 1.16592
-2.82066 1.16115
-2.82124 1.15638
-2.82182 1.15161
-2.82241 1.14683
-2.82299 1.14204
-2.82358 1.13725
-2.82417 1.13245
-2.82476 1.12764
-2.82535 1.12283
-2.82594 1.11802
-2.82654 1.1132
-2.82714 1.10837
-2.82773 1.10354
-2.82833 1.0987
-2.82893 1.09386
-2.82953 1.08901
-2.83014 1.08415
-2.83074 1.0793
-2.83135 1.07443
-2.83196 1.06956
-2.83257 1.06469
-2.83318 1.05981
-2.83379 1.05492
-2.8344 1.05003
-2.83502 1.04514
-2.83564 1.04024
-2.83626 1.03534
-2.83688 1.03043
-2.8375 1.02551
-2.83812 1.0206
-2.83874 1.01568
-2.83937 1.01075
-2.84 1.00582
-2.84063 1.00088
-2.84126 0.995942
-2.84189 0.990998
-2.84253 0.98605
-2.84316 0.981098
-2.8438 0.976142
-2.84444 0.971182
-2.84508 0.966218
-2.84572 0.96125
-2.84636 0.956278
-2.84701 0.951303
-2.84766 0.946324
-2.8483 0.941342
-2.84895 0.936356
-2.84961 0.931367
-2.85026 0.926374
-2.85091 0.921378
-2.85157 0.916379
-2.85223 0.911377
-2.85289 0.906371
-2.85355 0.901363
-2.85421 0.896352
-2.85488 0.891338
-2.85554 0.886321
-2.85621 0.881302
-2.85688 0.87628
-2.85755 0.871255
-2.85822 0.866228
-2.8589 0.861199
-2.85958 0.856167
-2.86025 0.851133
-2.86093 0.846097
-2.86161 0.841059
-2.8623 0.83602
-2.86298 0.830978
-2.86367 0.825934
-2.86436 0.820889
-2.86504 0.815842
-2.86574 0.810794
-2.86643 0.805744
-2.86712 0.800693
-2.86782 0.795641
-2.86852 0.790588
-2.86922 0.785533
-2.86992 0.780478
-2.87062 0.775422
-2.87133 0.770365
-2.87203 0.765307
-2.87274 0.760249
-2.87345 0.75519
-2.87417 0.750131
-2.87488 0.745071
-2.87559 0.740012
-2.87631 0.734952
-2.87703 0.729892
-2.87775 0.724833
-2.87847 0.719774
-2.8792 0.714715
-2.87992 0.709656
-2.88065 0.704598
-2.88138 0.699541
-2.88211 0.694485
-2.88284 0.689429
-2.88358 0.684374
-2.88432 0.679321
-2.88505 0.674269
-2.88579 0.669218
-2.88654 0.664168
-2.88728 0.65912
-2.88803 0.654074
-2.88877 0.64903
-2.88952 0.643987
-2.89027 0.638947
-2.89103 0.633908
-2.89178 0.628872
-2.89254 0.623839
-2.89329 0.618808
-2.89405 0.613779
-2.89482 0.608753
-2.89558 0.603731
-2.89635 0.598711
-2.89711 0.593695
-2.89788 0.588681
-2.89865 0.583672
-2.89943 0.578665
-2.9002 0.573663
-2.90098 0.568664
-2.90176 0.563669
-2.90254 0.558679
-2.90332 0.553692
-2.9041 0.548711
-2.90489 0.543733
-2.90567 0.53876
-2.90646 0.533793
-2.90725 0.52883
-2.90805 0.523872
-2.90884 0.518919
-2.90964 0.513972
-2.91044 0.50903
-2.91124 0.504095
-2.91204 0.499164
-2.91285 0.49424
-2.91365 0.489323
-2.91446 0.484411
-2.91527 0.479506
-2.91608 0.474608
-2.91689 0.469716
-2.91771 0.464831
-2.91853 0.459954
-2.91935 0.455084
-2.92017 0.450221
-2.92099 0.445366
-2.92182 0.440518
-2.92264 0.435679
-2.92347 0.430848
-2.9243 0.426025
-2.92513 0.42121
-2.92597 0.416404
-2.9268 0.411607
-2.92764 0.406819
-2.92848 0.40204
-2.92932 0.397271
-2.93017 0.392511
-2.93101 0.387761
-2.93186 0.38302
-2.93271 0.37829
-2.93356 0.37357
-2.93441 0.36886
-2.93527 0.364161
-2.93613 0.359473
-2.93698 0.354796
-2.93785 0.350131
-2.93871 0.345476
-2.93957 0.340833
-2.94044 0.336202
-2.94131 0.331583
-2.94218 0.326977
-2.94305 0.322382
-2.94392 0.317801
-2.9448 0.313232
-2.94568 0.308676
-2.94656 0.304133
-2.94744 0.299604
-2.94832 0.295089
-2.94921 0.290587
-2.95009 0.2861
-2.95098 0.281626
-2.95187 0.277168
-2.95276 0.272724
-2.95366 0.268295
-2.95456 0.263881
-2.95545 0.259482
-2.95635 0.2551
-2.95725 0.250733
-2.95816 0.246382
-2.95906 0.242047
-2.95997 0.237729
-2.96088 0.233428
-2.96179 0.229143
-2.9627 0.224876
-2.96362 0.220627
-2.96454 0.216395
-2.96545 0.212181
-2.96637 0.207985
-2.9673 0.203808
-2.96822 0.199649
-2.96915 0.195509
-2.97007 0.191389
-2.971 0.187288
-2.97193 0.183206
-2.97287 0.179145
-2.9738 0.175103
-2.97474 0.171082
-2.97567 0.167082
-2.97661 0.163103
-2.97756 0.159144
-2.9785 0.155208
-2.97944 0.151293
-2.98039 0.1474
-2.98134 0.143529
-2.98229 0.139681
-2.98324 0.135855
-2.9842 0.132053
-2.98515 0.128274
-2.98611 0.124519
-2.98707 0.120787
-2.98803 0.11708
-2.98899 0.113397
-2.98995 0.109738
-2.99092 0.106105
-2.99189 0.102497
-2.99286 0.0989143
-2.99383 0.0953576
-2.9948 0.0918271
-2.99577 0.0883229
-2.99675 0.0848455
-2.99773 0.081395
-2.9987 0.0779718
-2.99968 0.0745762
-2.99933 0.0712085
-2.99835 0.0678689
-2.99737 0.0645577
-2.99638 0.0612754
-2.99539 0.0580221
-2.9944 0.0547981
-2.99341 0.0516038
-2.99242 0.0484395
-2.99142 0.0453054
-2.99043 0.042202
-2.98943 0.0391294
-2.98843 0.036088
-2.98743 0.0330781
-2.98643 0.0301
-2.98543 0.0271541
-2.98443 0.0242406
-2.98342 0.0213599
-2.98241 0.0185122
-2.98141 0.015698
-2.9804 0.0129174
-2.97938 0.0101709
-2.97837 0.00745878
-2.97736 0.00478131
-2.97634 0.00213885
-2.97533 -0.000468287
-2.97431 -0.00303977
-2.97329 -0.00557527
-2.97227 -0.00807447
-2.97125 -0.010537
-2.97023 -0.0129626
-2.96921 -0.0153509
-2.96818 -0.0177016
-2.96715 -0.0200143
-2.96613 -0.0222887
-2.9651 -0.0245245
-2.96407 -0.0267213
-2.96304 -0.0288788
-2.96201 -0.0309967
-2.96098 -0.0330746
-2.95994 -0.0351123
-2.95891 -0.0371092
-2.95787 -0.0390652
-2.95684 -0.0409798
-2.9558 -0.0428528
-2.95476 -0.0446838
-2.95372 -0.0464724
-2.95268 -0.0482183
-2.95164 -0.0499212
-2.9506 -0.0515807
-2.94956 -0.0531965
-2.94852 -0.0547682
-2.94747 -0.0562955
-2.94643 -0.057778
-2.94538 -0.0592155
-2.94434 -0.0606075
-2.94329 -0.0619537
-2.94224 -0.0632538
-2.94119 -0.0645074
-2.94015 -0.0657142
-2.9391 -0.0668739
-2.93805 -0.067986
-2.937 -0.0690502
-2.93595 -0.0700663
-2.9349 -0.0710338
-2.93384 -0.0719524
-2.93279 -0.0728218
-2.93174 -0.0736416
-2.93069 -0.0744114
-2.92963 -0.075131
-2.92858 -0.0758
-2.92753 -0.0764181
-2.92647 -0.0769848
-2.92542 -0.0775
-2.92436 -0.0779631
-2.92331 -0.0783739
-2.92226 -0.0787321
-2.9212 -0.0790373
-2.92015 -0.0792892
-2.91909 -0.0794874
-2.91804 -0.0796316
-2.91698 -0.0797215
-2.91593 -0.0797567
-2.91487 -0.079737
-2.91382 -0.0796619
-2.91277 -0.0795311
-2.91171 -0.0793444
-2.91066 -0.0791013
-2.90961 -0.0788017
-2.90855 -0.0784451
-2.9075 -0.0780312
-2.90645 -0.0775597
-2.9054 -0.0770303
-2.90434 -0.0764426
-2.90329 -0.0757965
-2.90224 -0.0750914
-2.90119 -0.0743272
-2.90014 -0.0735036
-2.8991 -0.0726201
-2.89805 -0.0716766
-2.897 -0.0706727
-2.89596 -0.0696082
-2.89491 -0.0684826
-2.89387 -0.0672958
-2.89282 -0.0660474
-2.89178 -0.0647372
-2.89074 -0.0633648
-2.8897 -0.06193
-2.88866 -0.0604326
-2.88762 -0.0588721
-2.88658 -0.0572484
-2.88555 -0.0555613
-2.88451 -0.0538103
-2.88348 -0.0519953
-2.88245 -0.050116
-2.88142 -0.0481721
-2.88039 -0.0461634
-2.87936 -0.0440897
-2.87833 -0.0419506
-2.87731 -0.039746
-2.87628 -0.0374757
-2.87526 -0.0351393
-2.87424 -0.0327367
-2.87323 -0.0302676
-2.87221 -0.0277318
-2.8712 -0.0251292
-2.87018 -0.0224594
-2.86917 -0.0197223
-2.86816 -0.0169177
-2.86716 -0.0140453
-2.86615 -0.0111051
-2.86515 -0.00809673
-2.86415 -0.00502011
-2.86315 -0.00187504
-2.86216 0.00133866
-2.86117 0.00462116
-2.86018 0.0079726
-2.85919 0.0113932
-2.8582 0.014883
-2.85722 0.0184422
-2.85624 0.0220709
-2.85526 0.0257693
-2.85429 0.0295375
-2.85332 0.0333757
-2.85235 0.0372838
-2.85138 0.0412621
-2.85042 0.0453107
-2.84946 0.0494295
-2.8485 0.0536188
-2.84755 0.0578786
-2.8466 0.062209
-2.84565 0.06661
-2.84471 0.0710817
-2.84377 0.0756242
-2.84283 0.0802374
-2.84189 0.0849216
-2.84096 0.0896766
-2.84004 0.0945025
-2.83912 0.0993993
-2.8382 0.104367
-2.83728 0.109406
-2.83637 0.114515
-2.83546 0.119696
-2.83456 0.124947
-2.83366 0.13027
-2.83276 0.135663
-2.83187 0.141127
-2.83098 0.146661
-2.8301 0.152266
-2.82922 0.157942
-2.82835 0.163689
-2.82748 0.169506
-2.82661 0.175393
-2.82575 0.18135
-2.8249 0.187378
-2.82405 0.193475
-2.8232 0.199643
-2.82236 0.20588
-2.82152 0.212186
-2.82069 0.218563
-2.81986 0.225008
-2.81904 0.231522
-2.81823 0.238106
-2.81741 0.244758
-2.81661 0.251478
-2.81581 0.258267
-2.81501 0.265124
-2.81422 0.272049
-2.81344 0.279041
-2.81266 0.286101
-2.81189 0.293228
-2.81112 0.300421
-2.81036 0.307682
-2.8096 0.315008
-2.80885 0.3224
-2.80811 0.329858
-2.80737 0.337381
-2.80663 0.34497
-2.80591 0.352623
-2.80519 0.36034
-2.80447 0.368121
-2.80377 0.375966
-2.80307 0.383874
-2.80237 0.391845
-2.80168 0.399878
-2.801 0.407973
-2.80033 0.41613
-2.79966 0.424348
-2.799 0.432627
-2.79834 0.440966
-2.79769 0.449365
-2.79705 0.457823
-2.79642 0.46634
-2.79579 0.474916
-2.79517 0.483549
-2.79456 0.49224
-2.79395 0.500988
-2.79335 0.509792
-2.79276 0.518652
-2.79218 0.527567
-2.7916 0.536537
-2.79103 0.545562
-2.79047 0.554639
-2.78991 0.56377
-2.78936 0.572953
-2.78883 0.582189
-2.78829 0.591475
-2.78777 0.600812
-2.78725 0.610199
-2.78675 0.619635
-2.78624 0.62912
-2.78575 0.638653
-2.78527 0.648233
-2.78479 0.65786
-2.78432 0.667533
-2.78386 0.677251
-2.78341 0.687014
-2.78297 0.696821
-2.78253 0.706671
-2.7821 0.716564
-2.78168 0.726498
-2.78127 0.736474
-2.78087 0.746489
-2.78048 0.756545
-2.78009 0.766639
-2.77971 0.776771
-2.77935 0.78694
-2.77899 0.797145
-2.77863 0.807386
-2.77829 0.817662
-2.77796 0.827973
-2.77763 0.838316
-2.77732 0.848692
-2.77701 0.859099
-2.77671 0.869537
-2.77642 0.880005
-2.77614 0.890502
-2.77587 0.901027
-2.7756 0.91158
-2.77535 0.922159
-2.77511 0.932764
-2.77487 0.943393
-2.77464 0.954047
-2.77442 0.964723
-2.77422 0.975422
-2.77402 0.986142
-2.77383 0.996882
-2.77364 1.00764
-2.77347 1.01842
-2.77331 1.02922
-2.77316 1.04003
-2.77301 1.05086
-2.77288 1.0617
-2.77275 1.07256
-2.77263 1.08343
-2.77253 1.09431
-2.77243 1.10521
-2.77234 1.11611
-2.77226 1.12702
-2.77219 1.13795
-2.77213 1.14887
-2.77208 1.15981
-2.77203 1.17075
-2.772 1.1817
-2.77198 1.19265
-2.77196 1.2036
-2.77196 1.21456
-2.77196 1.22398
-2.77198 1.21302
-2.772 1.20207
-2.77203 1.19111
-2.77208 1.18016
-2.77213 1.16922
-2.77219 1.15827
-2.77226 1.14734
-2.77234 1.13641
-2.77243 1.12549
-2.77253 1.11457
-2.77263 1.10367
-2.77275 1.09277
-2.77288 1.08189
-2.77301 1.07102
-2.77316 1.06016
-2.77331 1.04932
-2.77347 1.03849
-2.77365 1.02768
-2.77383 1.01688
-2.77402 1.0061
-2.77422 0.995344
-2.77443 0.984604
-2.77465 0.973884
-2.77487 0.963185
-2.77511 0.952508
-2.77535 0.941855
-2.77561 0.931225
-2.77587 0.92062
-2.77614 0.91004
-2.77643 0.899487
-2.77672 0.888961
-2.77701 0.878464
-2.77732 0.867995
-2.77764 0.857557
-2.77796 0.847149
-2.7783 0.836773
-2.77864 0.826428
-2.77899 0.816118
-2.77935 0.805841
-2.77972 0.795599
-2.7801 0.785392
-2.78049 0.775222
-2.78088 0.765089
-2.78128 0.754994
-2.7817 0.744937
-2.78212 0.734921
-2.78254 0.724944
-2.78298 0.715008
-2.78343 0.705114
-2.78388 0.695262
-2.78434 0.685453
-2.78481 0.675688
-2.78529 0.665968
-2.78577 0.656293
-2.78627 0.646664
-2.78677 0.637081
-2.78728 0.627546
-2.78779 0.618058
-2.78832 0.608619
-2.78885 0.59923
-2.78939 0.58989
-2.78994 0.580601
-2.7905 0.571362
-2.79106 0.562176
-2.79163 0.553042
-2.79221 0.54396
-2.7928 0.534932
-2.79339 0.525958
-2.79399 0.517039
-2.7946 0.508175
-2.79521 0.499366
-2.79583 0.490614
-2.79646 0.481918
-2.7971 0.473279
-2.79774 0.464699
-2.79839 0.456176
-2.79905 0.447712
-2.79971 0.439308
-2.80038 0.430963
-2.80106 0.422678
-2.80174 0.414454
-2.80243 0.40629
-2.80313 0.398188
-2.80383 0.390148
-2.80454 0.38217
-2.80526 0.374255
-2.80598 0.366402
-2.80671 0.358613
-2.80744 0.350888
-2.80818 0.343227
-2.80893 0.33563
-2.80968 0.328098
-2.81044 0.320631
-2.8112 0.313229
-2.81197 0.305893
-2.81275 0.298623
-2.81353 0.291419
-2.81432 0.284282
-2.81511 0.277212
-2.81591 0.270209
-2.81671 0.263273
-2.81752 0.256405
-2.81834 0.249604
-2.81916 0.242872
-2.81998 0.236207
-2.82081 0.229611
-2.82164 0.223084
-2.82248 0.216626
-2.82333 0.210236
-2.82418 0.203916
-2.82503 0.197665
-2.82589 0.191483
-2.82675 0.185371
-2.82762 0.179329
-2.8285 0.173356
-2.82937 0.167453
-2.83025 0.161621
-2.83114 0.155858
-2.83203 0.150166
-2.83293 0.144544
-2.83382 0.138992
-2.83473 0.133511
-2.83563 0.1281
-2.83655 0.12276
-2.83746 0.11749
-2.83838 0.112291
-2.8393 0.107162
-2.84023 0.102104
-2.84116 0.0971169
-2.84209 0.0922001
-2.84303 0.0873538
-2.84397 0.0825782
-2.84492 0.0778731
-2.84586 0.0732385
-2.84681 0.0686743
-2.84777 0.0641806
-2.84873 0.0597573
-2.84969 0.0554042
-2.85065 0.0511214
-2.85162 0.0469088
-2.85259 0.0427662
-2.85356 0.0386936
-2.85454 0.0346909
-2.85552 0.0307581
-2.8565 0.0268948
-2.85748 0.0231012
-2.85847 0.019377
-2.85946 0.0157222
-2.86045 0.0121365
-2.86145 0.00861991
-2.86244 0.00517221
-2.86344 0.00179328
-2.86444 -0.00151704
-2.86545 -0.00475892
-2.86646 -0.00793252
-2.86746 -0.011038
-2.86847 -0.0140756
-2.86949 -0.0170454
-2.8705 -0.0199476
-2.87152 -0.0227825
-2.87254 -0.0255501
-2.87356 -0.0282509
-2.87458 -0.0308848
-2.87561 -0.0334522
-2.87663 -0.0359532
-2.87766 -0.0383881
-2.87869 -0.0407571
-2.87972 -0.0430604
-2.88075 -0.0452983
-2.88179 -0.047471
-2.88282 -0.0495787
-2.88386 -0.0516216
-2.8849 -0.0536001
-2.88594 -0.0555144
-2.88698 -0.0573647
-2.88802 -0.0591513
-2.88906 -0.0608744
-2.89011 -0.0625344
-2.89115 -0.0641314
-2.8922 -0.0656658
-2.89325 -0.0671378
-2.8943 -0.0685477
-2.89535 -0.0698958
-2.8964 -0.0711824
-2.89745 -0.0724077
-2.8985 -0.0735721
-2.89955 -0.0746758
-2.90061 -0.0757191
-2.90166 -0.0767024
-2.90272 -0.0776259
-2.90377 -0.0784899
-2.90483 -0.0792947
-2.90588 -0.0800407
-2.90694 -0.0807281
-2.908 -0.0813573
-2.90906 -0.0819285
-2.91011 -0.0824421
-2.91117 -0.0828984
-2.91223 -0.0832978
-2.91329 -0.0836404
-2.91435 -0.0839267
-2.91541 -0.084157
-2.91647 -0.0843316
-2.91753 -0.0844508
-2.91859 -0.0845149
-2.91965 -0.0845243
-2.92071 -0.0844794
-2.92177 -0.0843803
-2.92283 -0.0842276
-2.92389 -0.0840214
-2.92495 -0.0837622
-2.92601 -0.0834502
-2.92707 -0.0830858
-2.92813 -0.0826694
-2.92919 -0.0822013
-2.93025 -0.0816817
-2.9313 -0.0811111
-2.93236 -0.0804898
-2.93342 -0.0798182
-2.93448 -0.0790965
-2.93554 -0.0783251
-2.93659 -0.0775043
-2.93765 -0.0766346
-2.9387 -0.0757162
-2.93976 -0.0747494
-2.94081 -0.0737347
-2.94187 -0.0726723
-2.94292 -0.0715627
-2.94397 -0.070406
-2.94503 -0.0692028
-2.94608 -0.0679533
-2.94713 -0.0666578
-2.94818 -0.0653168
-2.94923 -0.0639305
-2.95028 -0.0624993
-2.95133 -0.0610236
-2.95237 -0.0595036
-2.95342 -0.0579398
-2.95446 -0.0563324
-2.95551 -0.0546818
-2.95655 -0.0529883
-2.9576 -0.0512523
-2.95864 -0.0494742
-2.95968 -0.0476542
-2.96072 -0.0457927
-2.96176 -0.04389
-2.96279 -0.0419465
-2.96383 -0.0399625
-2.96487 -0.0379384
-2.9659 -0.0358744
-2.96694 -0.0337709
-2.96797 -0.0316283
-2.969 -0.0294469
-2.97003 -0.027227
-2.97106 -0.0249689
-2.97209 -0.0226729
-2.97311 -0.0203395
-2.97414 -0.0179689
-2.97516 -0.0155615
-2.97619 -0.0131176
-2.97721 -0.0106374
-2.97823 -0.00812142
-2.97925 -0.00556988
-2.98027 -0.00298311
-2.98128 -0.000361451
-2.9823 0.00229479
-2.98331 0.00498528
-2.98432 0.00770972
-2.98533 0.0104678
-2.98634 0.0132591
-2.98735 0.0160835
-2.98836 0.0189405
-2.98937 0.0218299
-2.99037 0.0247514
-2.99137 0.0277045
-2.99237 0.0306892
-2.99337 0.0337049
-2.99437 0.0367515
-2.99537 0.0398286
-2.99636 0.0429358
-2.99736 0.046073
-2.99835 0.0492398
-2.99934 0.0524359
-2.99967 0.0556611
-2.99869 0.0589149
-2.9977 0.0621971
-2.99672 0.0655075
-2.99573 0.0688456
-2.99475 0.0722114
-2.99377 0.0756043
-2.9928 0.0790242
-2.99182 0.0824708
-2.99085 0.0859438
-2.98987 0.0894428
-2.9889 0.0929677
-2.98793 0.0965181
-2.98696 0.100094
-2.986 0.103694
-2.98503 0.10732
-2.98407 0.110969
-2.98311 0.114643
-2.98215 0.118341
-2.98119 0.122062
-2.98024 0.125807
-2.97928 0.129575
-2.97833 0.133365
-2.97738 0.137178
-2.97643 0.141014
-2.97549 0.144871
-2.97454 0.14875
-2.9736 0.152651
-2.97266 0.156572
-2.97172 0.160515
-2.97078 0.164478
-2.96984 0.168462
-2.96891 0.172466
-2.96797 0.17649
-2.96704 0.180534
-2.96611 0.184597
-2.96519 0.18868
-2.96426 0.192781
-2.96334 0.196901
-2.96242 0.20104
-2.9615 0.205196
-2.96058 0.209371
-2.95966 0.213564
-2.95875 0.217774
-2.95783 0.222001
-2.95692 0.226246
-2.95601 0.230507
-2.95511 0.234785
-2.9542 0.239079
-2.9533 0.24339
-2.9524 0.247716
-2.9515 0.252058
-2.9506 0.256415
-2.9497 0.260788
-2.94881 0.265176
-2.94792 0.269579
-2.94703 0.273996
-2.94614 0.278427
-2.94525 0.282873
-2.94437 0.287333
-2.94349 0.291806
-2.94261 0.296293
-2.94173 0.300794
-2.94085 0.305307
-2.93997 0.309834
-2.9391 0.314373
-2.93823 0.318925
-2.93736 0.323488
-2.93649 0.328065
-2.93563 0.332653
-2.93476 0.337252
-2.9339 0.341864
-2.93304 0.346486
-2.93218 0.35112
-2.93133 0.355765
-2.93047 0.36042
-2.92962 0.365087
-2.92877 0.369763
-2.92792 0.37445
-2.92708 0.379147
-2.92623 0.383853
-2.92539 0.388569
-2.92455 0.393295
-2.92371 0.39803
-2.92287 0.402774
-2.92203 0.407528
-2.9212 0.41229
-2.92037 0.41706
-2.91954 0.421839
-2.91871 0.426626
-2.91789 0.431422
-2.91706 0.436225
-2.91624 0.441036
-2.91542 0.445855
-2.9146 0.450681
-2.91379 0.455514
-2.91297 0.460355
-2.91216 0.465202
-2.91135 0.470057
-2.91054 0.474918
-2.90973 0.479785
-2.90893 0.484659
-2.90812 0.489539
-2.90732 0.494425
-2.90652 0.499316
-2.90572 0.504214
-2.90493 0.509117
-2.90413 0.514026
-2.90334 0.51894
-2.90255 0.523859
-2.90176 0.528783
-2.90098 0.533711
-2.90019 0.538645
-2.89941 0.543583
-2.89863 0.548526
-2.89785 0.553473
-2.89707 0.558424
-2.8963 0.563379
-2.89552 0.568338
-2.89475 0.5733
-2.89398 0.578267
-2.89321 0.583236
-2.89245 0.58821
-2.89168 0.593186
-2.89092 0.598165
-2.89016 0.603148
-2.8894 0.608133
-2.88864 0.613121
-2.88789 0.618112
-2.88713 0.623105
-2.88638 0.628101
-2.88563 0.633098
-2.88488 0.638098
-2.88414 0.6431
-2.88339 0.648104
-2.88265 0.65311
-2.88191 0.658117
-2.88117 0.663125
-2.88043 0.668136
-2.8797 0.673147
-2.87896 0.67816
-2.87823 0.683174
-2.8775 0.688188
-2.87677 0.693204
